mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity
cel_sample,20,0.6,1.0,1.0,3.7118990421295166,5.617893576622009,3.477477788925171,6.568565368652344,chunk_6,0.0012731075985357,0.5676172375679016
cel_sample,20,0.6,1.0,1.5,2.784518241882324,3.521851122379303,3.701783657073975,7.961651802062988,chunk_6,0.0012731075985357,0.5676172375679016
cel_sample,20,0.8,0.6,0.1,5.902541637420654,6.995682418346405,2.525590181350708,2.661245822906494,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.6,0.5,4.930453300476074,7.496942162513733,3.1081337928771973,4.56361722946167,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.6,1.0,2.7664151191711426,4.311864256858826,3.498394727706909,6.433239459991455,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.6,1.5,1.1438970565795898,1.958273470401764,3.666581392288208,7.636788368225098,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.8,0.1,6.917494297027588,8.228615820407867,2.7547428607940674,2.9234189987182617,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.8,0.5,5.054985523223877,6.8791985511779785,3.5142018795013428,5.358897686004639,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.8,1.0,2.5208334922790527,4.350932002067566,4.022642612457275,7.8045549392700195,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,0.8,1.5,2.495436429977417,2.456231474876404,4.2335052490234375,9.360441207885742,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,1.0,0.1,8.159015655517578,9.863760709762571,3.145117282867432,3.3643136024475098,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,1.0,0.5,6.662261962890625,9.167881608009338,4.177670001983643,6.627654075622559,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,1.0,1.0,3.921229839324951,5.267090797424316,4.841117858886719,9.898353576660156,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.8,1.0,1.5,2.9634366035461426,4.136355996131897,5.091592311859131,11.922144889831545,chunk_6,0.0016974768368527,0.5676172375679016
cel_sample,20,0.95,0.6,0.1,6.369375228881836,7.627344965934753,3.2712337970733643,3.4686920642852783,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.6,0.5,5.181142807006836,7.935227632522583,3.955241680145264,5.989603996276856,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.6,1.0,1.8241524696350095,2.4337499737739563,4.313389778137207,8.284527778625488,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.6,1.5,2.125187873840332,3.7841216921806335,4.4406843185424805,9.706453323364258,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.8,0.1,7.569722652435303,9.087303519248962,3.594779253005981,3.851310968399048,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.8,0.5,4.066862106323242,5.568649709224701,4.563346862792969,7.26124906539917,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.8,1.0,3.279677152633667,5.489941716194153,5.078702926635742,10.366230010986328,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,0.8,1.5,1.9788403511047363,2.9072524309158325,5.254257678985596,12.2446870803833,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,1.0,0.1,9.068116188049316,10.910663843154907,4.187325477600098,4.551300048828125,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,1.0,0.5,5.737606048583984,8.593278288841248,5.6055450439453125,9.361458778381348,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,1.0,1.0,3.456305503845215,4.363067030906677,6.313103199005127,13.61101245880127,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,0.95,1.0,1.5,3.656952857971192,4.891136527061462,6.514155387878418,16.065975189208984,chunk_6,0.0020157538820058,0.5676172375679016
cel_sample,20,1.05,0.6,0.1,5.7136969566345215,8.33695238828659,3.5630550384521484,4.1162428855896,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.6,0.5,5.377552032470703,8.194509983062744,4.831862449645996,7.496902465820312,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.6,1.0,0.3807552456855774,0.7786528468132019,5.028444290161133,9.932485580444336,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.6,1.5,1.1724607944488523,2.049408495426178,5.078860759735107,11.435870170593262,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.8,0.1,5.389394283294678,7.9767478704452515,4.037569999694824,4.722721576690674,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.8,0.5,5.33167839050293,7.581813216209412,5.638999938964844,9.257869720458984,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.8,1.0,2.996200561523437,3.671205997467041,6.0050458908081055,12.651825904846191,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,0.8,1.5,2.383840799331665,2.432365596294403,6.099169731140137,14.66112232208252,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,1.0,0.1,8.535993576049805,14.1915962100029,4.89534330368042,5.831198692321777,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,1.0,0.5,4.721790313720703,7.423799395561218,7.056115627288818,12.2131986618042,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,1.0,1.0,3.882366895675659,4.943604350090027,7.612259864807129,16.92196273803711,chunk_6,0.0022279387339949,0.5676172375679016
cel_sample,20,1.05,1.0,1.5,2.8934125900268555,3.841125428676605,7.701155662536621,19.531694412231445,chunk_6,0.0022279387339949,0.5676172375679016
local_sign+flat,18,0.6,0.6,0.1,4.018870830535889,4.253126919269562,1.5378239154815674,1.5832948684692385,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.6,0.5,4.0921831130981445,6.208214282989502,1.7912532091140747,2.294745445251465,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.6,1.0,3.300278425216675,4.740859627723694,2.072395801544189,3.1628849506378174,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.6,1.5,2.811025619506836,4.203397035598755,2.2502377033233643,3.788231372833252,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.8,0.1,4.624779224395752,4.964072644710541,1.6234111785888672,1.6732956171035769,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.8,0.5,3.7048227787017822,5.695472955703735,1.9096544981002808,2.48018479347229,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.8,1.0,3.1479034423828125,5.527467250823975,2.229464054107666,3.4865097999572754,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,0.8,1.5,2.11729097366333,3.4976216554641724,2.4310953617095947,4.215947151184082,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,1.0,0.1,5.29682207107544,5.907116413116455,1.7501680850982666,1.8064590692520144,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,1.0,0.5,5.058669567108154,7.504315912723541,2.0844500064849854,2.7508058547973637,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,1.0,1.0,2.9917824268341064,4.670561015605927,2.4596667289733887,3.958709955215454,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.6,1.0,1.5,2.9642765522003174,5.081011116504669,2.694141387939453,4.841423988342285,chunk_6,0.0013386938953772,0.7563673853874207
local_sign+flat,18,0.8,0.6,0.1,4.722512245178223,5.117726385593414,1.759184718132019,1.81762170791626,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.6,0.5,4.595295906066895,6.873532056808472,2.057414531707764,2.6959757804870605,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.6,1.0,3.18522572517395,4.964367032051086,2.3990237712860107,3.8147923946380615,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.6,1.5,1.2113802433013916,1.478322446346283,2.6228787899017334,4.634209156036377,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.8,0.1,5.488807201385498,6.031510233879089,1.883339285850525,1.9486281871795652,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.8,0.5,4.993195056915283,7.615768909454346,2.239262342453003,2.9898152351379395,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.8,1.0,2.3882622718811035,4.434246599674225,2.647080898284912,4.350018501281738,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,0.8,1.5,3.3596959114074707,5.545060396194458,2.911841630935669,5.351895809173584,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,1.0,0.1,6.301455497741699,7.18159407377243,2.0753135681152344,2.151655435562134,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,1.0,0.5,5.188241004943848,8.122440457344055,2.520610809326172,3.4457623958587646,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,1.0,1.0,4.675272464752197,7.364091455936432,3.0294108390808105,5.178127765655518,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.8,1.0,1.5,2.2473645210266118,4.142042994499207,3.353265285491944,6.459351062774658,chunk_6,0.001784925116226,0.7563674449920654
local_sign+flat,18,0.95,0.6,0.1,5.067312240600586,5.562250196933746,2.0376176834106445,2.1126883029937744,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.6,0.5,3.764128684997559,5.49916285276413,2.329832077026367,3.11914587020874,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.6,1.0,3.4064126014709477,4.924292981624603,2.69730281829834,4.442698955535889,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.6,1.5,3.203110456466675,3.601351499557495,2.9679150581359863,5.446039199829102,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.8,0.1,5.930556297302246,6.656261205673218,2.1934001445770264,2.279898405075073,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.8,0.5,4.731578826904297,7.020416736602783,2.573436975479126,3.523435354232788,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.8,1.0,3.658907413482666,6.39863920211792,3.036543607711792,5.200560569763184,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,0.8,1.5,2.5630006790161133,4.22306227684021,3.366081476211548,6.468486785888672,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,1.0,0.1,6.938774585723877,8.039745271205902,2.4444351196289062,2.5493416786193848,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,1.0,0.5,5.855264186859131,9.075319409370422,2.9654128551483154,4.183065414428711,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,1.0,1.0,4.030053615570068,5.951165974140167,3.58093786239624,6.4251861572265625,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,0.95,1.0,1.5,3.144948720932007,4.276296973228455,3.997385025024414,8.106325149536133,chunk_6,0.0021195984445512,0.7563672661781311
local_sign+flat,18,1.05,0.6,0.1,4.025904178619385,5.265674531459808,2.246812105178833,2.570985794067383,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.6,0.5,4.022171974182129,5.531918466091156,2.8727266788482666,4.348319053649902,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.6,1.0,3.098552227020264,5.315040826797485,2.943433284759521,4.981111526489258,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.6,1.5,2.5854148864746094,3.928562045097351,3.248807430267334,6.120083332061768,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.8,0.1,5.341821670532227,8.218398332595825,2.442725658416748,2.806750535964966,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.8,0.5,5.355641841888428,7.274628162384033,3.306726217269897,4.852145671844482,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.8,1.0,3.4698903560638428,5.326105833053589,3.357783317565918,5.933600425720215,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,0.8,1.5,3.4697327613830566,5.222887277603149,3.738439798355103,7.405315399169922,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,1.0,0.1,5.585128307342529,8.066240906715393,2.7619519233703613,3.186460018157959,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,1.0,0.5,5.83174467086792,8.723738133907318,3.790814876556397,5.573177814483643,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,1.0,1.0,4.833590507507324,7.139696359634399,4.042880535125732,7.518489837646484,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,18,1.05,1.0,1.5,3.6955220699310303,5.605670630931854,4.533326148986816,9.509316444396973,chunk_6,0.0023427144624292,0.7563675045967102
local_sign+flat,19,0.6,0.6,0.1,4.602787017822266,4.924807250499725,1.616431713104248,1.6730016469955444,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.6,0.5,3.4440619945526123,5.3014326095581055,1.895879864692688,2.479919195175171,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.6,1.0,2.2348127365112305,3.638914823532105,2.161989212036133,3.382215976715088,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.6,1.5,2.796914577484131,4.376056015491486,2.307557344436645,3.997704982757568,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.8,0.1,5.142270088195801,5.554533779621124,1.7060729265213013,1.7673122882843018,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.8,0.5,4.099335193634033,5.738992273807526,2.0233750343322754,2.6885197162628174,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.8,1.0,3.305348396301269,5.611406624317169,2.330129861831665,3.753706216812134,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,0.8,1.5,1.6733797788619995,1.7515991926193235,2.4969375133514404,4.490067005157471,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,1.0,0.1,5.767748832702637,6.363776683807373,1.8363516330718996,1.905141234397888,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,1.0,0.5,5.107799530029297,7.5576171875,2.2054271697998047,2.98907208442688,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,1.0,1.0,2.584904432296753,4.373813629150391,2.5660336017608643,4.282478332519531,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.6,1.0,1.5,2.822288274765014,4.670291066169739,2.759686231613159,5.182390213012695,chunk_6,0.0013197523076087,0.7575428485870361
local_sign+flat,19,0.8,0.6,0.1,5.522044658660889,6.006755173206329,1.9698423147201536,2.0537543296813965,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.6,0.5,4.896243572235107,7.059678435325623,2.3172335624694824,3.1069095134735107,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.6,1.0,3.4294373989105225,5.558663368225098,2.6161465644836426,4.2648444175720215,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.6,1.5,2.1014037132263184,3.769538164138794,2.7600700855255127,5.034913063049316,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.8,0.1,6.176212787628174,6.795360445976257,2.0982754230499268,2.189009666442871,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.8,0.5,4.1520819664001465,6.614910244941711,2.518590450286865,3.4532713890075684,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.8,1.0,2.680509090423584,3.6486626863479614,2.8913493156433105,4.904058933258057,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,0.8,1.5,2.9634902477264404,5.016962468624115,3.06998348236084,5.880351066589356,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,1.0,0.1,7.058072566986084,7.877368271350861,2.2929983139038086,2.396592140197754,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,1.0,0.5,4.918575286865234,7.193633854389191,2.8184032440185547,3.976570844650269,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,1.0,1.0,3.637779951095581,5.234774887561798,3.2923176288604736,5.856500625610352,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.8,1.0,1.5,3.223042249679565,4.828237414360046,3.516008853912353,7.122046947479248,chunk_6,0.0017596697434782,0.7575429677963257
local_sign+flat,19,0.95,0.6,0.1,5.990824699401856,6.528889358043671,2.502453327178955,2.6382932662963867,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.6,0.5,4.499490261077881,6.76909327507019,2.863508462905884,3.9478139877319336,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.6,1.0,1.6909770965576172,1.8386015892028809,3.1195826530456543,5.278121471405029,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.6,1.5,1.087116003036499,1.9221920371055603,3.2214434146881104,6.129883289337158,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.8,0.1,6.795344352722168,7.516415774822235,2.654933452606201,2.809734582901001,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.8,0.5,4.836765766143799,6.734046757221222,3.1443114280700684,4.467331886291504,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.8,1.0,3.283268451690674,5.313932240009308,3.511737585067749,6.233861446380615,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,0.8,1.5,2.244574785232544,4.012463688850403,3.660521984100342,7.374487400054932,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,1.0,0.1,7.924792289733887,8.90415757894516,2.905296087265014,3.0853018760681152,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,1.0,0.5,4.625867366790772,7.037079036235809,3.5812575817108154,5.279291152954102,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,1.0,1.0,3.9103987216949454,5.552798867225647,4.102679252624512,7.702678203582764,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,0.95,1.0,1.5,2.973945617675781,5.385036706924439,4.310568332672119,9.252613067626951,chunk_6,0.0020896077621728,0.7575427889823914
local_sign+flat,19,1.05,0.6,0.1,4.83763313293457,6.395098507404327,2.696434736251831,3.010986804962158,chunk_6,0.0023095665965229,0.7575429677963257
local_sign+flat,19,1.05,0.6,0.5,3.837790012359619,5.678750932216644,3.7644336223602295,5.325217247009277,chunk_6,0.0023095665965229,0.7575429677963257
local_sign+flat,19,1.05,0.6,1.0,2.5122649669647217,3.607625901699066,3.632390975952149,6.34583854675293,chunk_6,0.0023095665965229,0.7575429677963257
local_sign+flat,19,1.05,0.6,1.5,1.7712455987930298,1.772744357585907,3.629211902618408,7.123920917510986,chunk_6,0.0023095665965229,0.7575429677963257
local_sign+flat,19,1.05,0.8,0.1,4.642823219299316,5.559515476226807,2.9149465560913086,3.267425537109375,chunk_6,0.0023095665965229,0.7575429677963257
