model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
binary_base,1,1.05,0.8,1.0,0.0,0.001,3,odd,2.477198427543044
binary_base,1,1.05,0.8,1.0,0.0,0.001,4,even,0.14887601369991899
binary_base,1,1.05,0.8,1.0,0.0,0.001,5,odd,0.9539870059816167
binary_base,1,1.05,0.8,1.0,0.0,0.001,6,even,0.1712039925623685
binary_base,1,1.05,0.8,1.0,0.0,0.001,7,odd,0.40183149476069957
binary_base,1,1.05,0.8,1.0,0.0,0.001,8,even,0.161639848141931
binary_base,1,1.05,0.8,1.0,0.0,0.001,9,odd,0.18456599058117718
binary_base,1,1.05,0.8,1.0,0.0,0.001,10,even,0.11894437437877059
binary_base,1,1.05,0.8,1.0,0.0,0.005,1,odd,3.573243902530521
binary_base,1,1.05,0.8,1.0,0.0,0.005,2,even,0.10099072521552444
binary_base,1,1.05,0.8,1.0,0.0,0.005,3,odd,2.3974292911589146
binary_base,1,1.05,0.8,1.0,0.0,0.005,4,even,0.06451876182109118
binary_base,1,1.05,0.8,1.0,0.0,0.005,5,odd,0.8931437502615154
binary_base,1,1.05,0.8,1.0,0.0,0.005,6,even,0.07179574109613895
binary_base,1,1.05,0.8,1.0,0.0,0.005,7,odd,0.33743751235306263
binary_base,1,1.05,0.8,1.0,0.0,0.005,8,even,0.10184949450194836
binary_base,1,1.05,0.8,1.0,0.0,0.005,9,odd,0.12475476646795869
binary_base,1,1.05,0.8,1.0,0.0,0.005,10,even,0.05293188989162445
binary_base,1,1.05,0.8,1.0,0.0,0.01,1,odd,3.503832538612187
binary_base,1,1.05,0.8,1.0,0.0,0.01,2,even,0.03886499349027872
binary_base,1,1.05,0.8,1.0,0.0,0.01,3,odd,2.3533976078033447
binary_base,1,1.05,0.8,1.0,0.0,0.01,4,even,0.02322700060904026
binary_base,1,1.05,0.8,1.0,0.0,0.01,5,odd,0.8506053574383259
binary_base,1,1.05,0.8,1.0,0.0,0.01,6,even,0.029210825450718403
binary_base,1,1.05,0.8,1.0,0.0,0.01,7,odd,0.27768680080771446
binary_base,1,1.05,0.8,1.0,0.0,0.01,8,even,0.04479444678872824
binary_base,1,1.05,0.8,1.0,0.0,0.01,9,odd,0.08226658217608929
binary_base,1,1.05,0.8,1.0,0.0,0.01,10,even,0.0114598972722888
binary_base,1,1.05,0.8,1.0,0.1,0.0,1,odd,3.2036987587706562
binary_base,1,1.05,0.8,1.0,0.1,0.0,2,even,0.8924504965212208
binary_base,1,1.05,0.8,1.0,0.1,0.0,3,odd,2.0639178771775732
binary_base,1,1.05,0.8,1.0,0.1,0.0,4,even,0.3060060624277696
binary_base,1,1.05,0.8,1.0,0.1,0.0,5,odd,0.39387745079807246
binary_base,1,1.05,0.8,1.0,0.1,0.0,6,even,0.2030943749611207
binary_base,1,1.05,0.8,1.0,0.1,0.0,7,odd,0.23431740837672876
binary_base,1,1.05,0.8,1.0,0.1,0.0,8,even,0.19999478140880456
binary_base,1,1.05,0.8,1.0,0.1,0.0,9,odd,0.19141080008114386
binary_base,1,1.05,0.8,1.0,0.1,0.0,10,even,0.18265703546258383
binary_base,1,1.05,0.8,1.0,0.1,0.001,1,odd,3.1947472031461075
binary_base,1,1.05,0.8,1.0,0.1,0.001,2,even,0.8846294025424868
binary_base,1,1.05,0.8,1.0,0.1,0.001,3,odd,2.0502407426247373
binary_base,1,1.05,0.8,1.0,0.1,0.001,4,even,0.2942206255393103
binary_base,1,1.05,0.8,1.0,0.1,0.001,5,odd,0.3787208730354905
binary_base,1,1.05,0.8,1.0,0.1,0.001,6,even,0.18970889342017472
binary_base,1,1.05,0.8,1.0,0.1,0.001,7,odd,0.22493953548837453
binary_base,1,1.05,0.8,1.0,0.1,0.001,8,even,0.18626755732111633
binary_base,1,1.05,0.8,1.0,0.1,0.001,9,odd,0.1760178302647546
binary_base,1,1.05,0.8,1.0,0.1,0.001,10,even,0.16821290517691523
binary_base,1,1.05,0.8,1.0,0.1,0.005,1,odd,3.1182301244698465
binary_base,1,1.05,0.8,1.0,0.1,0.005,2,even,0.8062215116806328
binary_base,1,1.05,0.8,1.0,0.1,0.005,3,odd,1.991465316619724
binary_base,1,1.05,0.8,1.0,0.1,0.005,4,even,0.2301888819783926
binary_base,1,1.05,0.8,1.0,0.1,0.005,5,odd,0.32636300241574645
binary_base,1,1.05,0.8,1.0,0.1,0.005,6,even,0.13415577076375484
binary_base,1,1.05,0.8,1.0,0.1,0.005,7,odd,0.1616436531767249
binary_base,1,1.05,0.8,1.0,0.1,0.005,8,even,0.11022201227024198
binary_base,1,1.05,0.8,1.0,0.1,0.005,9,odd,0.08972600847482681
binary_base,1,1.05,0.8,1.0,0.1,0.005,10,even,0.10715290252119303
binary_base,1,1.05,0.8,1.0,0.1,0.01,1,odd,3.0666669346392155
binary_base,1,1.05,0.8,1.0,0.1,0.01,2,even,0.7637760117650032
binary_base,1,1.05,0.8,1.0,0.1,0.01,3,odd,1.941754361614585
binary_base,1,1.05,0.8,1.0,0.1,0.01,4,even,0.212261657230556
binary_base,1,1.05,0.8,1.0,0.1,0.01,5,odd,0.29247059393674135
binary_base,1,1.05,0.8,1.0,0.1,0.01,6,even,0.08173554204404354
binary_base,1,1.05,0.8,1.0,0.1,0.01,7,odd,0.10530098155140877
binary_base,1,1.05,0.8,1.0,0.1,0.01,8,even,0.03299342095851898
binary_base,1,1.05,0.8,1.0,0.1,0.01,9,odd,0.057512927800416946
binary_base,1,1.05,0.8,1.0,0.1,0.01,10,even,0.07470751274377108
er_randN,1,1.05,0.8,1.0,0.0,0.0,1,odd,9.136762678351715
er_randN,1,1.05,0.8,1.0,0.0,0.0,2,even,0.22416643787298085
er_randN,1,1.05,0.8,1.0,0.0,0.0,3,odd,3.806320766562635
er_randN,1,1.05,0.8,1.0,0.0,0.0,4,even,0.15451954956251157
er_randN,1,1.05,0.8,1.0,0.0,0.0,5,odd,0.7819141242252954
er_randN,1,1.05,0.8,1.0,0.0,0.0,6,even,0.1663794232146074
er_randN,1,1.05,0.8,1.0,0.0,0.0,7,odd,0.163699862013857
er_randN,1,1.05,0.8,1.0,0.0,0.0,8,even,0.1657640640823388
er_randN,1,1.05,0.8,1.0,0.0,0.0,9,odd,0.18844037976193562
er_randN,1,1.05,0.8,1.0,0.0,0.0,10,even,0.16601838330148977
er_randN,1,1.05,0.8,1.0,0.0,0.001,1,odd,9.127910176059231
er_randN,1,1.05,0.8,1.0,0.0,0.001,2,even,0.21290878695435822
er_randN,1,1.05,0.8,1.0,0.0,0.001,3,odd,3.7958332360722125
er_randN,1,1.05,0.8,1.0,0.0,0.001,4,even,0.14056170650292188
er_randN,1,1.05,0.8,1.0,0.0,0.001,5,odd,0.7700985831907019
er_randN,1,1.05,0.8,1.0,0.0,0.001,6,even,0.1525611828546971
er_randN,1,1.05,0.8,1.0,0.0,0.001,7,odd,0.1454806817928329
er_randN,1,1.05,0.8,1.0,0.0,0.001,8,even,0.14747949957381934
er_randN,1,1.05,0.8,1.0,0.0,0.001,9,odd,0.17745568382088095
er_randN,1,1.05,0.8,1.0,0.0,0.001,10,even,0.15410220599733293
er_randN,1,1.05,0.8,1.0,0.0,0.005,1,odd,9.062629698310047
er_randN,1,1.05,0.8,1.0,0.0,0.005,2,even,0.14821342565119267
er_randN,1,1.05,0.8,1.0,0.0,0.005,3,odd,3.7154451245442033
er_randN,1,1.05,0.8,1.0,0.0,0.005,4,even,0.09228538488969207
er_randN,1,1.05,0.8,1.0,0.0,0.005,5,odd,0.6979982601478696
er_randN,1,1.05,0.8,1.0,0.0,0.005,6,even,0.0964149758219719
er_randN,1,1.05,0.8,1.0,0.0,0.005,7,odd,0.08163208328187466
er_randN,1,1.05,0.8,1.0,0.0,0.005,8,even,0.08306018635630608
er_randN,1,1.05,0.8,1.0,0.0,0.005,9,odd,0.10308236768469214
er_randN,1,1.05,0.8,1.0,0.0,0.005,10,even,0.09620251692831516
er_randN,1,1.05,0.8,1.0,0.0,0.01,1,odd,9.029596301726997
er_randN,1,1.05,0.8,1.0,0.0,0.01,2,even,0.03525465913116932
er_randN,1,1.05,0.8,1.0,0.0,0.01,3,odd,3.666742722503841
er_randN,1,1.05,0.8,1.0,0.0,0.01,4,even,0.03956917207688093
er_randN,1,1.05,0.8,1.0,0.0,0.01,5,odd,0.6796267665922642
er_randN,1,1.05,0.8,1.0,0.0,0.01,6,even,0.05525498930364847
er_randN,1,1.05,0.8,1.0,0.0,0.01,7,odd,0.05039388779550791
er_randN,1,1.05,0.8,1.0,0.0,0.01,8,even,0.03584332950413227
er_randN,1,1.05,0.8,1.0,0.0,0.01,9,odd,0.023195361718535423
er_randN,1,1.05,0.8,1.0,0.0,0.01,10,even,0.03433253150433302
er_randN,1,1.05,0.8,1.0,0.1,0.0,1,odd,9.105132175452582
er_randN,1,1.05,0.8,1.0,0.1,0.0,2,even,3.3941170218172942
er_randN,1,1.05,0.8,1.0,0.1,0.0,3,odd,3.532417450867797
er_randN,1,1.05,0.8,1.0,0.1,0.0,4,even,0.49674825304759906
er_randN,1,1.05,0.8,1.0,0.1,0.0,5,odd,0.5349232345793098
er_randN,1,1.05,0.8,1.0,0.1,0.0,6,even,0.17837124333021848
er_randN,1,1.05,0.8,1.0,0.1,0.0,7,odd,0.2643269894868503
er_randN,1,1.05,0.8,1.0,0.1,0.0,8,even,0.18540042549562707
er_randN,1,1.05,0.8,1.0,0.1,0.0,9,odd,0.11500717522626491
er_randN,1,1.05,0.8,1.0,0.1,0.0,10,even,0.19095050666567204
er_randN,1,1.05,0.8,1.0,0.1,0.001,1,odd,9.094566602841951
er_randN,1,1.05,0.8,1.0,0.1,0.001,2,even,3.3856488985475153
er_randN,1,1.05,0.8,1.0,0.1,0.001,3,odd,3.5254297436913475
er_randN,1,1.05,0.8,1.0,0.1,0.001,4,even,0.48518625646829605
er_randN,1,1.05,0.8,1.0,0.1,0.001,5,odd,0.5246373353293166
er_randN,1,1.05,0.8,1.0,0.1,0.001,6,even,0.16582996514625847
er_randN,1,1.05,0.8,1.0,0.1,0.001,7,odd,0.25421720650047064
er_randN,1,1.05,0.8,1.0,0.1,0.001,8,even,0.17393208702560514
er_randN,1,1.05,0.8,1.0,0.1,0.001,9,odd,0.09955214324872941
er_randN,1,1.05,0.8,1.0,0.1,0.001,10,even,0.17973861459176987
er_randN,1,1.05,0.8,1.0,0.1,0.005,1,odd,9.056399680674076
er_randN,1,1.05,0.8,1.0,0.1,0.005,2,even,3.315254168584943
er_randN,1,1.05,0.8,1.0,0.1,0.005,3,odd,3.457928248681128
er_randN,1,1.05,0.8,1.0,0.1,0.005,4,even,0.412550276145339
er_randN,1,1.05,0.8,1.0,0.1,0.005,5,odd,0.45136587833985686
er_randN,1,1.05,0.8,1.0,0.1,0.005,6,even,0.09943405352532864
er_randN,1,1.05,0.8,1.0,0.1,0.005,7,odd,0.17825785744935274
er_randN,1,1.05,0.8,1.0,0.1,0.005,8,even,0.09837019396945834
er_randN,1,1.05,0.8,1.0,0.1,0.005,9,odd,0.03253731457516551
er_randN,1,1.05,0.8,1.0,0.1,0.005,10,even,0.09698300343006849
er_randN,1,1.05,0.8,1.0,0.1,0.01,1,odd,9.007714116945863
er_randN,1,1.05,0.8,1.0,0.1,0.01,2,even,3.291533433832228
er_randN,1,1.05,0.8,1.0,0.1,0.01,3,odd,3.385030913166702
er_randN,1,1.05,0.8,1.0,0.1,0.01,4,even,0.3242658395320177
er_randN,1,1.05,0.8,1.0,0.1,0.01,5,odd,0.4070072937756777
er_randN,1,1.05,0.8,1.0,0.1,0.01,6,even,0.07248035725206137
er_randN,1,1.05,0.8,1.0,0.1,0.01,7,odd,0.09347075037658215
er_randN,1,1.05,0.8,1.0,0.1,0.01,8,even,0.06136257387697697
er_randN,1,1.05,0.8,1.0,0.1,0.01,9,odd,0.01101736817508936
er_randN,1,1.05,0.8,1.0,0.1,0.01,10,even,0.022150990553200245
real,2,0.95,0.8,1.0,0.0,0.0,1,odd,3.907307717577199
real,2,0.95,0.8,1.0,0.0,0.0,2,even,0.23792662092211003
real,2,0.95,0.8,1.0,0.0,0.0,3,odd,2.506448126500402
real,2,0.95,0.8,1.0,0.0,0.0,4,even,0.1701370486775886
real,2,0.95,0.8,1.0,0.0,0.0,5,odd,0.9305845193636344
real,2,0.95,0.8,1.0,0.0,0.0,6,even,0.12728712315405488
real,2,0.95,0.8,1.0,0.0,0.0,7,odd,0.26208164848287585
real,2,0.95,0.8,1.0,0.0,0.0,8,even,0.1864435805937319
real,2,0.95,0.8,1.0,0.0,0.0,9,odd,0.1666088467671898
real,2,0.95,0.8,1.0,0.0,0.0,10,even,0.2151079903005666
real,2,0.95,0.8,1.0,0.0,0.001,1,odd,3.8939700291957706
real,2,0.95,0.8,1.0,0.0,0.001,2,even,0.2262216864619404
real,2,0.95,0.8,1.0,0.0,0.001,3,odd,2.496733903652057
real,2,0.95,0.8,1.0,0.0,0.001,4,even,0.15953653259202838
real,2,0.95,0.8,1.0,0.0,0.001,5,odd,0.9224111466901377
real,2,0.95,0.8,1.0,0.0,0.001,6,even,0.11641478550154716
real,2,0.95,0.8,1.0,0.0,0.001,7,odd,0.24752343201544136
real,2,0.95,0.8,1.0,0.0,0.001,8,even,0.1740678062196821
real,2,0.95,0.8,1.0,0.0,0.001,9,odd,0.15020904561970383
real,2,0.95,0.8,1.0,0.0,0.001,10,even,0.20258241752162576
real,2,0.95,0.8,1.0,0.0,0.005,1,odd,3.831841171719134
real,2,0.95,0.8,1.0,0.0,0.005,2,even,0.1603347552008927
real,2,0.95,0.8,1.0,0.0,0.005,3,odd,2.4327658908441663
real,2,0.95,0.8,1.0,0.0,0.005,4,even,0.07898021023720503
real,2,0.95,0.8,1.0,0.0,0.005,5,odd,0.842441703658551
real,2,0.95,0.8,1.0,0.0,0.005,6,even,0.0466019413433969
real,2,0.95,0.8,1.0,0.0,0.005,7,odd,0.16452062968164682
real,2,0.95,0.8,1.0,0.0,0.005,8,even,0.0771346497349441
real,2,0.95,0.8,1.0,0.0,0.005,9,odd,0.09062785422429442
real,2,0.95,0.8,1.0,0.0,0.005,10,even,0.14124361565336585
real,2,0.95,0.8,1.0,0.0,0.01,1,odd,3.7862505670636892
real,2,0.95,0.8,1.0,0.0,0.01,2,even,0.0703991362825036
real,2,0.95,0.8,1.0,0.0,0.01,3,odd,2.3433605385944247
real,2,0.95,0.8,1.0,0.0,0.01,4,even,0.0
real,2,0.95,0.8,1.0,0.0,0.01,5,odd,0.7766160890460014
real,2,0.95,0.8,1.0,0.0,0.01,6,even,0.0
real,2,0.95,0.8,1.0,0.0,0.01,7,odd,0.13854033686220646
real,2,0.95,0.8,1.0,0.0,0.01,8,even,0.03302810247987509
real,2,0.95,0.8,1.0,0.0,0.01,9,odd,0.04049587622284889
real,2,0.95,0.8,1.0,0.0,0.01,10,even,0.06846511084586382
real,2,0.95,0.8,1.0,0.1,0.0,1,odd,4.8766178612636395
real,2,0.95,0.8,1.0,0.1,0.0,2,even,2.3818386856009823
real,2,0.95,0.8,1.0,0.1,0.0,3,odd,2.41043867473104
real,2,0.95,0.8,1.0,0.1,0.0,4,even,0.3142090120736034
real,2,0.95,0.8,1.0,0.1,0.0,5,odd,1.0200277481999365
real,2,0.95,0.8,1.0,0.1,0.0,6,even,0.24284175835157384
real,2,0.95,0.8,1.0,0.1,0.0,7,odd,0.26588445742585876
real,2,0.95,0.8,1.0,0.1,0.0,8,even,0.16562993210879995
real,2,0.95,0.8,1.0,0.1,0.0,9,odd,0.1500922226050534
real,2,0.95,0.8,1.0,0.1,0.0,10,even,0.2092673263802709
real,2,0.95,0.8,1.0,0.1,0.001,1,odd,4.864248061552644
real,2,0.95,0.8,1.0,0.1,0.001,2,even,2.3745072366436943
real,2,0.95,0.8,1.0,0.1,0.001,3,odd,2.400704822037369
real,2,0.95,0.8,1.0,0.1,0.001,4,even,0.2998111282940954
real,2,0.95,0.8,1.0,0.1,0.001,5,odd,1.0093252637889236
real,2,0.95,0.8,1.0,0.1,0.001,6,even,0.23470443685073406
real,2,0.95,0.8,1.0,0.1,0.001,7,odd,0.2541354999411851
real,2,0.95,0.8,1.0,0.1,0.001,8,even,0.14902288641314954
real,2,0.95,0.8,1.0,0.1,0.001,9,odd,0.13636879727710038
real,2,0.95,0.8,1.0,0.1,0.001,10,even,0.19530620134901255
real,2,0.95,0.8,1.0,0.1,0.005,1,odd,4.825035065412521
real,2,0.95,0.8,1.0,0.1,0.005,2,even,2.2957565542310476
real,2,0.95,0.8,1.0,0.1,0.005,3,odd,2.3190966662950814
real,2,0.95,0.8,1.0,0.1,0.005,4,even,0.25600660126656294
real,2,0.95,0.8,1.0,0.1,0.005,5,odd,0.9263903005048633
real,2,0.95,0.8,1.0,0.1,0.005,6,even,0.13650711718946695
real,2,0.95,0.8,1.0,0.1,0.005,7,odd,0.19202098390087485
real,2,0.95,0.8,1.0,0.1,0.005,8,even,0.09155263751745224
real,2,0.95,0.8,1.0,0.1,0.005,9,odd,0.0665307785384357
real,2,0.95,0.8,1.0,0.1,0.005,10,even,0.10547679755836725
real,2,0.95,0.8,1.0,0.1,0.01,1,odd,4.765633931383491
real,2,0.95,0.8,1.0,0.1,0.01,2,even,2.22633336763829
real,2,0.95,0.8,1.0,0.1,0.01,3,odd,2.2517613461241126
real,2,0.95,0.8,1.0,0.1,0.01,4,even,0.21443092357367277
real,2,0.95,0.8,1.0,0.1,0.01,5,odd,0.9001156715676188
real,2,0.95,0.8,1.0,0.1,0.01,6,even,0.08752033114433289
real,2,0.95,0.8,1.0,0.1,0.01,7,odd,0.11367228161543608
real,2,0.95,0.8,1.0,0.1,0.01,8,even,0.012298112735152245
real,2,0.95,0.8,1.0,0.1,0.01,9,odd,0.0
real,2,0.95,0.8,1.0,0.1,0.01,10,even,0.06960807461291552
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,1,odd,5.270905061923031
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,2,even,0.15659060200194563
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,3,odd,1.5091468821484
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,4,even,0.18922361826400902
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,5,odd,0.48996708303548075
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,6,even,0.20073316938209018
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,7,odd,0.14931226080653914
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,8,even,0.14566263956777448
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,9,odd,0.20724381906254052
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.0,10,even,0.1997079545022018
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,1,odd,5.261378818308003
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,2,even,0.14416950452141464
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,3,odd,1.494792059645988
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,4,even,0.17430684505961835
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,5,odd,0.47835907817352563
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,6,even,0.1887990249088034
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,7,odd,0.13372666877694428
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,8,even,0.1323167106602341
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,9,odd,0.1973993603605777
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.001,10,even,0.18875854939687997
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,1,odd,5.191762441769242
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,2,even,0.0699939182959497
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,3,odd,1.4291598703712225
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,4,even,0.12378357909619808
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,5,odd,0.40212293714284897
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,6,even,0.12218496296554804
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,7,odd,0.06042929086834192
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,8,even,0.0651880344375968
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,9,odd,0.12195247830823064
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.005,10,even,0.1082903821952641
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,1,odd,5.140321046113968
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,2,even,0.03768246900290251
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,3,odd,1.4172691814601421
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,4,even,0.06235373951494694
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,5,odd,0.3304936122149229
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,6,even,0.051939583383500576
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,7,odd,0.028618727810680866
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,8,even,0.010819426737725735
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,9,odd,0.04753258544951677
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.0,0.01,10,even,0.0446967389434576
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,1,odd,4.411745165208231
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,2,even,2.2075969138532514
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,3,odd,2.1956493043117007
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,4,even,0.6388314153882992
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,5,odd,1.1357877291634395
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,6,even,0.43795034993201654
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,7,odd,0.348620333819035
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,8,even,0.19255681928831336
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,9,odd,0.22087477191860216
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.0,10,even,0.1831152236075031
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,1,odd,4.4017711352789775
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,2,even,2.1921521599870175
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,3,odd,2.1890427455073223
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,4,even,0.6308183160144836
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,5,odd,1.1205519293434918
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,6,even,0.4267674919683486
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,7,odd,0.3333260650979355
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,8,even,0.18108033516909927
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,9,odd,0.2077462412416935
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.001,10,even,0.17070437129586935
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,1,odd,4.333593528717756
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,2,even,2.133225050289184
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,3,odd,2.1089613838121295
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,4,even,0.5511344126425683
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,5,odd,1.0401291521266103
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,6,even,0.35119812889024615
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,7,odd,0.2571666636504233
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,8,even,0.11559479869902134
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,9,odd,0.13577657379209995
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.005,10,even,0.09360733162611723
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,1,odd,4.278338226489723
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,2,even,2.0850703716278076
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,3,odd,2.048244937323034
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,4,even,0.4893189687281847
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,5,odd,1.0059079611673951
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,6,even,0.32507368456572294
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,7,odd,0.2231332827359438
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,8,even,0.07119734399020672
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,9,odd,0.08686559647321701
global_sign_pres_real_weight,2,0.95,0.8,1.0,0.1,0.01,10,even,0.04970422759652138
binary_base,2,0.95,0.8,1.0,0.0,0.0,1,odd,3.209587033331559
binary_base,2,0.95,0.8,1.0,0.0,0.0,2,even,0.1820160955285246
binary_base,2,0.95,0.8,1.0,0.0,0.0,3,odd,1.4530768331313766
binary_base,2,0.95,0.8,1.0,0.0,0.0,4,even,0.15169808476588997
binary_base,2,0.95,0.8,1.0,0.0,0.0,5,odd,0.8527919324060846
binary_base,2,0.95,0.8,1.0,0.0,0.0,6,even,0.18378078994135194
binary_base,2,0.95,0.8,1.0,0.0,0.0,7,odd,0.19456174863444176
binary_base,2,0.95,0.8,1.0,0.0,0.0,8,even,0.16633782373804706
binary_base,2,0.95,0.8,1.0,0.0,0.0,9,odd,0.18057337396055573
binary_base,2,0.95,0.8,1.0,0.0,0.0,10,even,0.11714227598491789
binary_base,2,0.95,0.8,1.0,0.0,0.001,1,odd,3.1995061255292967
binary_base,2,0.95,0.8,1.0,0.0,0.001,2,even,0.16887736204080284
binary_base,2,0.95,0.8,1.0,0.0,0.001,3,odd,1.4419150658650324
binary_base,2,0.95,0.8,1.0,0.0,0.001,4,even,0.1400826534954831
binary_base,2,0.95,0.8,1.0,0.0,0.001,5,odd,0.8419372182106599
binary_base,2,0.95,0.8,1.0,0.0,0.001,6,even,0.17338241857942194
binary_base,2,0.95,0.8,1.0,0.0,0.001,7,odd,0.17958569631446153
binary_base,2,0.95,0.8,1.0,0.0,0.001,8,even,0.15258249477483332
binary_base,2,0.95,0.8,1.0,0.0,0.001,9,odd,0.16600294702220708
binary_base,2,0.95,0.8,1.0,0.0,0.001,10,even,0.10244123940356076
binary_base,2,0.95,0.8,1.0,0.0,0.005,1,odd,3.1324459142051637
binary_base,2,0.95,0.8,1.0,0.0,0.005,2,even,0.10153176821768284
binary_base,2,0.95,0.8,1.0,0.0,0.005,3,odd,1.3667477909475565
binary_base,2,0.95,0.8,1.0,0.0,0.005,4,even,0.05402966635301709
binary_base,2,0.95,0.8,1.0,0.0,0.005,5,odd,0.7612575753591955
binary_base,2,0.95,0.8,1.0,0.0,0.005,6,even,0.09548014728352427
binary_base,2,0.95,0.8,1.0,0.0,0.005,7,odd,0.1270476640202105
binary_base,2,0.95,0.8,1.0,0.0,0.005,8,even,0.07494199788197875
