model,seed,rho_target,leak,input_scale,order,ipc_contrib
conn_shuf,10,0.95,0.8,1.0,7,0.02850031852722168
conn_shuf,10,0.95,0.8,1.0,8,0.0
conn_shuf,10,0.95,0.8,1.0,9,0.0
conn_shuf,10,0.95,0.8,1.0,10,0.0
local_sign,10,0.95,0.8,1.0,1,4.311773061752319
local_sign,10,0.95,0.8,1.0,2,0.012651443481445312
local_sign,10,0.95,0.8,1.0,3,1.5312925577163696
local_sign,10,0.95,0.8,1.0,4,0.0
local_sign,10,0.95,0.8,1.0,5,0.7101966142654419
local_sign,10,0.95,0.8,1.0,6,0.0
local_sign,10,0.95,0.8,1.0,7,0.09203630685806274
local_sign,10,0.95,0.8,1.0,8,0.0
local_sign,10,0.95,0.8,1.0,9,0.0
local_sign,10,0.95,0.8,1.0,10,0.0
conn_shuf_only,10,0.95,0.8,1.0,1,3.403017520904541
conn_shuf_only,10,0.95,0.8,1.0,2,0.0
conn_shuf_only,10,0.95,0.8,1.0,3,1.2484928369522095
conn_shuf_only,10,0.95,0.8,1.0,4,0.0
conn_shuf_only,10,0.95,0.8,1.0,5,1.0015693306922913
conn_shuf_only,10,0.95,0.8,1.0,6,0.0
conn_shuf_only,10,0.95,0.8,1.0,7,0.0
conn_shuf_only,10,0.95,0.8,1.0,8,0.0
conn_shuf_only,10,0.95,0.8,1.0,9,0.0
conn_shuf_only,10,0.95,0.8,1.0,10,0.0
cel_sample,10,0.95,0.8,1.0,1,3.5364553928375244
cel_sample,10,0.95,0.8,1.0,2,0.0
cel_sample,10,0.95,0.8,1.0,3,2.254301607608795
cel_sample,10,0.95,0.8,1.0,4,0.0
cel_sample,10,0.95,0.8,1.0,5,0.42452943325042725
cel_sample,10,0.95,0.8,1.0,6,0.0
cel_sample,10,0.95,0.8,1.0,7,0.0
cel_sample,10,0.95,0.8,1.0,8,0.0
cel_sample,10,0.95,0.8,1.0,9,0.0
cel_sample,10,0.95,0.8,1.0,10,0.0
local_sign+flat,10,0.95,0.8,1.0,1,1.7657576203346252
local_sign+flat,10,0.95,0.8,1.0,2,0.1379755735397339
local_sign+flat,10,0.95,0.8,1.0,3,0.8422088027000427
local_sign+flat,10,0.95,0.8,1.0,4,0.0
local_sign+flat,10,0.95,0.8,1.0,5,0.0
local_sign+flat,10,0.95,0.8,1.0,6,0.0
local_sign+flat,10,0.95,0.8,1.0,7,0.0
local_sign+flat,10,0.95,0.8,1.0,8,0.0
local_sign+flat,10,0.95,0.8,1.0,9,0.0
local_sign+flat,10,0.95,0.8,1.0,10,0.0
local_sign+sample,10,0.95,0.8,1.0,1,2.092262625694275
local_sign+sample,10,0.95,0.8,1.0,2,0.0
local_sign+sample,10,0.95,0.8,1.0,3,0.7232603430747986
local_sign+sample,10,0.95,0.8,1.0,4,0.0
local_sign+sample,10,0.95,0.8,1.0,5,0.0
local_sign+sample,10,0.95,0.8,1.0,6,0.0
local_sign+sample,10,0.95,0.8,1.0,7,0.0
local_sign+sample,10,0.95,0.8,1.0,8,0.0
local_sign+sample,10,0.95,0.8,1.0,9,0.0
local_sign+sample,10,0.95,0.8,1.0,10,0.0
local_sign+binary,10,0.95,0.8,1.0,1,2.1486021876335144
local_sign+binary,10,0.95,0.8,1.0,2,0.0
local_sign+binary,10,0.95,0.8,1.0,3,1.2206774950027466
local_sign+binary,10,0.95,0.8,1.0,4,0.0
local_sign+binary,10,0.95,0.8,1.0,5,0.26933884620666504
local_sign+binary,10,0.95,0.8,1.0,6,0.0
local_sign+binary,10,0.95,0.8,1.0,7,0.059964895248413086
local_sign+binary,10,0.95,0.8,1.0,8,0.003451228141784668
local_sign+binary,10,0.95,0.8,1.0,9,0.0
local_sign+binary,10,0.95,0.8,1.0,10,0.0
global_sign_pres,10,0.95,0.8,1.0,1,2.402117967605591
global_sign_pres,10,0.95,0.8,1.0,2,7.545948028564453e-05
global_sign_pres,10,0.95,0.8,1.0,3,0.7293339967727661
global_sign_pres,10,0.95,0.8,1.0,4,0.0
global_sign_pres,10,0.95,0.8,1.0,5,0.0004654526710510254
global_sign_pres,10,0.95,0.8,1.0,6,0.0
global_sign_pres,10,0.95,0.8,1.0,7,0.05530458688735962
global_sign_pres,10,0.95,0.8,1.0,8,0.0
global_sign_pres,10,0.95,0.8,1.0,9,0.0
global_sign_pres,10,0.95,0.8,1.0,10,0.0
binary+shuffle,10,0.95,0.8,1.0,1,3.4058934450149536
binary+shuffle,10,0.95,0.8,1.0,2,0.02152019739151001
binary+shuffle,10,0.95,0.8,1.0,3,0.6200999617576599
binary+shuffle,10,0.95,0.8,1.0,4,0.0
binary+shuffle,10,0.95,0.8,1.0,5,0.016119003295898438
binary+shuffle,10,0.95,0.8,1.0,6,0.0
binary+shuffle,10,0.95,0.8,1.0,7,0.0
binary+shuffle,10,0.95,0.8,1.0,8,0.0
binary+shuffle,10,0.95,0.8,1.0,9,0.0
binary+shuffle,10,0.95,0.8,1.0,10,0.0
real,11,0.95,0.8,1.0,1,3.752919018268585
real,11,0.95,0.8,1.0,2,0.0001303553581237793
real,11,0.95,0.8,1.0,3,1.8108507990837097
real,11,0.95,0.8,1.0,4,0.0
real,11,0.95,0.8,1.0,5,0.5383368134498596
real,11,0.95,0.8,1.0,6,0.00183945894241333
real,11,0.95,0.8,1.0,7,0.0
real,11,0.95,0.8,1.0,8,0.0
real,11,0.95,0.8,1.0,9,0.039684951305389404
real,11,0.95,0.8,1.0,10,0.0013827681541442871
shuffle_weights,11,0.95,0.8,1.0,1,2.791697144508362
shuffle_weights,11,0.95,0.8,1.0,2,0.011088550090789795
shuffle_weights,11,0.95,0.8,1.0,3,1.2707926034927368
shuffle_weights,11,0.95,0.8,1.0,4,0.0
shuffle_weights,11,0.95,0.8,1.0,5,0.17056256532669067
shuffle_weights,11,0.95,0.8,1.0,6,0.0
shuffle_weights,11,0.95,0.8,1.0,7,0.0
shuffle_weights,11,0.95,0.8,1.0,8,0.0
shuffle_weights,11,0.95,0.8,1.0,9,0.0
shuffle_weights,11,0.95,0.8,1.0,10,0.0
cel_randN,11,0.95,0.8,1.0,1,6.694444835186005
cel_randN,11,0.95,0.8,1.0,2,0.0007309913635253906
cel_randN,11,0.95,0.8,1.0,3,2.5242120027542114
cel_randN,11,0.95,0.8,1.0,4,0.0
cel_randN,11,0.95,0.8,1.0,5,0.720074474811554
cel_randN,11,0.95,0.8,1.0,6,0.0
cel_randN,11,0.95,0.8,1.0,7,0.0
cel_randN,11,0.95,0.8,1.0,8,0.0
cel_randN,11,0.95,0.8,1.0,9,0.0
cel_randN,11,0.95,0.8,1.0,10,0.0
er_randN,11,0.95,0.8,1.0,1,7.832078993320465
er_randN,11,0.95,0.8,1.0,2,1.430511474609375e-06
er_randN,11,0.95,0.8,1.0,3,3.8259001970291138
er_randN,11,0.95,0.8,1.0,4,0.0
er_randN,11,0.95,0.8,1.0,5,0.8271693587303162
er_randN,11,0.95,0.8,1.0,6,0.0
er_randN,11,0.95,0.8,1.0,7,0.0
er_randN,11,0.95,0.8,1.0,8,0.0
er_randN,11,0.95,0.8,1.0,9,0.0
er_randN,11,0.95,0.8,1.0,10,0.0
ws_p01_randN,11,0.95,0.8,1.0,1,8.096760869026184
ws_p01_randN,11,0.95,0.8,1.0,2,0.0
ws_p01_randN,11,0.95,0.8,1.0,3,3.9959453344345093
ws_p01_randN,11,0.95,0.8,1.0,4,0.0
ws_p01_randN,11,0.95,0.8,1.0,5,0.8903135657310486
ws_p01_randN,11,0.95,0.8,1.0,6,0.0
ws_p01_randN,11,0.95,0.8,1.0,7,0.0
ws_p01_randN,11,0.95,0.8,1.0,8,0.0
ws_p01_randN,11,0.95,0.8,1.0,9,0.0
ws_p01_randN,11,0.95,0.8,1.0,10,0.0
conn_shuf,11,0.95,0.8,1.0,1,3.048257350921631
conn_shuf,11,0.95,0.8,1.0,2,0.0
conn_shuf,11,0.95,0.8,1.0,3,1.3832992315292358
conn_shuf,11,0.95,0.8,1.0,4,0.0
conn_shuf,11,0.95,0.8,1.0,5,0.6840613484382629
conn_shuf,11,0.95,0.8,1.0,6,0.0
conn_shuf,11,0.95,0.8,1.0,7,0.03642088174819946
conn_shuf,11,0.95,0.8,1.0,8,0.0
conn_shuf,11,0.95,0.8,1.0,9,0.0
conn_shuf,11,0.95,0.8,1.0,10,0.0
local_sign,11,0.95,0.8,1.0,1,1.9646745920181274
local_sign,11,0.95,0.8,1.0,2,0.027949094772338867
local_sign,11,0.95,0.8,1.0,3,1.147352159023285
local_sign,11,0.95,0.8,1.0,4,0.0
local_sign,11,0.95,0.8,1.0,5,0.009422719478607178
local_sign,11,0.95,0.8,1.0,6,0.0
local_sign,11,0.95,0.8,1.0,7,0.08798360824584961
local_sign,11,0.95,0.8,1.0,8,0.0
local_sign,11,0.95,0.8,1.0,9,0.0
local_sign,11,0.95,0.8,1.0,10,0.0
conn_shuf_only,11,0.95,0.8,1.0,1,4.3797343373298645
conn_shuf_only,11,0.95,0.8,1.0,2,0.004948318004608154
conn_shuf_only,11,0.95,0.8,1.0,3,2.1891584396362305
conn_shuf_only,11,0.95,0.8,1.0,4,0.0
conn_shuf_only,11,0.95,0.8,1.0,5,0.0
conn_shuf_only,11,0.95,0.8,1.0,6,0.0
conn_shuf_only,11,0.95,0.8,1.0,7,0.0
conn_shuf_only,11,0.95,0.8,1.0,8,0.0
conn_shuf_only,11,0.95,0.8,1.0,9,0.0
conn_shuf_only,11,0.95,0.8,1.0,10,0.0
cel_sample,11,0.95,0.8,1.0,1,2.6146575808525085
cel_sample,11,0.95,0.8,1.0,2,0.0
cel_sample,11,0.95,0.8,1.0,3,0.8984729647636414
cel_sample,11,0.95,0.8,1.0,4,0.0
cel_sample,11,0.95,0.8,1.0,5,0.16022390127182007
cel_sample,11,0.95,0.8,1.0,6,0.0
cel_sample,11,0.95,0.8,1.0,7,0.0
cel_sample,11,0.95,0.8,1.0,8,0.0
cel_sample,11,0.95,0.8,1.0,9,0.0
cel_sample,11,0.95,0.8,1.0,10,0.0
local_sign+flat,11,0.95,0.8,1.0,1,3.503065347671509
local_sign+flat,11,0.95,0.8,1.0,2,0.0001602768898010254
local_sign+flat,11,0.95,0.8,1.0,3,1.4545047879219055
local_sign+flat,11,0.95,0.8,1.0,4,0.0
local_sign+flat,11,0.95,0.8,1.0,5,0.4637930989265442
local_sign+flat,11,0.95,0.8,1.0,6,0.0
local_sign+flat,11,0.95,0.8,1.0,7,0.0
local_sign+flat,11,0.95,0.8,1.0,8,0.0
local_sign+flat,11,0.95,0.8,1.0,9,0.0
local_sign+flat,11,0.95,0.8,1.0,10,0.0
local_sign+sample,11,0.95,0.8,1.0,1,3.350245177745819
local_sign+sample,11,0.95,0.8,1.0,2,0.0
local_sign+sample,11,0.95,0.8,1.0,3,2.0942919850349426
local_sign+sample,11,0.95,0.8,1.0,4,0.0
local_sign+sample,11,0.95,0.8,1.0,5,0.8129218816757202
local_sign+sample,11,0.95,0.8,1.0,6,0.0
local_sign+sample,11,0.95,0.8,1.0,7,0.279805064201355
local_sign+sample,11,0.95,0.8,1.0,8,0.0
local_sign+sample,11,0.95,0.8,1.0,9,0.0
local_sign+sample,11,0.95,0.8,1.0,10,0.0
local_sign+binary,11,0.95,0.8,1.0,1,2.33375346660614
local_sign+binary,11,0.95,0.8,1.0,2,0.0
local_sign+binary,11,0.95,0.8,1.0,3,0.9743227958679199
local_sign+binary,11,0.95,0.8,1.0,4,0.0
local_sign+binary,11,0.95,0.8,1.0,5,0.7571211457252502
local_sign+binary,11,0.95,0.8,1.0,6,0.0
local_sign+binary,11,0.95,0.8,1.0,7,0.22911715507507324
local_sign+binary,11,0.95,0.8,1.0,8,0.0
local_sign+binary,11,0.95,0.8,1.0,9,0.01523822546005249
local_sign+binary,11,0.95,0.8,1.0,10,0.0
global_sign_pres,11,0.95,0.8,1.0,1,3.615580439567566
global_sign_pres,11,0.95,0.8,1.0,2,0.0
global_sign_pres,11,0.95,0.8,1.0,3,1.481216549873352
global_sign_pres,11,0.95,0.8,1.0,4,0.0
global_sign_pres,11,0.95,0.8,1.0,5,0.07442182302474976
global_sign_pres,11,0.95,0.8,1.0,6,0.0
global_sign_pres,11,0.95,0.8,1.0,7,0.0
global_sign_pres,11,0.95,0.8,1.0,8,0.0
global_sign_pres,11,0.95,0.8,1.0,9,0.0
global_sign_pres,11,0.95,0.8,1.0,10,0.0
binary+shuffle,11,0.95,0.8,1.0,1,2.8463494777679443
binary+shuffle,11,0.95,0.8,1.0,2,0.0009016990661621094
binary+shuffle,11,0.95,0.8,1.0,3,2.3874277472496033
binary+shuffle,11,0.95,0.8,1.0,4,0.0
binary+shuffle,11,0.95,0.8,1.0,5,0.3031553626060486
binary+shuffle,11,0.95,0.8,1.0,6,0.0
binary+shuffle,11,0.95,0.8,1.0,7,0.0
binary+shuffle,11,0.95,0.8,1.0,8,0.0
binary+shuffle,11,0.95,0.8,1.0,9,0.0
binary+shuffle,11,0.95,0.8,1.0,10,0.0
real,12,0.95,0.8,1.0,1,3.2481327652931213
real,12,0.95,0.8,1.0,2,0.0
real,12,0.95,0.8,1.0,3,1.8034588694572449
real,12,0.95,0.8,1.0,4,0.0
real,12,0.95,0.8,1.0,5,0.7326261401176453
real,12,0.95,0.8,1.0,6,0.0
real,12,0.95,0.8,1.0,7,0.3202354311943054
real,12,0.95,0.8,1.0,8,0.0
real,12,0.95,0.8,1.0,9,0.059428870677948
real,12,0.95,0.8,1.0,10,0.0
shuffle_weights,12,0.95,0.8,1.0,1,4.421191036701202
shuffle_weights,12,0.95,0.8,1.0,2,0.0
shuffle_weights,12,0.95,0.8,1.0,3,1.904353380203247
shuffle_weights,12,0.95,0.8,1.0,4,0.0
shuffle_weights,12,0.95,0.8,1.0,5,0.9090487360954285
shuffle_weights,12,0.95,0.8,1.0,6,0.0
shuffle_weights,12,0.95,0.8,1.0,7,0.0
shuffle_weights,12,0.95,0.8,1.0,8,0.0
shuffle_weights,12,0.95,0.8,1.0,9,0.0
shuffle_weights,12,0.95,0.8,1.0,10,0.0
cel_randN,12,0.95,0.8,1.0,1,7.244692444801331
cel_randN,12,0.95,0.8,1.0,2,0.0008470416069030762
cel_randN,12,0.95,0.8,1.0,3,3.4732860922813416
cel_randN,12,0.95,0.8,1.0,4,0.0
cel_randN,12,0.95,0.8,1.0,5,1.2138989567756653
cel_randN,12,0.95,0.8,1.0,6,0.0
cel_randN,12,0.95,0.8,1.0,7,0.18362092971801758
cel_randN,12,0.95,0.8,1.0,8,0.0
cel_randN,12,0.95,0.8,1.0,9,0.0
cel_randN,12,0.95,0.8,1.0,10,0.0
er_randN,12,0.95,0.8,1.0,1,8.486206471920013
er_randN,12,0.95,0.8,1.0,2,0.0
er_randN,12,0.95,0.8,1.0,3,3.9223487973213196
er_randN,12,0.95,0.8,1.0,4,0.0
er_randN,12,0.95,0.8,1.0,5,0.8752163052558899
er_randN,12,0.95,0.8,1.0,6,0.0
er_randN,12,0.95,0.8,1.0,7,0.08319997787475586
er_randN,12,0.95,0.8,1.0,8,0.0
er_randN,12,0.95,0.8,1.0,9,0.0
er_randN,12,0.95,0.8,1.0,10,0.0
ws_p01_randN,12,0.95,0.8,1.0,1,8.303463876247406
ws_p01_randN,12,0.95,0.8,1.0,2,0.0
ws_p01_randN,12,0.95,0.8,1.0,3,3.878416121006012
ws_p01_randN,12,0.95,0.8,1.0,4,0.0
ws_p01_randN,12,0.95,0.8,1.0,5,1.0660428404808044
ws_p01_randN,12,0.95,0.8,1.0,6,0.0
ws_p01_randN,12,0.95,0.8,1.0,7,0.16194254159927368
ws_p01_randN,12,0.95,0.8,1.0,8,0.0
ws_p01_randN,12,0.95,0.8,1.0,9,0.0
ws_p01_randN,12,0.95,0.8,1.0,10,0.0
conn_shuf,12,0.95,0.8,1.0,1,2.887076199054718
conn_shuf,12,0.95,0.8,1.0,2,0.0
conn_shuf,12,0.95,0.8,1.0,3,1.638518750667572
conn_shuf,12,0.95,0.8,1.0,4,0.0
conn_shuf,12,0.95,0.8,1.0,5,0.35468024015426636
conn_shuf,12,0.95,0.8,1.0,6,0.0
conn_shuf,12,0.95,0.8,1.0,7,0.0
conn_shuf,12,0.95,0.8,1.0,8,0.0
conn_shuf,12,0.95,0.8,1.0,9,0.0
conn_shuf,12,0.95,0.8,1.0,10,0.0
local_sign,12,0.95,0.8,1.0,1,3.169332444667816
local_sign,12,0.95,0.8,1.0,2,0.009381711483001709
local_sign,12,0.95,0.8,1.0,3,0.6659058332443237
local_sign,12,0.95,0.8,1.0,4,0.0
local_sign,12,0.95,0.8,1.0,5,0.0
local_sign,12,0.95,0.8,1.0,6,0.0
local_sign,12,0.95,0.8,1.0,7,0.0
local_sign,12,0.95,0.8,1.0,8,0.0
local_sign,12,0.95,0.8,1.0,9,0.0
local_sign,12,0.95,0.8,1.0,10,0.0
conn_shuf_only,12,0.95,0.8,1.0,1,4.382230818271637
conn_shuf_only,12,0.95,0.8,1.0,2,0.0012949705123901367
conn_shuf_only,12,0.95,0.8,1.0,3,1.5430017113685608
conn_shuf_only,12,0.95,0.8,1.0,4,0.0
conn_shuf_only,12,0.95,0.8,1.0,5,0.3940233588218689
conn_shuf_only,12,0.95,0.8,1.0,6,0.0
conn_shuf_only,12,0.95,0.8,1.0,7,0.0
conn_shuf_only,12,0.95,0.8,1.0,8,0.0
conn_shuf_only,12,0.95,0.8,1.0,9,0.0
conn_shuf_only,12,0.95,0.8,1.0,10,0.0
cel_sample,12,0.95,0.8,1.0,1,4.2296648025512695
cel_sample,12,0.95,0.8,1.0,2,0.0
cel_sample,12,0.95,0.8,1.0,3,2.2586065530776978
cel_sample,12,0.95,0.8,1.0,4,0.0
cel_sample,12,0.95,0.8,1.0,5,0.8906858563423157
cel_sample,12,0.95,0.8,1.0,6,0.0
cel_sample,12,0.95,0.8,1.0,7,0.014072895050048828
cel_sample,12,0.95,0.8,1.0,8,0.0
cel_sample,12,0.95,0.8,1.0,9,0.12095248699188232
cel_sample,12,0.95,0.8,1.0,10,0.0
local_sign+flat,12,0.95,0.8,1.0,1,3.470003366470337
local_sign+flat,12,0.95,0.8,1.0,2,0.0
local_sign+flat,12,0.95,0.8,1.0,3,2.423462688922882
local_sign+flat,12,0.95,0.8,1.0,4,0.0
local_sign+flat,12,0.95,0.8,1.0,5,1.1496844291687012
local_sign+flat,12,0.95,0.8,1.0,6,0.0
local_sign+flat,12,0.95,0.8,1.0,7,0.08857578039169312
local_sign+flat,12,0.95,0.8,1.0,8,0.0
local_sign+flat,12,0.95,0.8,1.0,9,0.0
local_sign+flat,12,0.95,0.8,1.0,10,0.0
local_sign+sample,12,0.95,0.8,1.0,1,3.2529483437538147
local_sign+sample,12,0.95,0.8,1.0,2,0.0028704404830932617
local_sign+sample,12,0.95,0.8,1.0,3,0.9103612303733826
local_sign+sample,12,0.95,0.8,1.0,4,0.0
local_sign+sample,12,0.95,0.8,1.0,5,0.7063574194908142
local_sign+sample,12,0.95,0.8,1.0,6,0.0
local_sign+sample,12,0.95,0.8,1.0,7,0.06972086429595947
local_sign+sample,12,0.95,0.8,1.0,8,0.0
local_sign+sample,12,0.95,0.8,1.0,9,0.0
local_sign+sample,12,0.95,0.8,1.0,10,0.0
local_sign+binary,12,0.95,0.8,1.0,1,2.7835370898246765
local_sign+binary,12,0.95,0.8,1.0,2,0.005040526390075684
local_sign+binary,12,0.95,0.8,1.0,3,1.7204009890556335
local_sign+binary,12,0.95,0.8,1.0,4,0.0
local_sign+binary,12,0.95,0.8,1.0,5,0.5444411039352417
local_sign+binary,12,0.95,0.8,1.0,6,0.0
local_sign+binary,12,0.95,0.8,1.0,7,0.0
local_sign+binary,12,0.95,0.8,1.0,8,0.0
local_sign+binary,12,0.95,0.8,1.0,9,0.018235504627227783
local_sign+binary,12,0.95,0.8,1.0,10,0.0
global_sign_pres,12,0.95,0.8,1.0,1,3.94790518283844
global_sign_pres,12,0.95,0.8,1.0,2,0.0
global_sign_pres,12,0.95,0.8,1.0,3,0.9710918664932251
global_sign_pres,12,0.95,0.8,1.0,4,0.0
global_sign_pres,12,0.95,0.8,1.0,5,0.6878365278244019
global_sign_pres,12,0.95,0.8,1.0,6,0.0
global_sign_pres,12,0.95,0.8,1.0,7,0.2189761996269226
global_sign_pres,12,0.95,0.8,1.0,8,0.0
global_sign_pres,12,0.95,0.8,1.0,9,0.10073238611221313
global_sign_pres,12,0.95,0.8,1.0,10,0.0
binary+shuffle,12,0.95,0.8,1.0,1,3.605708599090576
binary+shuffle,12,0.95,0.8,1.0,2,0.002625405788421631
binary+shuffle,12,0.95,0.8,1.0,3,1.7127123475074768
binary+shuffle,12,0.95,0.8,1.0,4,0.004942178726196289
binary+shuffle,12,0.95,0.8,1.0,5,1.127285361289978
binary+shuffle,12,0.95,0.8,1.0,6,0.0
binary+shuffle,12,0.95,0.8,1.0,7,0.20231866836547852
binary+shuffle,12,0.95,0.8,1.0,8,0.0
binary+shuffle,12,0.95,0.8,1.0,9,0.22769314050674438
binary+shuffle,12,0.95,0.8,1.0,10,0.0
real,13,0.95,0.8,1.0,1,3.709870159626007
real,13,0.95,0.8,1.0,2,0.00013148784637451172
real,13,0.95,0.8,1.0,3,0.46008479595184326
real,13,0.95,0.8,1.0,4,0.0
real,13,0.95,0.8,1.0,5,0.03908586502075195
real,13,0.95,0.8,1.0,6,0.0
real,13,0.95,0.8,1.0,7,0.0
real,13,0.95,0.8,1.0,8,0.0
real,13,0.95,0.8,1.0,9,0.0
real,13,0.95,0.8,1.0,10,0.0
shuffle_weights,13,0.95,0.8,1.0,1,2.825523018836975
shuffle_weights,13,0.95,0.8,1.0,2,0.0013778209686279297
shuffle_weights,13,0.95,0.8,1.0,3,1.9833785891532898
shuffle_weights,13,0.95,0.8,1.0,4,0.0
shuffle_weights,13,0.95,0.8,1.0,5,0.7750892043113708
shuffle_weights,13,0.95,0.8,1.0,6,0.0
shuffle_weights,13,0.95,0.8,1.0,7,0.0
shuffle_weights,13,0.95,0.8,1.0,8,0.0
shuffle_weights,13,0.95,0.8,1.0,9,0.0
shuffle_weights,13,0.95,0.8,1.0,10,0.0
cel_randN,13,0.95,0.8,1.0,1,6.601481914520264
cel_randN,13,0.95,0.8,1.0,2,0.0
cel_randN,13,0.95,0.8,1.0,3,3.8334038853645325
cel_randN,13,0.95,0.8,1.0,4,0.0
cel_randN,13,0.95,0.8,1.0,5,0.5763764381408691
cel_randN,13,0.95,0.8,1.0,6,0.0
cel_randN,13,0.95,0.8,1.0,7,0.0
cel_randN,13,0.95,0.8,1.0,8,0.0
cel_randN,13,0.95,0.8,1.0,9,0.0
cel_randN,13,0.95,0.8,1.0,10,0.0
er_randN,13,0.95,0.8,1.0,1,8.160797119140625
er_randN,13,0.95,0.8,1.0,2,2.7418136596679688e-06
er_randN,13,0.95,0.8,1.0,3,4.290243744850159
er_randN,13,0.95,0.8,1.0,4,0.0
er_randN,13,0.95,0.8,1.0,5,0.8495900630950928
er_randN,13,0.95,0.8,1.0,6,0.0
er_randN,13,0.95,0.8,1.0,7,0.0
er_randN,13,0.95,0.8,1.0,8,0.0
er_randN,13,0.95,0.8,1.0,9,0.0
er_randN,13,0.95,0.8,1.0,10,0.0
ws_p01_randN,13,0.95,0.8,1.0,1,8.11799943447113
ws_p01_randN,13,0.95,0.8,1.0,2,7.987022399902344e-06
ws_p01_randN,13,0.95,0.8,1.0,3,4.051448106765747
ws_p01_randN,13,0.95,0.8,1.0,4,0.0
ws_p01_randN,13,0.95,0.8,1.0,5,0.7388840317726135
ws_p01_randN,13,0.95,0.8,1.0,6,0.0
ws_p01_randN,13,0.95,0.8,1.0,7,0.0
ws_p01_randN,13,0.95,0.8,1.0,8,0.0
ws_p01_randN,13,0.95,0.8,1.0,9,0.0
ws_p01_randN,13,0.95,0.8,1.0,10,0.0
conn_shuf,13,0.95,0.8,1.0,1,3.6729989647865295
conn_shuf,13,0.95,0.8,1.0,2,0.0012041926383972168
conn_shuf,13,0.95,0.8,1.0,3,1.5534610152244568
conn_shuf,13,0.95,0.8,1.0,4,0.0
conn_shuf,13,0.95,0.8,1.0,5,0.0
conn_shuf,13,0.95,0.8,1.0,6,0.0
conn_shuf,13,0.95,0.8,1.0,7,0.0
conn_shuf,13,0.95,0.8,1.0,8,0.0
conn_shuf,13,0.95,0.8,1.0,9,0.0
conn_shuf,13,0.95,0.8,1.0,10,0.0
local_sign,13,0.95,0.8,1.0,1,3.887949287891388
local_sign,13,0.95,0.8,1.0,2,0.0007627010345458984
local_sign,13,0.95,0.8,1.0,3,2.254190981388092
local_sign,13,0.95,0.8,1.0,4,0.0
local_sign,13,0.95,0.8,1.0,5,0.0003605484962463379
local_sign,13,0.95,0.8,1.0,6,0.0
local_sign,13,0.95,0.8,1.0,7,0.0
local_sign,13,0.95,0.8,1.0,8,0.0
local_sign,13,0.95,0.8,1.0,9,0.0
local_sign,13,0.95,0.8,1.0,10,0.0
conn_shuf_only,13,0.95,0.8,1.0,1,3.1850436329841614
conn_shuf_only,13,0.95,0.8,1.0,2,0.002189159393310547
conn_shuf_only,13,0.95,0.8,1.0,3,1.8868699073791504
conn_shuf_only,13,0.95,0.8,1.0,4,0.0
conn_shuf_only,13,0.95,0.8,1.0,5,0.5665108561515808
conn_shuf_only,13,0.95,0.8,1.0,6,0.0
conn_shuf_only,13,0.95,0.8,1.0,7,0.0
conn_shuf_only,13,0.95,0.8,1.0,8,0.0
conn_shuf_only,13,0.95,0.8,1.0,9,0.0
conn_shuf_only,13,0.95,0.8,1.0,10,0.0
cel_sample,13,0.95,0.8,1.0,1,4.1347776055336
cel_sample,13,0.95,0.8,1.0,2,0.0
cel_sample,13,0.95,0.8,1.0,3,1.735755205154419
cel_sample,13,0.95,0.8,1.0,4,0.0
cel_sample,13,0.95,0.8,1.0,5,0.6958305239677429
cel_sample,13,0.95,0.8,1.0,6,0.0
cel_sample,13,0.95,0.8,1.0,7,0.0
cel_sample,13,0.95,0.8,1.0,8,0.0
cel_sample,13,0.95,0.8,1.0,9,0.0
cel_sample,13,0.95,0.8,1.0,10,0.0
local_sign+flat,13,0.95,0.8,1.0,1,3.103108286857605
local_sign+flat,13,0.95,0.8,1.0,2,0.0
local_sign+flat,13,0.95,0.8,1.0,3,1.7856072187423706
local_sign+flat,13,0.95,0.8,1.0,4,0.0
local_sign+flat,13,0.95,0.8,1.0,5,0.6782795190811157
local_sign+flat,13,0.95,0.8,1.0,6,0.0
local_sign+flat,13,0.95,0.8,1.0,7,0.0
local_sign+flat,13,0.95,0.8,1.0,8,0.0
local_sign+flat,13,0.95,0.8,1.0,9,0.0
local_sign+flat,13,0.95,0.8,1.0,10,0.0
local_sign+sample,13,0.95,0.8,1.0,1,2.5908413529396057
local_sign+sample,13,0.95,0.8,1.0,2,0.0
local_sign+sample,13,0.95,0.8,1.0,3,0.9836279153823853
local_sign+sample,13,0.95,0.8,1.0,4,0.0
local_sign+sample,13,0.95,0.8,1.0,5,0.6211681962013245
local_sign+sample,13,0.95,0.8,1.0,6,0.0
local_sign+sample,13,0.95,0.8,1.0,7,0.12384384870529175
local_sign+sample,13,0.95,0.8,1.0,8,0.0
local_sign+sample,13,0.95,0.8,1.0,9,0.0
local_sign+sample,13,0.95,0.8,1.0,10,0.0
local_sign+binary,13,0.95,0.8,1.0,1,3.2800830006599426
local_sign+binary,13,0.95,0.8,1.0,2,0.0
local_sign+binary,13,0.95,0.8,1.0,3,1.9826326966285706
local_sign+binary,13,0.95,0.8,1.0,4,0.0007058382034301758
local_sign+binary,13,0.95,0.8,1.0,5,0.6040439009666443
local_sign+binary,13,0.95,0.8,1.0,6,0.0
local_sign+binary,13,0.95,0.8,1.0,7,0.0
local_sign+binary,13,0.95,0.8,1.0,8,0.0
