model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
real,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.0756903826259077
real,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.1389465145766735
real,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.031480155885219574
real,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.0456874705851078
real,0,1.05,0.8,1.0,0.0,0.005,10,even,0.005135754123330116
real,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.8404601886868477
real,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.0592476800084114
real,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.1389465145766735
real,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.0
real,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.0456874705851078
real,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
real,0,1.05,0.8,1.0,0.1,0.0,1,odd,3.128998413572319
real,0,1.05,0.8,1.0,0.1,0.0,2,even,1.5743052935807214
real,0,1.05,0.8,1.0,0.1,0.0,3,odd,2.261365017988979
real,0,1.05,0.8,1.0,0.1,0.0,4,even,0.6455332580084328
real,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.1971676824019779
real,0,1.05,0.8,1.0,0.1,0.0,6,even,0.1916448137009752
real,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.22881386320921138
real,0,1.05,0.8,1.0,0.1,0.0,8,even,0.05595861867115559
real,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.16722774314177968
real,0,1.05,0.8,1.0,0.1,0.0,10,even,0.05078060964965303
real,0,1.05,0.8,1.0,0.1,0.001,1,odd,3.1121500184526667
real,0,1.05,0.8,1.0,0.1,0.001,2,even,1.5589153778273612
real,0,1.05,0.8,1.0,0.1,0.001,3,odd,2.2451517827576026
real,0,1.05,0.8,1.0,0.1,0.001,4,even,0.6242246784968302
real,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.18401683459524065
real,0,1.05,0.8,1.0,0.1,0.001,6,even,0.17650688614230603
real,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.2096292198402807
real,0,1.05,0.8,1.0,0.1,0.001,8,even,0.03958747873548418
real,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.14986741007305682
real,0,1.05,0.8,1.0,0.1,0.001,10,even,0.03060216421727091
real,0,1.05,0.8,1.0,0.1,0.005,1,odd,3.092196333222091
real,0,1.05,0.8,1.0,0.1,0.005,2,even,1.5348728653043509
real,0,1.05,0.8,1.0,0.1,0.005,3,odd,2.2217944371514022
real,0,1.05,0.8,1.0,0.1,0.005,4,even,0.6034602439031005
real,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.1609667888842523
real,0,1.05,0.8,1.0,0.1,0.005,6,even,0.155220540240407
real,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.17275243997573853
real,0,1.05,0.8,1.0,0.1,0.005,8,even,0.02174062328413129
real,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.12246552295982838
real,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0
real,0,1.05,0.8,1.0,0.1,0.01,1,odd,3.078810930252075
real,0,1.05,0.8,1.0,0.1,0.01,2,even,1.5348728653043509
real,0,1.05,0.8,1.0,0.1,0.01,3,odd,2.1958166994154453
real,0,1.05,0.8,1.0,0.1,0.01,4,even,0.595172356814146
real,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.15588288940489292
real,0,1.05,0.8,1.0,0.1,0.01,6,even,0.155220540240407
real,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.17275243997573853
real,0,1.05,0.8,1.0,0.1,0.01,8,even,0.01554354839026928
real,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.12246552295982838
real,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,1,odd,4.431110163344442
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,2,even,0.047000215624393604
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,3,odd,2.161858590662284
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,4,even,0.038073341021146234
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.8381579781839434
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,6,even,0.03923741320996044
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.3506158598754343
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,8,even,0.036513435509206715
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.11486606790481346
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,10,even,0.03728058381675581
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,1,odd,4.419167750747874
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,2,even,0.0265759116737172
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,3,odd,2.147188190021552
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,4,even,0.01791795005556196
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.8223992730490863
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,6,even,0.018805568339303136
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.33595304982736707
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,8,even,0.01984734833240509
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.10072938469238579
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,10,even,0.01996704551856965
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,1,odd,4.391418233048171
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,3,odd,2.1059181061573327
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.8031073710881174
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.31510744895786047
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.07231736462563276
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,1,odd,4.354487361386418
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,3,odd,2.0990763269364834
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.7882221415638924
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.2992505058646202
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.062957807444036
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,1,odd,4.382218756138855
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,2,even,1.9927931770057512
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,3,odd,2.683013146732094
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,4,even,0.5560842711559957
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,5,odd,1.2173707311646242
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,6,even,0.21833136252961483
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.3526063816186422
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,8,even,0.06613762950620483
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.1095290445746695
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,10,even,0.05636816079397278
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,1,odd,4.367015791242011
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,2,even,1.980308162746951
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,3,odd,2.667315928498283
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,4,even,0.5384941298980266
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,5,odd,1.2061020792461932
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,6,even,0.20004040270578116
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.3353696212871
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,8,even,0.0509064526995644
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.09041947510559112
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,10,even,0.040678161778487265
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,1,odd,4.348510344512761
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,2,even,1.9507979629561305
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,3,odd,2.647898117545992
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,4,even,0.510682500898838
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,5,odd,1.1842144490219653
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,6,even,0.1810226310044527
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.3124437378719449
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,8,even,0.031608435325324535
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.0702163940295577
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,10,even,0.013843034394085407
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,1,odd,4.325874196365476
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,2,even,1.936250364407897
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,3,odd,2.64158708229661
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,4,even,0.510682500898838
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,5,odd,1.1718315593898296
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,6,even,0.1810226310044527
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.3069471940398216
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,8,even,0.031608435325324535
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.061222001910209656
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,10,even,0.013843034394085407
binary_base,0,1.05,0.8,1.0,0.0,0.0,1,odd,3.3515305546680736
binary_base,0,1.05,0.8,1.0,0.0,0.0,2,even,0.0386753784087267
binary_base,0,1.05,0.8,1.0,0.0,0.0,3,odd,1.1696538278953064
binary_base,0,1.05,0.8,1.0,0.0,0.0,4,even,0.0447333453930252
binary_base,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.3053411206542478
binary_base,0,1.05,0.8,1.0,0.0,0.0,6,even,0.04402124232288429
binary_base,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.1623993750673307
binary_base,0,1.05,0.8,1.0,0.0,0.0,8,even,0.03728986745774421
binary_base,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.18044108812757642
binary_base,0,1.05,0.8,1.0,0.0,0.0,10,even,0.027026971044706194
binary_base,0,1.05,0.8,1.0,0.0,0.001,1,odd,3.340298175928183
binary_base,0,1.05,0.8,1.0,0.0,0.001,2,even,0.021390322013758123
binary_base,0,1.05,0.8,1.0,0.0,0.001,3,odd,1.1573928579455242
binary_base,0,1.05,0.8,1.0,0.0,0.001,4,even,0.02990075317211449
binary_base,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.2905603341059759
binary_base,0,1.05,0.8,1.0,0.0,0.001,6,even,0.029121626168489456
binary_base,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.14368115342222154
binary_base,0,1.05,0.8,1.0,0.0,0.001,8,even,0.019509781734086573
binary_base,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.1622273251414299
binary_base,0,1.05,0.8,1.0,0.0,0.001,10,even,0.007850517285987735
binary_base,0,1.05,0.8,1.0,0.0,0.005,1,odd,3.3016944932751358
binary_base,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.127292641904205
binary_base,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.2627769815735519
binary_base,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.10765145346522331
binary_base,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.1414592331275344
binary_base,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.2746375976130366
binary_base,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.1149200592190027
binary_base,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.2484058989211917
binary_base,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.10765145346522331
binary_base,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.13642940297722816
binary_base,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.0,1,odd,3.1003833247747252
binary_base,0,1.05,0.8,1.0,0.1,0.0,2,even,1.0067163429557695
binary_base,0,1.05,0.8,1.0,0.1,0.0,3,odd,2.0705362615385923
binary_base,0,1.05,0.8,1.0,0.1,0.0,4,even,0.1636947379854874
binary_base,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.471211971144184
binary_base,0,1.05,0.8,1.0,0.1,0.0,6,even,0.057346517672165476
binary_base,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.06099842171447989
binary_base,0,1.05,0.8,1.0,0.1,0.0,8,even,0.04344853005459536
binary_base,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.05238324456963151
binary_base,0,1.05,0.8,1.0,0.1,0.0,10,even,0.04678013539374848
binary_base,0,1.05,0.8,1.0,0.1,0.001,1,odd,3.087887945352122
binary_base,0,1.05,0.8,1.0,0.1,0.001,2,even,0.9920730545418337
binary_base,0,1.05,0.8,1.0,0.1,0.001,3,odd,2.057007010676898
binary_base,0,1.05,0.8,1.0,0.1,0.001,4,even,0.14618860196787864
binary_base,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.45466176187619567
binary_base,0,1.05,0.8,1.0,0.1,0.001,6,even,0.04120283457450569
binary_base,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.045268371351994574
binary_base,0,1.05,0.8,1.0,0.1,0.001,8,even,0.023970351670868695
binary_base,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.03602814732585102
binary_base,0,1.05,0.8,1.0,0.1,0.001,10,even,0.02986292087007314
binary_base,0,1.05,0.8,1.0,0.1,0.005,1,odd,3.059902281034738
binary_base,0,1.05,0.8,1.0,0.1,0.005,2,even,0.9556695609353483
binary_base,0,1.05,0.8,1.0,0.1,0.005,3,odd,2.015764957293868
binary_base,0,1.05,0.8,1.0,0.1,0.005,4,even,0.12051388761028647
binary_base,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.44074032409116626
binary_base,0,1.05,0.8,1.0,0.1,0.005,6,even,0.013739431276917458
binary_base,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.007801528088748455
binary_base,0,1.05,0.8,1.0,0.1,0.005,8,even,0.00594762759283185
binary_base,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.00520676001906395
binary_base,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,1,odd,3.045492246747017
binary_base,0,1.05,0.8,1.0,0.1,0.01,2,even,0.9446128215640783
binary_base,0,1.05,0.8,1.0,0.1,0.01,3,odd,2.015764957293868
binary_base,0,1.05,0.8,1.0,0.1,0.01,4,even,0.11547968443483114
binary_base,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.4260649159550667
binary_base,0,1.05,0.8,1.0,0.1,0.01,6,even,0.013739431276917458
binary_base,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,8,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.0,1,odd,11.050375074550345
er_randN,0,1.05,0.8,1.0,0.0,0.0,2,even,0.04122816736861523
er_randN,0,1.05,0.8,1.0,0.0,0.0,3,odd,4.553355094003834
er_randN,0,1.05,0.8,1.0,0.0,0.0,4,even,0.03824355766089438
er_randN,0,1.05,0.8,1.0,0.0,0.0,5,odd,1.3046170397657306
er_randN,0,1.05,0.8,1.0,0.0,0.0,6,even,0.038186237577548354
er_randN,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.2944983635392191
er_randN,0,1.05,0.8,1.0,0.0,0.0,8,even,0.04040098265159031
er_randN,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.07870964209041631
er_randN,0,1.05,0.8,1.0,0.0,0.0,10,even,0.05145463912830195
er_randN,0,1.05,0.8,1.0,0.0,0.001,1,odd,11.038320376188494
er_randN,0,1.05,0.8,1.0,0.0,0.001,2,even,0.02727568452246487
er_randN,0,1.05,0.8,1.0,0.0,0.001,3,odd,4.539557923097163
er_randN,0,1.05,0.8,1.0,0.0,0.001,4,even,0.017311442643404007
er_randN,0,1.05,0.8,1.0,0.0,0.001,5,odd,1.2926968296524137
er_randN,0,1.05,0.8,1.0,0.0,0.001,6,even,0.01913965935818851
er_randN,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.2756372088333592
er_randN,0,1.05,0.8,1.0,0.0,0.001,8,even,0.022746861563064158
er_randN,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.06790285720489919
er_randN,0,1.05,0.8,1.0,0.0,0.001,10,even,0.03594104526564479
er_randN,0,1.05,0.8,1.0,0.0,0.005,1,odd,11.009272925555706
er_randN,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,3,odd,4.499626666307449
er_randN,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,5,odd,1.2593049514107406
er_randN,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.2564986217767
er_randN,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.024364416021853685
er_randN,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,1,odd,11.00426148623228
er_randN,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,3,odd,4.487916778773069
er_randN,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,5,odd,1.251925247721374
er_randN,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.24813980609178543
er_randN,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.012467660009860992
er_randN,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.1,0.0,1,odd,10.49000643837379
er_randN,0,1.05,0.8,1.0,0.1,0.0,2,even,3.376517069837611
er_randN,0,1.05,0.8,1.0,0.1,0.0,3,odd,4.38092517223663
er_randN,0,1.05,0.8,1.0,0.1,0.0,4,even,0.5487732470214733
er_randN,0,1.05,0.8,1.0,0.1,0.0,5,odd,1.1620726250678217
er_randN,0,1.05,0.8,1.0,0.1,0.0,6,even,0.0726587136584147
er_randN,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.2973223226602997
er_randN,0,1.05,0.8,1.0,0.1,0.0,8,even,0.04451928580600395
er_randN,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.08964843100702424
er_randN,0,1.05,0.8,1.0,0.1,0.0,10,even,0.05091001942890472
er_randN,0,1.05,0.8,1.0,0.1,0.001,1,odd,10.478935929597355
er_randN,0,1.05,0.8,1.0,0.1,0.001,2,even,3.3591844186885282
er_randN,0,1.05,0.8,1.0,0.1,0.001,3,odd,4.365836118347943
er_randN,0,1.05,0.8,1.0,0.1,0.001,4,even,0.5311133172363043
er_randN,0,1.05,0.8,1.0,0.1,0.001,5,odd,1.1472521416144446
er_randN,0,1.05,0.8,1.0,0.1,0.001,6,even,0.05791172955650836
er_randN,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.28325697127729654
er_randN,0,1.05,0.8,1.0,0.1,0.001,8,even,0.0317464885301888
er_randN,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.07695408607833087
er_randN,0,1.05,0.8,1.0,0.1,0.001,10,even,0.030919653014279902
er_randN,0,1.05,0.8,1.0,0.1,0.005,1,odd,10.463739017024636
er_randN,0,1.05,0.8,1.0,0.1,0.005,2,even,3.3465763782151043
er_randN,0,1.05,0.8,1.0,0.1,0.005,3,odd,4.3456793846562505
er_randN,0,1.05,0.8,1.0,0.1,0.005,4,even,0.5206996947526932
er_randN,0,1.05,0.8,1.0,0.1,0.005,5,odd,1.1259487252682447
er_randN,0,1.05,0.8,1.0,0.1,0.005,6,even,0.03301427513360977
er_randN,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.24317608820274472
er_randN,0,1.05,0.8,1.0,0.1,0.005,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.032381532713770866
er_randN,0,1.05,0.8,1.0,0.1,0.005,10,even,0.005398461129516363
er_randN,0,1.05,0.8,1.0,0.1,0.01,1,odd,10.463739017024636
er_randN,0,1.05,0.8,1.0,0.1,0.01,2,even,3.332457261160016
er_randN,0,1.05,0.8,1.0,0.1,0.01,3,odd,4.332181392237544
er_randN,0,1.05,0.8,1.0,0.1,0.01,4,even,0.5126362703740597
er_randN,0,1.05,0.8,1.0,0.1,0.01,5,odd,1.1197541877627373
er_randN,0,1.05,0.8,1.0,0.1,0.01,6,even,0.03301427513360977
er_randN,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.22333416156470776
er_randN,0,1.05,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.0176128838211298
er_randN,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
real,1,0.95,0.8,1.0,0.0,0.0,1,odd,4.887726802428645
real,1,0.95,0.8,1.0,0.0,0.0,2,even,0.03461946286779494
real,1,0.95,0.8,1.0,0.0,0.0,3,odd,2.5127618356239685
real,1,0.95,0.8,1.0,0.0,0.0,4,even,0.03522842306912155
real,1,0.95,0.8,1.0,0.0,0.0,5,odd,1.0253045630382225
real,1,0.95,0.8,1.0,0.0,0.0,6,even,0.0325589075375774
real,1,0.95,0.8,1.0,0.0,0.0,7,odd,0.28766723872068933
real,1,0.95,0.8,1.0,0.0,0.0,8,even,0.0369839449583651
real,1,0.95,0.8,1.0,0.0,0.0,9,odd,0.20470229035670684
real,1,0.95,0.8,1.0,0.0,0.0,10,even,0.036024214746390726
real,1,0.95,0.8,1.0,0.0,0.001,1,odd,4.867635999922641
real,1,0.95,0.8,1.0,0.0,0.001,2,even,0.012639321852475405
real,1,0.95,0.8,1.0,0.0,0.001,3,odd,2.4962616246193647
real,1,0.95,0.8,1.0,0.0,0.001,4,even,0.01937791518867016
real,1,0.95,0.8,1.0,0.0,0.001,5,odd,1.0125899512786418
real,1,0.95,0.8,1.0,0.0,0.001,6,even,0.01761645940132439
real,1,0.95,0.8,1.0,0.0,0.001,7,odd,0.26784069603309035
real,1,0.95,0.8,1.0,0.0,0.001,8,even,0.019505752716213465
real,1,0.95,0.8,1.0,0.0,0.001,9,odd,0.18664650211576372
real,1,0.95,0.8,1.0,0.0,0.001,10,even,0.016505928244441748
real,1,0.95,0.8,1.0,0.0,0.005,1,odd,4.8368912185542285
real,1,0.95,0.8,1.0,0.0,0.005,2,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,3,odd,2.4777861684560776
real,1,0.95,0.8,1.0,0.0,0.005,4,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,5,odd,0.980859964620322
real,1,0.95,0.8,1.0,0.0,0.005,6,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,7,odd,0.2460595713928342
real,1,0.95,0.8,1.0,0.0,0.005,8,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,9,odd,0.1522144926711917
real,1,0.95,0.8,1.0,0.0,0.005,10,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,1,odd,4.829912960529327
real,1,0.95,0.8,1.0,0.0,0.01,2,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,3,odd,2.4777861684560776
real,1,0.95,0.8,1.0,0.0,0.01,4,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,5,odd,0.968745045363903
real,1,0.95,0.8,1.0,0.0,0.01,6,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,7,odd,0.23663813434541225
real,1,0.95,0.8,1.0,0.0,0.01,8,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,9,odd,0.1442858874797821
real,1,0.95,0.8,1.0,0.0,0.01,10,even,0.0
real,1,0.95,0.8,1.0,0.1,0.0,1,odd,4.88417271405123
real,1,0.95,0.8,1.0,0.1,0.0,2,even,2.031854444134421
real,1,0.95,0.8,1.0,0.1,0.0,3,odd,2.7732018192906676
real,1,0.95,0.8,1.0,0.1,0.0,4,even,0.310905697439388
real,1,0.95,0.8,1.0,0.1,0.0,5,odd,0.3165256254570412
real,1,0.95,0.8,1.0,0.1,0.0,6,even,0.10233551647856487
real,1,0.95,0.8,1.0,0.1,0.0,7,odd,0.12015303911494472
