model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.08008759945550992
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,10,even,0.09165831278153291
binary_base,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.023309060761768
binary_base,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09048640681248799
binary_base,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.0158520608911203
binary_base,9,0.95,0.8,1.0,0.0,0.0,4,even,0.1140823635496433
binary_base,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6933270226601635
binary_base,9,0.95,0.8,1.0,0.0,0.0,6,even,0.11129227005119446
binary_base,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.22940150491630984
binary_base,9,0.95,0.8,1.0,0.0,0.0,8,even,0.10350827612865032
binary_base,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.19464609459897986
binary_base,9,0.95,0.8,1.0,0.0,0.0,10,even,0.14075202429739875
real,10,0.95,0.8,1.0,0.0,0.0,1,odd,5.294064298253602
real,10,0.95,0.8,1.0,0.0,0.0,2,even,0.1488250587976836
real,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.349164926573394
real,10,0.95,0.8,1.0,0.0,0.0,4,even,0.14042188463344019
real,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.4120704038848544
real,10,0.95,0.8,1.0,0.0,0.0,6,even,0.13078666618471857
real,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.28502115185189325
real,10,0.95,0.8,1.0,0.0,0.0,8,even,0.0927722971921412
real,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11829358130580658
real,10,0.95,0.8,1.0,0.0,0.0,10,even,0.06767478113335379
cel_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,7.722057754954221
cel_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.1622719721441399
cel_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,3.786831317781889
cel_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.144430367536188
cel_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.2123731192858713
cel_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.17981280541255273
cel_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.45967395778546916
cel_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.08417500804100086
cel_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1353847310999503
cel_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.08508056930395469
er_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,9.237089630210932
er_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.17253533307484759
er_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.2977507792546845
er_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09453963183182879
er_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.1066254722957183
er_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.13891966352434792
er_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.2236584351953752
er_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.1024608328262886
er_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1059729526141382
er_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.1239615979438895
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,9.20370029654623
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.14929722782638066
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.204274179621848
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.11007997774527212
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.1823446672073743
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.10720462754943583
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.22153772748779943
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.07101295176153144
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1257905643468007
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10457252489823077
local_sign,10,0.95,0.8,1.0,0.0,0.0,1,odd,6.407317820563648
local_sign,10,0.95,0.8,1.0,0.0,0.0,2,even,0.11597064390537071
local_sign,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.9321148395188175
local_sign,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09535593822548627
local_sign,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.136148433303216
local_sign,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1120962878477485
local_sign,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.15187333580240647
local_sign,10,0.95,0.8,1.0,0.0,0.0,8,even,0.1257350405320068
local_sign,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.10275416065144327
local_sign,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10127087625687636
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.6037090599785415
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,2,even,0.105066532542196
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.2663730794505454
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,4,even,0.06458579548421994
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.3451446875423585
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,6,even,0.12173110011111632
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.15357918023482853
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,8,even,0.1111956764898423
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.06089611616516777
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,10,even,0.06661137107137449
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.873726648134152
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,2,even,0.08942028538598379
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.155300061103617
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,4,even,0.1501686780138698
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.6965948551246584
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,6,even,0.0773415412373879
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.2593475390498554
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,8,even,0.08760722993750658
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.09821271699013323
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10814290411099137
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.3881852712901264
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,2,even,0.10546376536826507
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.689501160801214
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,4,even,0.101897850021615
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.3487103480671103
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,6,even,0.08902809190523442
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.25580476607007796
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,8,even,0.12431294289574168
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.10789691667837609
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10255375685420565
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.237051933142851
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,2,even,0.11605125561328578
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.2206795456513007
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09802549097821611
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.1489394861485138
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1006542269020656
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.12237735165331287
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,8,even,0.11332800562031409
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.07709451909487797
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,10,even,0.14693512160757116
binary_base,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.449757118385264
binary_base,10,0.95,0.8,1.0,0.0,0.0,2,even,0.07358446001683205
binary_base,10,0.95,0.8,1.0,0.0,0.0,3,odd,0.8896014877368685
binary_base,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09062005212607005
binary_base,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.2720295037532594
binary_base,10,0.95,0.8,1.0,0.0,0.0,6,even,0.09047453712491915
binary_base,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.1780905497873846
binary_base,10,0.95,0.8,1.0,0.0,0.0,8,even,0.10764190375891758
binary_base,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1145662815798687
binary_base,10,0.95,0.8,1.0,0.0,0.0,10,even,0.09951220319192089
real,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.6053668025660954
real,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13823570246347572
real,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.0736792572382683
real,11,0.95,0.8,1.0,0.0,0.0,4,even,0.07917120441061343
real,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.48064879330888743
real,11,0.95,0.8,1.0,0.0,0.0,6,even,0.0921384350496055
real,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.270304974566443
real,11,0.95,0.8,1.0,0.0,0.0,8,even,0.13522866483344842
real,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.10131195172743901
real,11,0.95,0.8,1.0,0.0,0.0,10,even,0.07858578846344244
cel_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.18139609264017
cel_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.10698044545324592
cel_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,3.6010121176818757
cel_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.15950560214650977
cel_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.1004594387609927
cel_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.12392362988066452
cel_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.27421002119407234
cel_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08799652355798435
cel_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12184000197905931
cel_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.14440674371962814
er_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.54646619621792
er_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1544124264455604
er_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.108869127157163
er_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.13988533993098784
er_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.0557585193555497
er_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.14204532007488524
er_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.23362074530973587
er_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.0905769860030432
er_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.1296393474458455
er_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.15856067362983595
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.702117494749473
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13353900698335508
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.246144522320719
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.13260603134338034
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.2384343389421133
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.14139498993404231
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.3321500828697168
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08624701035212201
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.11744989082725965
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09975766629929694
local_sign,11,0.95,0.8,1.0,0.0,0.0,1,odd,5.773814076947474
local_sign,11,0.95,0.8,1.0,0.0,0.0,2,even,0.12813394733490213
local_sign,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.1151656059157062
local_sign,11,0.95,0.8,1.0,0.0,0.0,4,even,0.07161662548148229
local_sign,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.3959319335899636
local_sign,11,0.95,0.8,1.0,0.0,0.0,6,even,0.08266097656615656
local_sign,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.1809977752686791
local_sign,11,0.95,0.8,1.0,0.0,0.0,8,even,0.11293846645244798
local_sign,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12108223596442258
local_sign,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09561918251029056
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,1,odd,5.697662219201902
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1020631405142467
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.795601791143497
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,4,even,0.12080848982941461
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.386807700094721
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,6,even,0.11017775232090798
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.18099816829191262
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,8,even,0.11027066593256762
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.10846151890757688
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,10,even,0.14396529360692512
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.5674687801652123
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,2,even,0.10402291691161736
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.043647737944516
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,4,even,0.10199580942960118
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.721146944809334
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,6,even,0.11156735512463456
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.12664735695813079
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,8,even,0.13818145727191222
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12245259259123031
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,10,even,0.08365074198991351
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.285038033838646
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1028308018287305
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,3,odd,0.515076366629728
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,4,even,0.09918506794471256
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.18753235759166387
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,6,even,0.12592578371913987
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.13589745629894878
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09027539107410121
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12787044243941637
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,10,even,0.15473409776501512
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,1,odd,4.203032355738831
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,2,even,0.08623321774655324
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.9739966450524022
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,4,even,0.1174059123016491
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.3399944496898115
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,6,even,0.09434487829730642
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.14742595720781537
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08906238664682653
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.14767681984631054
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,10,even,0.10029738715564918
binary_base,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.5199892558433987
binary_base,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13729760191722562
binary_base,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.7460829190495133
binary_base,11,0.95,0.8,1.0,0.0,0.0,4,even,0.12927943667250474
binary_base,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.015168945093933
binary_base,11,0.95,0.8,1.0,0.0,0.0,6,even,0.10201701272922037
binary_base,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.5378425213090292
binary_base,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08983476531777868
binary_base,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.14939704239441198
binary_base,11,0.95,0.8,1.0,0.0,0.0,10,even,0.11540466327994636
real,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.100728211660908
real,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09894590948375637
real,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.1451304103073312
real,12,0.95,0.8,1.0,0.0,0.0,4,even,0.12963347914183032
real,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.2267003639254881
real,12,0.95,0.8,1.0,0.0,0.0,6,even,0.08908189627388019
real,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.11550681895424475
real,12,0.95,0.8,1.0,0.0,0.0,8,even,0.07436727887187544
real,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.12190062003696767
real,12,0.95,0.8,1.0,0.0,0.0,10,even,0.08425382304381479
cel_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,7.434122249041025
cel_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1216578287799166
cel_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.1234555718193633
cel_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.1029219164531412
cel_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.7802547911437614
cel_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10334691995211642
cel_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.14478499979122716
cel_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10746187524025075
cel_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.13631780579203223
cel_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13677194990972907
er_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.946844418408741
er_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1437555485304074
er_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.471981838383726
er_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.1162039431166022
er_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.1632566547256147
er_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09172551421761455
er_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.37780213815888075
er_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.12175542885640311
er_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1788098923378243
er_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.11340898119158282
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.789076582370967
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09318074703719503
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.427707641822053
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.06361700207895638
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.3378534149114785
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10247451379200356
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.383076146415533
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.09704349056062256
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.11965676775241718
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13622346263525742
local_sign,12,0.95,0.8,1.0,0.0,0.0,1,odd,5.910972135845441
local_sign,12,0.95,0.8,1.0,0.0,0.0,2,even,0.0983110540838652
local_sign,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.101167953582828
local_sign,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10831300127100008
local_sign,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.10934003231357
local_sign,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10712033303229873
local_sign,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.40889141975412713
local_sign,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10143889964831487
local_sign,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.17542967775625584
local_sign,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1410153011962052
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,1,odd,5.036295216468716
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09229543104905247
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.012314477862451
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,4,even,0.09872740995297136
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.2435878369351485
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10698029706554735
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.5873949077553391
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,8,even,0.09558553193028274
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1315827694388645
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1274604260088381
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.101385659158041
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,2,even,0.11427705064776816
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.5623689384030968
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,4,even,0.09239272946888377
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.8860514953016718
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,6,even,0.1437828148569622
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.37172911904855255
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,8,even,0.09845945024278535
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.2988975972834442
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,10,even,0.07477157161281944
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.557955761908943
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,2,even,0.14524918912127305
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.1177146139034448
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,4,even,0.099279109740678
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.3431896715063729
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09288335555285698
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.15405240585982938
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,8,even,0.12506715567815263
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.10968151795060876
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13276285873343951
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.6937778899466593
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,2,even,0.11262066363062218
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.1583027535777228
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,4,even,0.09830884650122584
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.702144911504547
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09707290374819877
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.16342106230013087
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,8,even,0.08537833680748008
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1281508321600313
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,10,even,0.059880306505810665
binary_base,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.589825507657764
binary_base,12,0.95,0.8,1.0,0.0,0.0,2,even,0.12711597877836311
binary_base,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.9473781567673676
binary_base,12,0.95,0.8,1.0,0.0,0.0,4,even,0.11260345748087275
binary_base,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.776088495823501
binary_base,12,0.95,0.8,1.0,0.0,0.0,6,even,0.1301068404900434
binary_base,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.28577554123967275
binary_base,12,0.95,0.8,1.0,0.0,0.0,8,even,0.11187710877788959
binary_base,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.09904488198822037
binary_base,12,0.95,0.8,1.0,0.0,0.0,10,even,0.08765118677013106
real,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.254562144566876
real,13,0.95,0.8,1.0,0.0,0.0,2,even,0.1306363568796769
real,13,0.95,0.8,1.0,0.0,0.0,3,odd,1.3024262022977275
real,13,0.95,0.8,1.0,0.0,0.0,4,even,0.10818373378481283
real,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.6661501943660575
real,13,0.95,0.8,1.0,0.0,0.0,6,even,0.1009659764272346
real,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.09376724207814391
real,13,0.95,0.8,1.0,0.0,0.0,8,even,0.16079305888018913
real,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.13282412436293356
real,13,0.95,0.8,1.0,0.0,0.0,10,even,0.10598950753228564
cel_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.351752018736988
cel_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.14770239689278242
cel_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.13784772132567
cel_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.0508590619230489
cel_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.0929800127399858
cel_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.132515150180609
cel_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.14781035516508395
cel_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.08897219383467814
cel_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.0959581264079361
