mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,47,0.6,0.8,0.1,6.814306259155273,7.96927136182785,2.7356979846954346,2.8892228603363037,chunk_18
real,47,0.6,0.8,0.5,5.870978355407715,8.27324002981186,3.062697410583496,4.274782180786133,chunk_18
real,47,0.6,0.8,1.0,3.658229351043701,5.8113468289375305,3.71091365814209,6.67893123626709,chunk_18
real,47,0.6,0.8,1.5,2.299013137817383,3.9629108905792236,4.223841190338135,8.694477081298828,chunk_18
real,47,0.6,1.0,0.1,7.858160972595215,9.569037020206451,2.8264927864074707,3.030299186706543,chunk_18
real,47,0.6,1.0,0.5,5.884636402130127,8.415292739868164,3.793915271759033,5.831584453582764,chunk_18
real,47,0.6,1.0,1.0,5.316990852355957,7.94191586971283,4.517926216125488,8.4342041015625,chunk_18
real,47,0.6,1.0,1.5,3.9140729904174805,4.739248216152191,4.71654748916626,9.863150596618652,chunk_18
real,47,0.8,0.6,0.1,7.012751579284668,7.873715817928314,2.9067330360412598,3.026897430419922,chunk_18
real,47,0.8,0.6,0.5,5.429797172546387,8.288344323635101,4.012058734893799,5.826519012451172,chunk_18
real,47,0.8,0.6,1.0,3.2366323471069336,4.254184246063232,4.952444553375244,9.526019096374512,chunk_18
real,47,0.8,0.6,1.5,1.6464722156524658,2.592663288116455,4.851243495941162,10.223865509033203,chunk_18
real,47,0.8,0.8,0.1,8.14226245880127,9.60068565607071,3.0482566356658936,3.222994327545166,chunk_18
real,47,0.8,0.8,0.5,5.677925109863281,9.224378526210785,4.913451194763184,7.550234317779541,chunk_18
real,47,0.8,0.8,1.0,3.953634738922119,4.928997695446014,5.670626163482666,11.553901672363281,chunk_18
real,47,0.8,0.8,1.5,1.1554111242294312,1.6159045100212097,6.808746337890625,15.555733680725098,chunk_18
real,47,0.8,1.0,0.1,10.851616859436035,13.223245978355408,4.074308395385742,4.43884801864624,chunk_18
real,47,0.8,1.0,0.5,7.475363731384277,10.124402403831482,5.5551910400390625,8.918342590332031,chunk_18
real,47,0.8,1.0,1.0,5.774079322814941,6.65289843082428,7.500624656677246,15.577152252197266,chunk_18
real,47,0.8,1.0,1.5,3.9377779960632324,6.469597220420837,7.8206915855407715,18.74447250366211,chunk_18
real,47,0.95,0.6,0.1,9.328743934631348,9.80299836397171,4.978515148162842,5.230465412139893,chunk_18
real,47,0.95,0.6,0.5,5.175265789031982,7.315488815307617,5.7737135887146,8.703845977783203,chunk_18
real,47,0.95,0.6,1.0,2.116176128387451,2.5488898754119873,5.990975379943848,11.801984786987305,chunk_18
real,47,0.95,0.6,1.5,1.9617969989776611,3.0319501757621765,7.403431415557861,16.911968231201172,chunk_18
real,47,0.95,0.8,0.1,10.105701446533203,11.673473954200745,5.396478652954102,5.791893005371094,chunk_18
real,47,0.95,0.8,0.5,6.850649356842041,10.532430112361908,6.376166343688965,10.451744079589844,chunk_18
real,47,0.95,0.8,1.0,3.9071178436279297,5.201315343379974,8.128345489501953,17.044382095336914,chunk_18
real,47,0.95,0.8,1.5,3.3069374561309814,6.100218415260315,8.687206268310547,21.171253204345703,chunk_18
real,47,0.95,1.0,0.1,13.14874267578125,15.492032885551453,6.407386779785156,7.091691017150879,chunk_18
real,47,0.95,1.0,0.5,8.571208953857422,11.919358611106873,8.58890438079834,14.801752090454102,chunk_18
real,47,0.95,1.0,1.0,5.214082717895508,6.399762511253357,9.542608261108398,21.28195571899414,chunk_18
