chunk,dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,0.9499981999397278,0.0226132680133465,1000,100,0.5,1.0,103345,0.347962962962963,103.345,55.17378110226923,231,43343,0.1459360269360269,closed,6527,3.8929063888463302,0.818883549422692,0.1375687842465978,0.0941300332774316,0.0226132683455944,0.6557848006486893,0.7041641699500183,0.2998122480556871,0.0,1.70588236149165
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,48,4812345,0.0,requested,297,3604,0,0.0,100.5592269897461,72.09248352050781,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,90900,0.306060606060606,90.9,60.18105814755802,209,38685,0.1302525252525252,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,48,4812345,0.5,requested,297,3604,1802,0.5,42.01073455810547,72.09248352050781,1.0500001907348633,0.0249936120147514,1000,100,0.5,1.0,106565,0.3588047138047138,106.565,53.54858752783519,242,44299,0.1491548821548821,closed,6527,3.8929063888463302,0.818883549422692,0.1520497042729029,0.1040384544119717,0.0249936114996671,0.7248147577047348,0.7041641702795765,0.2998122472159192,0.0,1.705882361966677
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,76110,0.2562626262626262,76.11,60.70846248602758,197,36133,0.1216599326599326,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,49,4912345,0.5,requested,297,3604,1802,0.5,36.12260437011719,66.6579360961914,0.6000008583068848,0.0166100980386773,1000,100,0.5,1.0,83773,0.2820639730639731,83.773,57.57242443266616,229,39698,0.1336632996632996,closed,6527,3.8929063888463302,0.818883549422692,0.1010482354868978,0.0691412198118569,0.0166100971400737,0.4816928133368492,0.7041641673457731,0.2998122433599628,0.0,1.7058823490609227
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,77343,0.2604141414141414,77.343,60.41075078005412,200,36790,0.1238720538720538,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,49,4912345,0.5,requested,297,3604,1802,0.5,36.12260437011719,66.6579360961914,0.8000016212463379,0.022146797384903,1000,100,0.5,1.0,91157,0.3069259259259259,91.157,54.42566034053701,241,43063,0.1449932659932659,closed,6527,3.8929063888463302,0.818883549422692,0.1347309846122906,0.0921882970643868,0.0221467968076467,0.6422571092844009,0.7041641686987159,0.299812246328154,0.0,1.7058823573064616
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,78489,0.2642727272727272,78.489,59.92793368902549,207,37339,0.1257205387205387,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,49,4912345,0.5,requested,297,3604,1802,0.5,36.12260437011719,66.6579360961914,0.9499993324279784,0.0262993218945724,1000,100,0.5,1.0,98104,0.3303164983164983,98.104,51.552602794183485,251,45889,0.1545084175084175,closed,6527,3.8929063888463302,0.818883549422692,0.1599930491226046,0.1094736047091819,0.0262993220239877,0.7626803368330002,0.7041641672314326,0.2998122437422836,0.0,1.705882349265147
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,49,4912345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.6579360961914,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,79453,0.2675185185185185,79.453,59.66268034899561,212,37818,0.1273333333333333,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_19,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,49,4912345,0.5,requested,297,3604,1802,0.5,36.12260437011719,66.6579360961914,1.0500026941299438,0.0290676715676852,1000,100,0.5,1.0,103228,0.3475690235690236,103.228,49.42530603726068,258,47382,0.1595353535353535,closed,6527,3.8929063888463302,0.818883549422692,0.176834418150298,0.1209971399960005,0.0290676709264516,0.842962458729744,0.7041641687450051,0.2998122455187942,0.0,1.705882356267108
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,6,612345,0.0,requested,297,3604,0,0.0,100.5592269897461,71.48199462890625,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,83314,0.2805185185185185,83.314,64.50109918284956,190,37025,0.1246632996632996,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,6,612345,0.5,requested,297,3604,1802,0.5,34.386474609375,71.48199462890625,0.5999988913536072,0.0174487209525229,1000,100,0.5,1.0,91765,0.3089730639730639,91.765,58.76355103233577,223,41111,0.1384208754208754,closed,6527,3.8929063888463302,0.818883549422692,0.1061500420388087,0.0726320792148281,0.0174487214535474,0.5060129165649414,0.7041641682227127,0.299812245910293,0.0,1.7058823510942964
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,6,612345,0.0,requested,297,3604,0,0.0,100.5592269897461,71.48199462890625,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,84406,0.2841952861952862,84.406,63.53649384448319,193,37627,0.1266902356902357,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,6,612345,0.5,requested,297,3604,1802,0.5,34.386474609375,71.48199462890625,0.8000000715255737,0.0232649612700306,1000,100,0.5,1.0,98954,0.3331784511784512,98.954,54.903481458613136,240,43991,0.1481178451178451,closed,6527,3.8929063888463302,0.818883549422692,0.1415333850672631,0.0968427676530955,0.0232649613171815,0.6746838539838791,0.7041641650605578,0.2998122421991004,0.0,1.7058823432450558
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,6,612345,0.0,requested,297,3604,0,0.0,100.5592269897461,71.48199462890625,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,85604,0.2882289562289562,85.604,62.60706692402088,198,38074,0.1281952861952862,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,6,612345,0.5,requested,297,3604,1802,0.5,34.386474609375,71.48199462890625,0.9500002861022948,0.0276271415081613,1000,100,0.5,1.0,105402,0.3548888888888888,105.402,52.1121297786808,248,46243,0.1557003367003367,closed,6527,3.8929063888463302,0.818883549422692,0.1680709009849501,0.1150007922097015,0.0276271421462297,0.801187127828598,0.704164169091482,0.2998122433438743,0.0,1.705882354107627
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,6,612345,0.0,requested,297,3604,0,0.0,100.5592269897461,71.48199462890625,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,86673,0.2918282828282828,86.673,61.85321245409078,203,38427,0.1293838383838383,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,6,612345,0.5,requested,297,3604,1802,0.5,34.386474609375,71.48199462890625,1.0499999523162842,0.0305352616669151,1000,100,0.5,1.0,110017,0.3704276094276094,110.017,49.90119076575067,250,47778,0.1608686868686868,closed,6527,3.8929063888463302,0.818883549422692,0.185762571061418,0.1271061384187226,0.0305352620780468,0.8855226188898087,0.7041641685620327,0.2998122470237266,0.0,1.7058823592733363
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,7,712345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.25733184814453,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,84682,0.2851245791245791,84.682,65.59102880012676,192,38759,0.1305016835016835,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,7,712345,0.5,requested,297,3604,1802,0.5,40.75378036499024,68.25733184814453,0.5999994277954102,0.0147225605729433,1000,100,0.5,1.0,90501,0.3047171717171717,90.501,60.1287241047277,212,41011,0.1380841750841751,closed,6527,3.8929063888463302,0.818883549422692,0.0895653263194295,0.0612841576129618,0.014722560532391,0.4269542619585991,0.7041641679096456,0.2998122447063466,0.0,1.705882358413339
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,7,712345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.25733184814453,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,86062,0.2897710437710438,86.062,65.1502472037575,198,39482,0.1329360269360269,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,7,712345,0.5,requested,297,3604,1802,0.5,40.75378036499024,68.25733184814453,0.7999988198280334,0.0196300807639245,1000,100,0.5,1.0,96261,0.3241111111111111,96.261,57.29397418994844,227,43543,0.1466094276094276,closed,6527,3.8929063888463302,0.818883549422692,0.1194204309450124,0.081712207494404,0.019630080088973,0.5692723244428635,0.7041641689647132,0.2998122467110221,0.0,1.7058823578661222
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,7,712345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.25733184814453,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,87418,0.2943367003367003,87.418,64.8087142708868,203,40317,0.1357474747474747,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,7,712345,0.5,requested,297,3604,1802,0.5,40.75378036499024,68.25733184814453,0.9499983191490172,0.0233107209071603,1000,100,0.5,1.0,101607,0.3421111111111111,101.607,55.03285533357474,237,45506,0.1532188552188552,closed,6527,3.8929063888463302,0.818883549422692,0.1418117665538602,0.0970332489082534,0.0233107209205627,0.6760109066963196,0.704164167688218,0.2998122447511671,0.0,1.7058823529411762
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,7,712345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.25733184814453,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,88345,0.2974579124579125,88.345,64.47288366226323,204,40771,0.1372760942760942,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,7,712345,0.5,requested,297,3604,1802,0.5,40.75378036499024,68.25733184814453,1.0499979257583618,0.0257644810026509,1000,100,0.5,1.0,105479,0.3551481481481481,105.479,53.37158499693526,247,46762,0.1574478114478114,closed,6527,3.8929063888463302,0.818883549422692,0.1567393174278627,0.1072472740037129,0.0257644802331924,0.7471699416637421,0.7041641697852167,0.2998122463339998,0.0,1.7058823629474158
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,8,812345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.46353149414062,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,81534,0.2745252525252525,81.534,63.6026582946196,192,37277,0.1255117845117845,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,8,812345,0.5,requested,297,3604,1802,0.5,40.18487930297852,69.46353149414062,0.5999988913536072,0.0149309892279688,1000,100,0.5,1.0,90118,0.3034276094276094,90.118,60.04657915042012,226,41641,0.1402053872053872,closed,6527,3.8929063888463302,0.818883549422692,0.0908333131051801,0.0621517637252553,0.0149309895932674,0.4329986944794655,0.7041641678246678,0.2998122435516098,0.0,1.7058823486245576
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,8,812345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.46353149414062,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,82853,0.27896632996633,82.853,63.16035640828527,199,38104,0.1282962962962963,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,8,812345,0.5,requested,297,3604,1802,0.5,40.18487930297852,69.46353149414062,0.7999982833862305,0.0199079856372917,1000,100,0.5,1.0,97015,0.3266498316498316,97.015,57.33304328964975,240,44583,0.1501111111111111,closed,6527,3.8929063888463302,0.818883549422692,0.1211110766858165,0.0828690144318142,0.0199079848825931,0.5773315727710724,0.7041641681844191,0.2998122459065638,0.0,1.7058823561786407
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,8,812345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.46353149414062,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,84098,0.2831582491582491,84.098,62.787727261740365,205,38823,0.1307171717171717,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,8,812345,0.5,requested,297,3604,1802,0.5,40.18487930297852,69.46353149414062,0.9500008821487428,0.0236407329442839,1000,100,0.5,1.0,102458,0.344976430976431,102.458,54.95117712904672,246,46686,0.1571919191919192,closed,6527,3.8929063888463302,0.818883549422692,0.1438194106560735,0.0984069603827209,0.0236407332122325,0.6855812817811966,0.7041641698517168,0.2998122479120673,0.0,1.7058823611200329
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,8,812345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.46353149414062,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,85064,0.2864107744107744,85.064,62.44468947190981,210,39418,0.1327205387205387,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_2,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,8,812345,0.5,requested,297,3604,1802,0.5,40.18487930297852,69.46353149414062,1.0499982833862305,0.0261292311489454,1000,100,0.5,1.0,106209,0.3576060606060606,106.209,53.33903234378527,254,48003,0.1616262626262626,closed,6527,3.8929063888463302,0.818883549422692,0.1589582908871766,0.1087655812887921,0.0261292308568954,0.7577476799488068,0.7041641656204924,0.2998122431904298,0.0,1.7058823430746186
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,75182,0.2531380471380471,75.182,60.16537832299195,177,36105,0.1215656565656565,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.5999986529350281,0.0169654611374831,1000,100,0.5,1.0,85081,0.2864680134680135,85.081,55.2899214542254,214,41283,0.139,closed,6527,3.8929063888463302,0.818883549422692,0.1032101128131168,0.0706204640454243,0.0169654618948698,0.4919984117150306,0.7041641703974258,0.2998122478334218,0.0,1.705882366237593
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,76126,0.2563164983164983,76.126,59.68484233374839,179,36590,0.1231986531986532,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.8000002503395081,0.0226206148499775,1000,100,0.5,1.0,93729,0.3155858585858586,93.729,52.31642732037011,230,44538,0.1499595959595959,closed,6527,3.8929063888463302,0.818883549422692,0.1376134740626388,0.0941606102807018,0.0226206146180629,0.6559978127479553,0.7041641670165452,0.2998122457028532,0.0,1.7058823500919436
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,76939,0.259053872053872,76.939,59.12594317350173,184,37036,0.1247003367003367,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,0.949999451637268,0.0268619801343483,1000,100,0.5,1.0,100568,0.3386127946127946,100.568,49.84827204854975,240,46402,0.1562356902356902,closed,6527,3.8929063888463302,0.818883549422692,0.163416007535629,0.1118157308310532,0.0268619805574417,0.7789974510669708,0.7041641696995395,0.29981224626933,0.0,1.7058823625385904
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,77688,0.2615757575757576,77.688,58.62439317788693,185,37380,0.1258585858585858,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,9,912345,0.5,requested,297,3604,1802,0.5,35.365970611572266,65.65786743164062,1.0499982833862305,0.0296895569905954,1000,100,0.5,1.0,105411,0.3549191919191919,105.411,47.8321857852743,245,47757,0.1607979797979798,closed,6527,3.8929063888463302,0.818883549422692,0.180617693394284,0.1235858079270534,0.0296895578503608,0.8609971851110458,0.7041641675509759,0.2998122459576909,0.0,1.705882357282864
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,10,1012345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.88475036621094,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,84398,0.2841683501683502,84.398,65.84921955282171,200,37879,0.1275387205387205,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,10,1012345,0.5,requested,297,3604,1802,0.5,37.67417907714844,64.88475036621094,0.6000008583068848,0.0159260271808798,1000,100,0.5,1.0,90302,0.304047138047138,90.302,62.91978779124812,223,41021,0.1381178451178451,closed,6527,3.8929063888463302,0.818883549422692,0.0968866698801845,0.0662937108324744,0.0159260276705026,0.4618547931313514,0.7041641669424666,0.299812242510555,0.0,1.7058823468707935
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,10,1012345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.88475036621094,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,86065,0.2897811447811448,86.065,64.92332256448998,204,38858,0.1308350168350168,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,10,1012345,0.5,requested,297,3604,1802,0.5,37.67417907714844,64.88475036621094,0.8000007271766663,0.0212347029078397,1000,100,0.5,1.0,96049,0.3233973063973064,96.049,59.068516899349085,236,43630,0.1469023569023569,closed,6527,3.8929063888463302,0.818883549422692,0.1291822188561951,0.0883916117414965,0.0212347023189067,0.6158063858747482,0.7041641699111028,0.299812248106512,0.0,1.7058823620467511
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,10,1012345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.88475036621094,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,87801,0.2956262626262626,87.801,63.80043804626184,210,39568,0.1332255892255892,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,10,1012345,0.5,requested,297,3604,1802,0.5,37.67417907714844,64.88475036621094,0.9499990940093994,0.0252162097030597,1000,100,0.5,1.0,101307,0.3411010101010101,101.307,55.65278055032815,249,45409,0.1528922558922558,closed,6527,3.8929063888463302,0.818883549422692,0.1534038946173119,0.1049650424460559,0.0252162106335163,0.7312700897455215,0.7041641660044241,0.2998122420882658,0.0,1.7058823452733247
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,10,1012345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.88475036621094,1.0500026941299438,0.0104416077115138,1000,100,0.5,1.0,89094,0.2999797979797979,89.094,63.00035085781831,212,39913,0.1343872053872054,closed,6527,3.8929063888463302,0.818883549422692,0.0635219674815664,0.0434642563843863,0.0104416077956557,0.3028066381812095,0.7041641702932413,0.2998122472991846,0.0,1.7058823637431455
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,10,1012345,0.5,requested,297,3604,1802,0.5,37.67417907714844,64.88475036621094,1.0500012636184692,0.0278705475665396,1000,100,0.5,1.0,104811,0.3528989898989899,104.811,53.45291847498594,252,46515,0.1566161616161616,closed,6527,3.8929063888463302,0.818883549422692,0.1695516630903128,0.1160139905656249,0.0278705470263957,0.8082458823919296,0.7041641685405053,0.2998122473118669,0.0,1.705882359878757
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,11,1112345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.14434814453125,0.6000003218650818,0.0059666329780078,1000,100,0.5,1.0,79538,0.2678047138047138,79.538,62.54856416320745,190,35647,0.120023569023569,closed,6527,3.8929063888463302,0.818883549422692,0.0362982670306508,0.0248367174201264,0.005966633092612,0.1730323582887649,0.7041641664620958,0.2998122446338896,0.0,1.7058823515909305
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,11,1112345,0.5,requested,297,3604,1802,0.5,39.08364868164063,68.14434814453125,0.60000079870224,0.0153516884998981,1000,100,0.5,1.0,85353,0.2873838383838384,85.353,59.16494639465063,219,39087,0.1316060606060606,closed,6527,3.8929063888463302,0.818883549422692,0.093392652561607,0.0639029668146921,0.0153516884893178,0.4451989755034446,0.7041641684618696,0.2998122470756053,0.0,1.705882359238665
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,11,1112345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.14434814453125,0.8000005483627319,0.0079555106373438,1000,100,0.5,1.0,80338,0.2704983164983165,80.338,62.1783233924806,195,36162,0.1217575757575757,closed,6527,3.8929063888463302,0.818883549422692,0.048397691703814,0.033115624475052,0.0079555111005902,0.2307098172605037,0.7041641668497377,0.2998122425705027,0.0,1.7058823468650686
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,11,1112345,0.5,requested,297,3604,1802,0.5,39.08364868164063,68.14434814453125,0.8000003695487976,0.0204689179998641,1000,100,0.5,1.0,91742,0.3088956228956229,91.742,56.29328885729071,231,42434,0.1428754208754208,closed,6527,3.8929063888463302,0.818883549422692,0.1245235406678219,0.0852039576344277,0.0204689186066389,0.5935986340045929,0.7041641686763229,0.2998122463167478,0.0,1.7058823513668042
chunk_3,new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,11,1112345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.14434814453125,0.9500007629394532,0.0094471688818458,1000,100,0.5,1.0,81333,0.2738484848484848,81.333,61.760508996214334,204,36857,0.1240976430976431,closed,6527,3.8929063888463302,0.818883549422692,0.057472253096923,0.0393248002770684,0.0094471685588359,0.2739678844809532,0.7041641659387173,0.2998122436366333,0.0,1.7058823461188792
