mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
local_sign+sample,178,1.05,0.6,1.0,1.3682284355163574,3.3085939288139343,4.294035911560059,7.734411239624023,chunk_7
local_sign+sample,178,1.05,0.6,1.5,2.608058214187622,3.8402767181396484,3.909639358520508,7.631684303283691,chunk_7
local_sign+sample,178,1.05,0.8,0.1,6.168800354003906,7.8504637479782104,3.5558364391326904,4.1512227058410645,chunk_7
local_sign+sample,178,1.05,0.8,0.5,6.233809471130371,9.118129789829254,5.68928337097168,9.06492805480957,chunk_7
local_sign+sample,178,1.05,0.8,1.0,1.1085437536239624,2.0337048172950745,4.129828929901123,7.388612270355225,chunk_7
local_sign+sample,178,1.05,0.8,1.5,2.353372097015381,3.3934746980667114,5.6736931800842285,12.925769805908203,chunk_7
local_sign+sample,178,1.05,1.0,0.1,7.53765344619751,9.554172039031982,4.081568241119385,4.702160835266113,chunk_7
local_sign+sample,178,1.05,1.0,0.5,6.735173225402832,10.795211493968964,7.631971836090088,12.368674278259277,chunk_7
local_sign+sample,178,1.05,1.0,1.0,4.368539810180664,6.960423529148102,8.971908569335938,18.058000564575195,chunk_7
local_sign+sample,178,1.05,1.0,1.5,4.113114356994629,5.836135447025299,7.449051380157471,18.223716735839844,chunk_7
local_sign+sample,179,0.6,0.6,0.1,5.538780212402344,6.006412744522095,1.7611428499221802,1.8225703239440918,chunk_7
local_sign+sample,179,0.6,0.6,0.5,2.917285442352295,4.301232874393463,2.4561498165130615,3.319213628768921,chunk_7
local_sign+sample,179,0.6,0.6,1.0,3.293339252471924,5.218701064586639,2.4205050468444824,3.823777198791504,chunk_7
local_sign+sample,179,0.6,0.6,1.5,2.7030320167541504,4.213076412677765,2.6971256732940674,4.707457542419434,chunk_7
local_sign+sample,179,0.6,0.8,0.1,5.35520601272583,5.635790050029755,1.9085721969604492,1.9839133024215698,chunk_7
local_sign+sample,179,0.6,0.8,0.5,4.987279415130615,5.933127224445343,2.2726004123687744,3.0224668979644775,chunk_7
local_sign+sample,179,0.6,0.8,1.0,2.8590049743652344,3.86135995388031,3.0949602127075195,5.379194736480713,chunk_7
local_sign+sample,179,0.6,0.8,1.5,3.1203737258911133,4.816514611244202,3.1044039726257324,6.1794753074646,chunk_7
local_sign+sample,179,0.6,1.0,0.1,6.592271327972412,7.886530876159668,2.529632091522217,2.6546738147735596,chunk_7
local_sign+sample,179,0.6,1.0,0.5,6.244950771331787,9.072275638580322,2.992610454559326,4.257637977600098,chunk_7
local_sign+sample,179,0.6,1.0,1.0,2.888822555541992,4.465638875961304,3.372615098953247,5.862668514251709,chunk_7
