model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
real,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.2316734897904098
real,0,1.05,0.8,1.0,0.0,0.001,8,even,0.018736118217930198
real,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.07005812227725983
real,0,1.05,0.8,1.0,0.0,0.001,10,even,0.02320517715997994
real,0,1.05,0.8,1.0,0.0,0.005,1,odd,4.698806878179312
real,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.5753222294151783
real,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.9151513017714024
real,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.2078028293326497
real,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
real,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.05107066687196493
real,0,1.05,0.8,1.0,0.0,0.005,10,even,0.005987632554024458
real,0,1.05,0.8,1.0,0.0,0.01,1,odd,4.688872594386339
real,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.5753222294151783
real,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.9151513017714024
real,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.19845681637525558
real,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
real,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.03584026172757149
real,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
real,0,1.05,0.8,1.0,0.1,0.0,1,odd,3.925278942392703
real,0,1.05,0.8,1.0,0.1,0.0,2,even,1.3586752298065221
real,0,1.05,0.8,1.0,0.1,0.0,3,odd,1.8716328871885684
real,0,1.05,0.8,1.0,0.1,0.0,4,even,0.2702279339033584
real,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.4782054733434151
real,0,1.05,0.8,1.0,0.1,0.0,6,even,0.264181691224735
real,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.12385450964515954
real,0,1.05,0.8,1.0,0.1,0.0,8,even,0.055967410087134795
real,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.16707976439586503
real,0,1.05,0.8,1.0,0.1,0.0,10,even,0.05210233931822472
real,0,1.05,0.8,1.0,0.1,0.001,1,odd,3.909462907118723
real,0,1.05,0.8,1.0,0.1,0.001,2,even,1.3434013817459345
real,0,1.05,0.8,1.0,0.1,0.001,3,odd,1.8551620056387037
real,0,1.05,0.8,1.0,0.1,0.001,4,even,0.24928228522185236
real,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.46375975222326815
real,0,1.05,0.8,1.0,0.1,0.001,6,even,0.24992419581394643
real,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.10722081095445901
real,0,1.05,0.8,1.0,0.1,0.001,8,even,0.04023683932609856
real,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.15003075823187828
real,0,1.05,0.8,1.0,0.1,0.001,10,even,0.03183533204719424
real,0,1.05,0.8,1.0,0.1,0.005,1,odd,3.890934929251671
real,0,1.05,0.8,1.0,0.1,0.005,2,even,1.3324329601600766
real,0,1.05,0.8,1.0,0.1,0.005,3,odd,1.8355918303132057
real,0,1.05,0.8,1.0,0.1,0.005,4,even,0.23054440412670374
real,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.4377316990867257
real,0,1.05,0.8,1.0,0.1,0.005,6,even,0.22866026405245066
real,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.09057971369475126
real,0,1.05,0.8,1.0,0.1,0.005,8,even,0.01284367498010397
real,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.12950530461966991
real,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0
real,0,1.05,0.8,1.0,0.1,0.01,1,odd,3.890934929251671
real,0,1.05,0.8,1.0,0.1,0.01,2,even,1.3324329601600766
real,0,1.05,0.8,1.0,0.1,0.01,3,odd,1.8268679901957512
real,0,1.05,0.8,1.0,0.1,0.01,4,even,0.22140480484813452
real,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.4377316990867257
real,0,1.05,0.8,1.0,0.1,0.01,6,even,0.2196686714887619
real,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.07793566957116127
real,0,1.05,0.8,1.0,0.1,0.01,8,even,0.01284367498010397
real,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.12950530461966991
real,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,1,odd,3.792317068302765
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,2,even,0.03380242675717593
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,3,odd,1.6913830003866082
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,4,even,0.038626942803603015
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.38825954440477517
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,6,even,0.050164147759517164
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.14659350998198306
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,8,even,0.04121163894018309
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.09395024063383062
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,10,even,0.027917093779187496
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,1,odd,3.7800059316214174
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,2,even,0.018750899122096598
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,3,odd,1.6753070711856708
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,4,even,0.021852846606634557
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.3714578228536993
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,6,even,0.03209608455654234
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.13024390791542828
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,8,even,0.02700129523873329
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.07956089521758258
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,10,even,0.011522753280587494
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,1,odd,3.7544053876772523
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.653662377037108
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.3350218194536865
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,6,even,0.005780166946351528
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.09989481745287776
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.048161727376282215
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.7544053876772523
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.6465251184999943
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.3147730715572834
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.08655027952045202
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.0388079471886158
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,1,odd,3.5049834086311193
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,2,even,1.2858138126247047
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,3,odd,1.8675277529893037
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,4,even,0.6689355685909959
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.7404621011265817
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,6,even,0.07285645529609042
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.10226727917687128
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,8,even,0.05927889314079948
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.12526294551533113
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,10,even,0.041978007763362246
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,1,odd,3.4909357560100034
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,2,even,1.2691704302560538
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,3,odd,1.8488377748290077
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,4,even,0.6521185140591115
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.724194718641229
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,6,even,0.057805008022114635
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.08670399431139231
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,8,even,0.04054395982529968
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.1089074572082609
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,10,even,0.022529464215040207
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,1,odd,3.471377440728247
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,2,even,1.2462937459349632
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,3,odd,1.8185494504868984
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,4,even,0.6340868868865073
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.7090514898300171
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,6,even,0.03671427443623543
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.0715557336807251
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,8,even,0.016400545835494995
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.08289983123540878
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,1,odd,3.4570561219006777
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,2,even,1.2462937459349632
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,3,odd,1.8185494504868984
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,4,even,0.6277653090655804
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.7090514898300171
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,6,even,0.03671427443623543
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.0715557336807251
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,8,even,0.016400545835494995
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.08289983123540878
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.0,1,odd,3.217285834936637
binary_base,0,1.05,0.8,1.0,0.0,0.0,2,even,0.03628311893437086
binary_base,0,1.05,0.8,1.0,0.0,0.0,3,odd,0.6926249408332978
binary_base,0,1.05,0.8,1.0,0.0,0.0,4,even,0.04807914822852455
binary_base,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.28035308022408145
binary_base,0,1.05,0.8,1.0,0.0,0.0,6,even,0.04605711895806763
binary_base,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.27974089971313276
binary_base,0,1.05,0.8,1.0,0.0,0.0,8,even,0.041316064614550285
binary_base,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.09625738173406262
binary_base,0,1.05,0.8,1.0,0.0,0.0,10,even,0.03126654282129393
binary_base,0,1.05,0.8,1.0,0.0,0.001,1,odd,3.203555050538853
binary_base,0,1.05,0.8,1.0,0.0,0.001,2,even,0.016699645086191595
binary_base,0,1.05,0.8,1.0,0.0,0.001,3,odd,0.682761617237702
binary_base,0,1.05,0.8,1.0,0.0,0.001,4,even,0.03227557090576738
binary_base,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.2600378324277699
binary_base,0,1.05,0.8,1.0,0.0,0.001,6,even,0.03054394689388573
binary_base,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.2630088221048936
binary_base,0,1.05,0.8,1.0,0.0,0.001,8,even,0.02362765627913177
binary_base,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.08065354952123016
binary_base,0,1.05,0.8,1.0,0.0,0.001,10,even,0.013205293216742575
binary_base,0,1.05,0.8,1.0,0.0,0.005,1,odd,3.177449844777584
binary_base,0,1.05,0.8,1.0,0.0,0.005,2,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,3,odd,0.6586684971116483
binary_base,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.2346285106614232
binary_base,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.23926871083676815
binary_base,0,1.05,0.8,1.0,0.0,0.005,8,even,0.006675582379102707
binary_base,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.05561802163720131
binary_base,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.157837636768818
binary_base,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,3,odd,0.64656637981534
binary_base,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.2290046066045761
binary_base,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.23926871083676815
binary_base,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
binary_base,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.05561802163720131
binary_base,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.0,1,odd,4.03230797746528
binary_base,0,1.05,0.8,1.0,0.1,0.0,2,even,1.2473790114386105
binary_base,0,1.05,0.8,1.0,0.1,0.0,3,odd,1.850493019107958
binary_base,0,1.05,0.8,1.0,0.1,0.0,4,even,0.6473080378344989
binary_base,0,1.05,0.8,1.0,0.1,0.0,5,odd,1.1714535370505246
binary_base,0,1.05,0.8,1.0,0.1,0.0,6,even,0.1707977023979197
binary_base,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.12722775526162877
binary_base,0,1.05,0.8,1.0,0.1,0.0,8,even,0.07918631435428836
binary_base,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.06746971166890603
binary_base,0,1.05,0.8,1.0,0.1,0.0,10,even,0.049509746293978196
binary_base,0,1.05,0.8,1.0,0.1,0.001,1,odd,4.022372029721737
binary_base,0,1.05,0.8,1.0,0.1,0.001,2,even,1.2377030695788562
binary_base,0,1.05,0.8,1.0,0.1,0.001,3,odd,1.8328104197280481
binary_base,0,1.05,0.8,1.0,0.1,0.001,4,even,0.6336466623470187
binary_base,0,1.05,0.8,1.0,0.1,0.001,5,odd,1.1553790629841387
binary_base,0,1.05,0.8,1.0,0.1,0.001,6,even,0.15374017541762441
binary_base,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.10841136216185987
binary_base,0,1.05,0.8,1.0,0.1,0.001,8,even,0.057501907693222165
binary_base,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.056543322396464646
binary_base,0,1.05,0.8,1.0,0.1,0.001,10,even,0.03499452432151884
binary_base,0,1.05,0.8,1.0,0.1,0.005,1,odd,3.984773078933358
binary_base,0,1.05,0.8,1.0,0.1,0.005,2,even,1.1967702093534172
binary_base,0,1.05,0.8,1.0,0.1,0.005,3,odd,1.814093315973878
binary_base,0,1.05,0.8,1.0,0.1,0.005,4,even,0.597629452124238
binary_base,0,1.05,0.8,1.0,0.1,0.005,5,odd,1.1283755148760974
binary_base,0,1.05,0.8,1.0,0.1,0.005,6,even,0.11775582283735275
binary_base,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.07587785692885518
binary_base,0,1.05,0.8,1.0,0.1,0.005,8,even,0.039614204317331314
binary_base,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.029038066510111094
binary_base,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,1,odd,3.9626500913873315
binary_base,0,1.05,0.8,1.0,0.1,0.01,2,even,1.1914565339684486
binary_base,0,1.05,0.8,1.0,0.1,0.01,3,odd,1.8079390954226255
binary_base,0,1.05,0.8,1.0,0.1,0.01,4,even,0.597629452124238
binary_base,0,1.05,0.8,1.0,0.1,0.01,5,odd,1.112868793308735
binary_base,0,1.05,0.8,1.0,0.1,0.01,6,even,0.11775582283735275
binary_base,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.06939167156815529
binary_base,0,1.05,0.8,1.0,0.1,0.01,8,even,0.039614204317331314
binary_base,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.02368469536304474
binary_base,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.0,1,odd,10.26306887863636
er_randN,0,1.05,0.8,1.0,0.0,0.0,2,even,0.049165160026007015
er_randN,0,1.05,0.8,1.0,0.0,0.0,3,odd,5.061899937751271
er_randN,0,1.05,0.8,1.0,0.0,0.0,4,even,0.038180420482177624
er_randN,0,1.05,0.8,1.0,0.0,0.0,5,odd,1.8115719899572014
er_randN,0,1.05,0.8,1.0,0.0,0.0,6,even,0.05064370799675544
er_randN,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.5664410539009097
er_randN,0,1.05,0.8,1.0,0.0,0.0,8,even,0.03581137921830191
er_randN,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.15033811852206772
er_randN,0,1.05,0.8,1.0,0.0,0.0,10,even,0.030648644397739844
er_randN,0,1.05,0.8,1.0,0.0,0.001,1,odd,10.25297121447511
er_randN,0,1.05,0.8,1.0,0.0,0.001,2,even,0.03045628115069121
er_randN,0,1.05,0.8,1.0,0.0,0.001,3,odd,5.0469463526969776
er_randN,0,1.05,0.8,1.0,0.0,0.001,4,even,0.02110458491370082
er_randN,0,1.05,0.8,1.0,0.0,0.001,5,odd,1.7996969344094396
er_randN,0,1.05,0.8,1.0,0.0,0.001,6,even,0.03703955782111734
er_randN,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.5507627081824467
er_randN,0,1.05,0.8,1.0,0.0,0.001,8,even,0.018178932834416628
er_randN,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.13370602566283196
er_randN,0,1.05,0.8,1.0,0.0,0.001,10,even,0.014584825607016683
er_randN,0,1.05,0.8,1.0,0.0,0.005,1,odd,10.227979706600308
er_randN,0,1.05,0.8,1.0,0.0,0.005,2,even,0.006093884818255901
er_randN,0,1.05,0.8,1.0,0.0,0.005,3,odd,4.999070887453854
er_randN,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,5,odd,1.7692182194441557
er_randN,0,1.05,0.8,1.0,0.0,0.005,6,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.5226907432079315
er_randN,0,1.05,0.8,1.0,0.0,0.005,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.09766949759796262
er_randN,0,1.05,0.8,1.0,0.0,0.005,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,1,odd,10.218298830091953
er_randN,0,1.05,0.8,1.0,0.0,0.01,2,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,3,odd,4.990011965855956
er_randN,0,1.05,0.8,1.0,0.0,0.01,4,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,5,odd,1.760576299391687
er_randN,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.5031805764883757
er_randN,0,1.05,0.8,1.0,0.0,0.01,8,even,0.0
er_randN,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.09061150997877121
er_randN,0,1.05,0.8,1.0,0.0,0.01,10,even,0.0
er_randN,0,1.05,0.8,1.0,0.1,0.0,1,odd,9.743065051351152
er_randN,0,1.05,0.8,1.0,0.1,0.0,2,even,3.9084918334403227
er_randN,0,1.05,0.8,1.0,0.1,0.0,3,odd,4.574433991859337
er_randN,0,1.05,0.8,1.0,0.1,0.0,4,even,0.9297919419682761
er_randN,0,1.05,0.8,1.0,0.1,0.0,5,odd,1.4932369399692504
er_randN,0,1.05,0.8,1.0,0.1,0.0,6,even,0.2582822177586639
er_randN,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.37635685746553804
er_randN,0,1.05,0.8,1.0,0.1,0.0,8,even,0.09580329265014598
er_randN,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.12147380438762069
er_randN,0,1.05,0.8,1.0,0.1,0.0,10,even,0.06804970622234574
er_randN,0,1.05,0.8,1.0,0.1,0.001,1,odd,9.732588757178746
er_randN,0,1.05,0.8,1.0,0.1,0.001,2,even,3.891631309175864
er_randN,0,1.05,0.8,1.0,0.1,0.001,3,odd,4.562794178142212
er_randN,0,1.05,0.8,1.0,0.1,0.001,4,even,0.9173085382208228
er_randN,0,1.05,0.8,1.0,0.1,0.001,5,odd,1.4764161427738145
er_randN,0,1.05,0.8,1.0,0.1,0.001,6,even,0.2411515418207273
er_randN,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.3577004369581118
er_randN,0,1.05,0.8,1.0,0.1,0.001,8,even,0.07844757288694382
er_randN,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.10927646048367023
er_randN,0,1.05,0.8,1.0,0.1,0.001,10,even,0.0515595015604049
er_randN,0,1.05,0.8,1.0,0.1,0.005,1,odd,9.709199105389416
er_randN,0,1.05,0.8,1.0,0.1,0.005,2,even,3.8730976972728968
er_randN,0,1.05,0.8,1.0,0.1,0.005,3,odd,4.545126871205866
er_randN,0,1.05,0.8,1.0,0.1,0.005,4,even,0.8899916894733906
er_randN,0,1.05,0.8,1.0,0.1,0.005,5,odd,1.4582726047374308
er_randN,0,1.05,0.8,1.0,0.1,0.005,6,even,0.21718117035925388
er_randN,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.33802913036197424
er_randN,0,1.05,0.8,1.0,0.1,0.005,8,even,0.05935233272612095
er_randN,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.07030464895069599
er_randN,0,1.05,0.8,1.0,0.1,0.005,10,even,0.009581555612385273
er_randN,0,1.05,0.8,1.0,0.1,0.01,1,odd,9.709199105389416
er_randN,0,1.05,0.8,1.0,0.1,0.01,2,even,3.8730976972728968
er_randN,0,1.05,0.8,1.0,0.1,0.01,3,odd,4.532266267575324
er_randN,0,1.05,0.8,1.0,0.1,0.01,4,even,0.8847179831936955
er_randN,0,1.05,0.8,1.0,0.1,0.01,5,odd,1.4506629537791014
er_randN,0,1.05,0.8,1.0,0.1,0.01,6,even,0.21718117035925388
er_randN,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.32378541119396687
er_randN,0,1.05,0.8,1.0,0.1,0.01,8,even,0.05935233272612095
er_randN,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.06199005991220474
er_randN,0,1.05,0.8,1.0,0.1,0.01,10,even,0.0
real,1,0.95,0.8,1.0,0.0,0.0,1,odd,4.804299970195572
real,1,0.95,0.8,1.0,0.0,0.0,2,even,0.027458252268033334
real,1,0.95,0.8,1.0,0.0,0.0,3,odd,1.9601374993868603
real,1,0.95,0.8,1.0,0.0,0.0,4,even,0.04230762435092572
real,1,0.95,0.8,1.0,0.0,0.0,5,odd,1.029967452207643
real,1,0.95,0.8,1.0,0.0,0.0,6,even,0.042346668350894845
real,1,0.95,0.8,1.0,0.0,0.0,7,odd,0.22088842738111225
real,1,0.95,0.8,1.0,0.0,0.0,8,even,0.049384333841089756
real,1,0.95,0.8,1.0,0.0,0.0,9,odd,0.10126422998759932
real,1,0.95,0.8,1.0,0.0,0.0,10,even,0.054984313092830917
real,1,0.95,0.8,1.0,0.0,0.001,1,odd,4.792795911431313
real,1,0.95,0.8,1.0,0.0,0.001,2,even,0.007929493207484484
real,1,0.95,0.8,1.0,0.0,0.001,3,odd,1.945398478768766
real,1,0.95,0.8,1.0,0.0,0.001,4,even,0.02373093308415264
real,1,0.95,0.8,1.0,0.0,0.001,5,odd,1.01595680473838
real,1,0.95,0.8,1.0,0.0,0.001,6,even,0.026226356509141624
real,1,0.95,0.8,1.0,0.0,0.001,7,odd,0.2011820657644421
real,1,0.95,0.8,1.0,0.0,0.001,8,even,0.033718566060997546
real,1,0.95,0.8,1.0,0.0,0.001,9,odd,0.08287772780749947
real,1,0.95,0.8,1.0,0.0,0.001,10,even,0.03749321156647056
real,1,0.95,0.8,1.0,0.0,0.005,1,odd,4.763253411278129
real,1,0.95,0.8,1.0,0.0,0.005,2,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,3,odd,1.922088692896068
real,1,0.95,0.8,1.0,0.0,0.005,4,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,5,odd,0.9857190903276205
real,1,0.95,0.8,1.0,0.0,0.005,6,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,7,odd,0.18086572270840406
real,1,0.95,0.8,1.0,0.0,0.005,8,even,0.0
real,1,0.95,0.8,1.0,0.0,0.005,9,odd,0.048457372933626175
real,1,0.95,0.8,1.0,0.0,0.005,10,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,1,odd,4.763253411278129
real,1,0.95,0.8,1.0,0.0,0.01,2,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,3,odd,1.9131617546081543
real,1,0.95,0.8,1.0,0.0,0.01,4,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,5,odd,0.9857190903276205
real,1,0.95,0.8,1.0,0.0,0.01,6,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,7,odd,0.18086572270840406
real,1,0.95,0.8,1.0,0.0,0.01,8,even,0.0
real,1,0.95,0.8,1.0,0.0,0.01,9,odd,0.048457372933626175
real,1,0.95,0.8,1.0,0.0,0.01,10,even,0.0
