config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
washout_x0.25,local_sign+flat,local_sign+sample,0.22194194793701172,0.737797000720271,0.0,8,8
washout_x0.25,local_sign+flat,local_sign+binary,0.22194194793701172,0.5069353519851273,0.0,8,8
washout_x0.25,local_sign+flat,global_sign_pres,0.22194194793701172,0.6214014987751113,0.0,8,8
washout_x0.25,local_sign+flat,binary+shuffle,0.22194194793701172,0.5925960698980215,0.0,8,8
washout_x0.25,local_sign+sample,local_sign+binary,0.22194194793701172,0.5890183728781786,0.0,8,8
washout_x0.25,local_sign+sample,global_sign_pres,0.22194194793701172,0.467768327215932,0.0,8,8
washout_x0.25,local_sign+sample,binary+shuffle,0.22194194793701172,0.911800091436325,0.0,8,8
washout_x0.25,local_sign+binary,global_sign_pres,0.22194194793701172,0.4456367327606613,0.0,8,8
washout_x0.25,local_sign+binary,binary+shuffle,0.22194194793701172,0.7386221089297205,0.0,8,8
washout_x0.25,global_sign_pres,binary+shuffle,0.22194194793701172,0.853930236107104,0.0,8,8
t_train_x0.25,real,shuffle_weights,0.24295319318771363,0.6883743481602627,0.0,8,8
t_train_x0.25,real,cel_randN,0.24295319318771363,0.9949330107031343,0.0,8,8
t_train_x0.25,real,er_randN,0.24295319318771363,0.9976878795238239,0.0,8,8
t_train_x0.25,real,ws_p01_randN,0.24295319318771363,0.9993029569028998,0.0,8,8
t_train_x0.25,real,conn_shuf,0.24295319318771363,0.6080476336243043,0.0,8,8
t_train_x0.25,real,local_sign,0.24295319318771363,0.5238310668193205,0.0,8,8
t_train_x0.25,real,conn_shuf_only,0.24295319318771363,0.8139675730497098,0.0,8,8
t_train_x0.25,real,cel_sample,0.24295319318771363,0.6838503875902433,0.0,8,8
t_train_x0.25,real,local_sign+flat,0.24295319318771363,0.7041617624101997,0.0,8,8
t_train_x0.25,real,local_sign+sample,0.24295319318771363,0.41270161449996323,0.0,8,8
t_train_x0.25,real,local_sign+binary,0.24295319318771363,0.8626852357018968,0.0,8,8
t_train_x0.25,real,global_sign_pres,0.24295319318771363,0.5510159243031008,0.0,8,8
