mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,mean
ws_p0.1+randN,3,1.05,1.0,0.1,24.45029067993164,25.84331828355789,25.18648147583008,32.6691780090332,chunk_0,-1.0089092029375024e-05
ws_p0.1+randN,3,1.05,1.0,0.5,13.925843238830566,16.787351071834564,51.14412307739258,92.18641662597656,chunk_0,-0.0001242879661731
ws_p0.1+randN,3,1.05,1.0,1.0,9.56401824951172,13.75145310163498,35.246036529541016,78.13409423828125,chunk_0,-0.0001645999582251
ws_p0.1+randN,3,1.05,1.0,1.5,7.845165729522705,11.189539909362791,43.73203659057617,104.74874877929688,chunk_0,9.48436645558104e-05
ws_p0.1+randN,4,0.6,0.6,0.1,7.235136032104492,8.420324683189392,2.7163922786712646,2.867600202560425,chunk_0,-5.61147098778747e-05
ws_p0.1+randN,4,0.6,0.6,0.5,5.266209602355957,8.4279146194458,3.792896032333374,5.681297779083252,chunk_0,6.138943717814982e-05
ws_p0.1+randN,4,0.6,0.6,1.0,2.6533803939819336,3.766472101211548,4.444943428039551,8.2849760055542,chunk_0,5.040360701968893e-05
ws_p0.1+randN,4,0.6,0.6,1.5,1.6363319158554075,2.4327595829963684,5.461458683013916,12.694954872131348,chunk_0,-7.706257747486234e-05
ws_p0.1+randN,4,0.6,0.8,0.1,10.292789459228516,11.96340423822403,3.71586537361145,3.975663661956787,chunk_0,-3.39782600349281e-05
ws_p0.1+randN,4,0.6,0.8,0.5,6.358763217926025,9.06697291135788,5.020884990692139,8.482836723327637,chunk_0,-0.0001470403658458
ws_p0.1+randN,4,0.6,0.8,1.0,3.106956243515014,4.0033955574035645,5.641218185424805,12.057506561279297,chunk_0,8.160220022546127e-05
ws_p0.1+randN,4,0.6,0.8,1.5,3.009700059890747,4.141392648220062,6.168336391448975,14.883745193481444,chunk_0,0.000137167982757
ws_p0.1+randN,4,0.6,1.0,0.1,12.032999038696287,14.636353254318236,4.107889652252197,4.435243129730225,chunk_0,-5.612863606074825e-05
ws_p0.1+randN,4,0.6,1.0,0.5,8.513439178466797,11.994927048683168,8.042033195495605,14.480828285217283,chunk_0,3.650966755230911e-05
ws_p0.1+randN,4,0.6,1.0,1.0,6.324270725250244,8.999142050743103,8.484973907470703,19.21138381958008,chunk_0,-0.0001620208204258
ws_p0.1+randN,4,0.6,1.0,1.5,6.664402008056641,10.9223450422287,10.981836318969728,28.309410095214844,chunk_0,-0.0001703340094536
ws_p0.1+randN,4,0.8,0.6,0.1,9.795194625854492,11.13895148038864,3.421886920928955,3.5971691608428955,chunk_0,1.1221327440580351e-05
ws_p0.1+randN,4,0.8,0.6,0.5,7.930776596069336,11.990863144397736,4.496591567993164,7.042496204376221,chunk_0,-8.197372517315671e-05
ws_p0.1+randN,4,0.8,0.6,1.0,4.799773216247559,7.537404894828796,8.67782974243164,18.8159294128418,chunk_0,5.01974172948394e-05
ws_p0.1+randN,4,0.8,0.6,1.5,2.379971742630005,3.3507527709007263,8.396636009216309,20.51017189025879,chunk_0,0.0002230661921203
ws_p0.1+randN,4,0.8,0.8,0.1,11.190004348754885,12.867114782333374,3.89194393157959,4.196019172668457,chunk_0,9.6827709057834e-05
ws_p0.1+randN,4,0.8,0.8,0.5,10.916015625,16.174127876758575,9.88286590576172,18.512563705444336,chunk_0,8.650170639157295e-05
ws_p0.1+randN,4,0.8,0.8,1.0,7.60384464263916,12.217366635799408,10.38831615447998,23.668285369873047,chunk_0,-2.5682556952233423e-05
ws_p0.1+randN,4,0.8,0.8,1.5,3.915318250656128,5.174392998218536,10.867498397827148,27.655424118041992,chunk_0,-4.495856774155982e-05
ws_p0.1+randN,4,0.8,1.0,0.1,19.163360595703125,23.154456675052643,7.478812217712402,8.496966361999512,chunk_0,0.0001262987207155
ws_p0.1+randN,4,0.8,1.0,0.5,13.07358455657959,19.58068484067917,11.152567863464355,20.672821044921875,chunk_0,-2.992549525515642e-05
ws_p0.1+randN,4,0.8,1.0,1.0,9.128684997558594,13.951167106628418,18.340303421020508,45.08034896850586,chunk_0,0.0002206922508776
ws_p0.1+randN,4,0.8,1.0,1.5,7.82313346862793,11.925959885120392,23.016929626464844,58.33694076538086,chunk_0,-6.013123856973834e-05
ws_p0.1+randN,4,0.95,0.6,0.1,13.251081466674805,15.566226720809937,5.160501003265381,5.606490612030029,chunk_0,-0.0001321745949098
ws_p0.1+randN,4,0.95,0.6,0.5,10.648221015930176,15.53971827030182,9.916251182556152,16.806562423706055,chunk_0,-9.791662159841508e-05
ws_p0.1+randN,4,0.95,0.6,1.0,6.989824295043945,10.42837691307068,11.318419456481934,24.938308715820312,chunk_0,-1.2147082088631578e-05
ws_p0.1+randN,4,0.95,0.6,1.5,5.388774871826172,9.086667239665983,10.817106246948242,26.52109718322754,chunk_0,3.401008143555373e-05
ws_p0.1+randN,4,0.95,0.8,0.1,15.878369331359863,18.526196718215942,5.570250511169434,6.09739351272583,chunk_0,0.0001387443626299
ws_p0.1+randN,4,0.95,0.8,0.5,11.33608341217041,17.008195996284485,13.407544136047363,25.823972702026367,chunk_0,-0.0001247569161932
ws_p0.1+randN,4,0.95,0.8,1.0,8.873583793640137,13.21446019411087,17.120288848876953,38.70983123779297,chunk_0,7.65537770348601e-05
ws_p0.1+randN,4,0.95,0.8,1.5,6.725473403930664,10.482995867729189,15.366721153259276,40.33808898925781,chunk_0,-0.000145108642755
ws_p0.1+randN,4,0.95,1.0,0.1,21.062026977539062,24.45496946573257,9.296713829040527,10.70863151550293,chunk_0,-0.0002155692782253
ws_p0.1+randN,4,0.95,1.0,0.5,13.354371070861816,18.659413874149323,21.564979553222656,43.13203811645508,chunk_0,0.0001015314264805
ws_p0.1+randN,4,0.95,1.0,1.0,9.432226181030272,13.990421533584597,33.14871597290039,76.16986083984375,chunk_0,0.0001021587740979
ws_p0.1+randN,4,0.95,1.0,1.5,7.926318168640137,11.67283284664154,25.953845977783203,65.06327056884766,chunk_0,-2.351313924009446e-05
ws_p0.1+randN,4,1.05,0.6,0.1,20.616107940673828,20.83160388469696,9.66175365447998,10.719964027404783,chunk_0,0.0002114729722961
ws_p0.1+randN,4,1.05,0.6,0.5,9.502952575683594,13.9084655046463,10.552210807800291,18.531476974487305,chunk_0,3.0896793759893626e-05
ws_p0.1+randN,4,1.05,0.6,1.0,6.618082046508789,10.684846222400664,11.18910789489746,25.95315933227539,chunk_0,0.000159408969921
ws_p0.1+randN,4,1.05,0.6,1.5,5.784700393676758,8.330004870891571,17.398082733154297,43.31598663330078,chunk_0,0.0001462013897253
ws_p0.1+randN,4,1.05,0.8,0.1,19.96571922302246,27.13086825609207,11.387202262878418,13.41028118133545,chunk_0,-7.163967529777437e-05
ws_p0.1+randN,4,1.05,0.8,0.5,11.837273597717283,16.785604178905487,15.946364402770996,30.8173828125,chunk_0,8.5494015365839e-05
ws_p0.1+randN,4,1.05,0.8,1.0,8.899290084838867,12.845173180103302,28.40605735778809,66.77914428710938,chunk_0,-0.0001830848195822
ws_p0.1+randN,4,1.05,0.8,1.5,6.509512424468994,10.003272235393524,24.653623580932617,63.979862213134766,chunk_0,-7.824366184649989e-05
ws_p0.1+randN,4,1.05,1.0,0.1,29.50686264038086,30.315184950828552,30.61318016052246,21.824913024902344,chunk_0,0.000190417849808
ws_p0.1+randN,4,1.05,1.0,0.5,14.12918472290039,18.383707106113437,47.74353790283203,90.12171173095705,chunk_0,0.0001291119115194
ws_p0.1+randN,4,1.05,1.0,1.0,10.237205505371094,15.562332153320312,27.025634765625,62.1820182800293,chunk_0,-0.0003652470186352
ws_p0.1+randN,4,1.05,1.0,1.5,8.16632080078125,11.65125459432602,39.12191390991211,93.44532012939452,chunk_0,-0.000136493545142
ws_p0.1+randN,5,0.6,0.6,0.1,7.375404834747314,8.032668054103851,2.78845739364624,2.9200963973999023,chunk_0,9.910391236189751e-05
ws_p0.1+randN,5,0.6,0.6,0.5,5.048227787017822,8.449485540390015,3.6605377197265625,5.56563138961792,chunk_0,2.0761322957696397e-05
ws_p0.1+randN,5,0.6,0.6,1.0,3.1211862564086914,4.229319036006928,4.218286514282227,8.099637031555176,chunk_0,-6.447501800721511e-05
ws_p0.1+randN,5,0.6,0.6,1.5,1.7223902940750122,1.7060866355895996,4.672818660736084,10.460476875305176,chunk_0,-2.7509120627655648e-05
ws_p0.1+randN,5,0.6,0.8,0.1,9.20260524749756,10.706592440605164,3.305652141571045,3.494357109069824,chunk_0,-1.1642448953352869e-05
ws_p0.1+randN,5,0.6,0.8,0.5,7.156399726867676,10.892556846141815,4.259186267852783,6.652604579925537,chunk_0,-8.47292467369698e-05
ws_p0.1+randN,5,0.6,0.8,1.0,3.9221482276916495,5.359185874462128,5.567843914031982,11.838784217834473,chunk_0,5.713768132409314e-06
ws_p0.1+randN,5,0.6,0.8,1.5,1.96414852142334,2.7683215737342834,6.474996566772461,15.524700164794922,chunk_0,7.24968922440894e-05
ws_p0.1+randN,5,0.6,1.0,0.1,11.28434944152832,13.303927958011627,3.8817451000213614,4.175318717956543,chunk_0,0.0001038795526255
ws_p0.1+randN,5,0.6,1.0,0.5,9.527846336364746,13.522239923477173,7.339615821838379,12.889527320861816,chunk_0,5.815831900690682e-05
ws_p0.1+randN,5,0.6,1.0,1.0,3.6590981483459473,5.602675080299377,8.00114631652832,18.27977180480957,chunk_0,0.0001139577725552
ws_p0.1+randN,5,0.6,1.0,1.5,3.705656290054321,4.5071558356285095,7.498960018157959,18.644508361816406,chunk_0,-7.493982593587134e-06
ws_p0.1+randN,5,0.8,0.6,0.1,11.363991737365724,13.41270262002945,4.240784645080566,4.6068220138549805,chunk_0,8.005424024304375e-05
ws_p0.1+randN,5,0.8,0.6,0.5,9.29983901977539,14.912947475910189,6.558349609375,11.204943656921388,chunk_0,0.0001086584161384
ws_p0.1+randN,5,0.8,0.6,1.0,2.984564304351806,4.817430377006531,5.669323921203613,11.672688484191896,chunk_0,5.7355624448973686e-05
ws_p0.1+randN,5,0.8,0.6,1.5,2.2687368392944336,2.567383885383606,8.406441688537598,20.14188003540039,chunk_0,9.58765740506351e-05
ws_p0.1+randN,5,0.8,0.8,0.1,12.284454345703123,14.743528485298157,4.850139617919922,5.269152641296387,chunk_0,-1.696878098300658e-05
ws_p0.1+randN,5,0.8,0.8,0.5,10.670111656188965,16.026467382907867,9.136369705200195,16.285308837890625,chunk_0,0.0001287639024667
ws_p0.1+randN,5,0.8,0.8,1.0,6.956254482269287,10.58215707540512,10.64041805267334,24.86022186279297,chunk_0,0.0001694359671091
ws_p0.1+randN,5,0.8,0.8,1.5,6.07753849029541,9.981631398200989,11.123340606689451,28.75529289245605,chunk_0,-7.647232268936932e-05
ws_p0.1+randN,5,0.8,1.0,0.1,16.533920288085938,19.77169680595398,6.576145648956299,7.506610870361328,chunk_0,3.020742951775901e-05
ws_p0.1+randN,5,0.8,1.0,0.5,13.456932067871094,19.203434646129608,17.34319496154785,33.6059684753418,chunk_0,-0.0002764186356216
ws_p0.1+randN,5,0.8,1.0,1.0,8.591691970825195,12.774076282978058,22.817108154296875,54.5079345703125,chunk_0,7.965642726048827e-05
ws_p0.1+randN,5,0.8,1.0,1.5,7.322751522064209,11.596237182617188,16.722814559936523,45.23999786376953,chunk_0,0.000155307498062
ws_p0.1+randN,5,0.95,0.6,0.1,13.515424728393556,15.488488912582396,5.603731632232666,6.044211387634277,chunk_0,9.768043673830108e-05
ws_p0.1+randN,5,0.95,0.6,0.5,9.879616737365724,14.758435785770416,7.849177837371826,12.892951011657717,chunk_0,1.1961952623096296e-05
ws_p0.1+randN,5,0.95,0.6,1.0,7.629533767700195,11.46100217103958,11.147785186767578,25.49437713623047,chunk_0,-0.0001158604209194
ws_p0.1+randN,5,0.95,0.6,1.5,5.932826519012451,9.524914860725405,11.254247665405272,28.99471473693848,chunk_0,-0.0001284387399209
ws_p0.1+randN,5,0.95,0.8,0.1,15.783714294433594,19.183308839797974,7.114102363586426,7.93404483795166,chunk_0,-4.509319751377916e-06
ws_p0.1+randN,5,0.95,0.8,0.5,11.331100463867188,17.002664268016815,12.259269714355469,23.126968383789062,chunk_0,-0.0001201738778036
ws_p0.1+randN,5,0.95,0.8,1.0,8.55357551574707,13.120899438858032,17.35845947265625,41.54848861694336,chunk_0,-2.403599319222849e-05
ws_p0.1+randN,5,0.95,0.8,1.5,6.895693778991699,10.66866821050644,22.574447631835938,58.53432846069336,chunk_0,-7.901856588432565e-05
ws_p0.1+randN,5,0.95,1.0,0.1,20.947185516357425,24.898700892925262,7.984459400177002,9.178104400634766,chunk_0,-0.0003005530161317
ws_p0.1+randN,5,0.95,1.0,0.5,13.48829174041748,19.19550389051437,20.23611640930176,40.2723388671875,chunk_0,0.000224754170631
ws_p0.1+randN,5,0.95,1.0,1.0,9.512752532958984,14.215100049972534,27.938745498657227,64.57840728759766,chunk_0,-3.1095387384993955e-05
ws_p0.1+randN,5,0.95,1.0,1.5,7.99360990524292,11.814470171928406,24.69028663635254,64.22179412841797,chunk_0,-1.7591723008081317e-05
ws_p0.1+randN,5,1.05,0.6,0.1,11.66623592376709,13.935070157051086,4.898848533630371,5.332489490509033,chunk_0,-0.0001546002022223
ws_p0.1+randN,5,1.05,0.6,0.5,10.383960723876951,15.1465322971344,13.722845077514648,23.41796493530273,chunk_0,3.748082235688344e-05
ws_p0.1+randN,5,1.05,0.6,1.0,6.756144046783447,10.497874975204468,16.811901092529297,39.46042251586914,chunk_0,4.481765063246712e-05
ws_p0.1+randN,5,1.05,0.6,1.5,5.161500930786133,8.26696264743805,13.95651626586914,35.96483612060547,chunk_0,-6.446848419727758e-05
ws_p0.1+randN,5,1.05,0.8,0.1,20.624616622924805,28.22428953647613,12.04544448852539,14.873929023742676,chunk_0,-0.0001087910859496
ws_p0.1+randN,5,1.05,0.8,0.5,11.49272346496582,17.264686584472656,14.9429349899292,29.54146385192871,chunk_0,0.0001111339879571
ws_p0.1+randN,5,1.05,0.8,1.0,8.256202697753906,11.778668642044067,33.96213912963867,76.54043579101562,chunk_0,-0.0002314673474757
ws_p0.1+randN,5,1.05,0.8,1.5,7.436168670654297,11.070185780525208,18.92760467529297,50.5508041381836,chunk_0,-7.165974238887429e-05
ws_p0.1+randN,5,1.05,1.0,0.1,26.604785919189453,29.721817314624783,19.43826675415039,24.926469802856445,chunk_0,1.4687534530821722e-05
ws_p0.1+randN,5,1.05,1.0,0.5,13.355679512023926,19.10031658411026,23.017127990722656,45.791046142578125,chunk_0,4.5508466428145766e-05
ws_p0.1+randN,5,1.05,1.0,1.0,10.385499954223633,14.68478238582611,45.63117980957031,98.8413314819336,chunk_0,0.0001913857995532
ws_p0.1+randN,5,1.05,1.0,1.5,8.113027572631836,11.539697647094728,43.60221099853516,102.03282928466795,chunk_0,0.0002083554281853
ws_p0.1+randN,6,0.6,0.6,0.1,7.250804901123047,8.352559506893158,2.810051679611206,2.950995922088623,chunk_0,0.0001346488279523
ws_p0.1+randN,6,0.6,0.6,0.5,6.449611186981201,9.659286558628082,4.104414939880371,6.180170059204102,chunk_0,7.441522757289931e-05
ws_p0.1+randN,6,0.6,0.6,1.0,2.5939066410064697,3.476649522781372,4.401765823364258,8.520862579345703,chunk_0,-7.757385174045339e-05
ws_p0.1+randN,6,0.6,0.6,1.5,2.002709150314331,2.5158225893974304,5.648040294647217,13.133127212524414,chunk_0,-8.578466804465279e-05
ws_p0.1+randN,6,0.6,0.8,0.1,7.863649368286133,8.830746948719025,2.807202100753784,2.9487855434417725,chunk_0,5.696552761946805e-05
ws_p0.1+randN,6,0.6,0.8,0.5,5.91312313079834,5.94922661781311,5.035553455352783,8.184635162353516,chunk_0,0.0002118425472872
ws_p0.1+randN,6,0.6,0.8,1.0,3.282167911529541,5.210746884346008,5.061332702636719,10.325762748718262,chunk_0,6.167062383610755e-05
ws_p0.1+randN,6,0.6,0.8,1.5,3.297583818435669,4.976018249988556,5.575388908386231,13.004501342773438,chunk_0,-9.229753050021829e-05
ws_p0.1+randN,6,0.6,1.0,0.1,13.194771766662598,16.050751090049744,4.589112758636475,5.002612113952637,chunk_0,-0.0001088019562303
ws_p0.1+randN,6,0.6,1.0,0.5,6.637382507324219,10.414535701274872,4.997929096221924,8.052167892456055,chunk_0,2.4775503334240057e-05
ws_p0.1+randN,6,0.6,1.0,1.0,6.288785457611084,10.29162722826004,8.957460403442383,20.81412124633789,chunk_0,-3.5556287912186235e-05
ws_p0.1+randN,6,0.6,1.0,1.5,4.517502784729004,5.490966379642487,9.691555976867676,25.150146484375,chunk_0,-0.0001031352658174
ws_p0.1+randN,6,0.8,0.6,0.1,10.210803985595703,11.802565395832062,4.031851768493652,4.3378987312316895,chunk_0,7.060063944663852e-05
ws_p0.1+randN,6,0.8,0.6,0.5,8.882932662963867,13.918768763542175,5.810308933258057,9.573659896850586,chunk_0,3.81457939511165e-05
ws_p0.1+randN,6,0.8,0.6,1.0,3.8664565086364746,6.332414031028748,8.041102409362793,17.923131942749023,chunk_0,0.0002063272113446
ws_p0.1+randN,6,0.8,0.6,1.5,2.9793667793273926,4.514673590660095,9.392084121704102,24.204883575439453,chunk_0,-0.0001958297507371
ws_p0.1+randN,6,0.8,0.8,0.1,16.807178497314453,20.108520030975345,6.243315696716309,6.963476181030273,chunk_0,-1.5470077414647676e-05
ws_p0.1+randN,6,0.8,0.8,0.5,10.826672554016112,16.92160874605179,10.890027046203612,20.35196304321289,chunk_0,-2.4421997295576148e-05
ws_p0.1+randN,6,0.8,0.8,1.0,5.679443359375,8.521530270576477,9.860543251037598,22.14359474182129,chunk_0,2.99022467515897e-05
ws_p0.1+randN,6,0.8,0.8,1.5,6.819084167480469,10.999049842357635,12.559457778930664,33.22352600097656,chunk_0,-0.0003993069403804
ws_p0.1+randN,6,0.8,1.0,0.1,16.715469360351562,19.787419140338898,6.4629225730896,7.133966445922852,chunk_0,-0.0001794482232071
ws_p0.1+randN,6,0.8,1.0,0.5,12.256635665893556,18.234258830547333,14.05477237701416,27.10496711730957,chunk_0,-2.0848639906034805e-05
ws_p0.1+randN,6,0.8,1.0,1.0,8.814693450927734,13.548538029193878,17.240461349487305,41.973365783691406,chunk_0,-0.0002191568055422
ws_p0.1+randN,6,0.8,1.0,1.5,7.78083324432373,11.974585592746736,14.532788276672363,37.758209228515625,chunk_0,-6.447697523981333e-05
ws_p0.1+randN,6,0.95,0.6,0.1,19.220134735107425,19.048962473869324,7.61726713180542,8.35720157623291,chunk_0,-0.0002275840379297
ws_p0.1+randN,6,0.95,0.6,0.5,9.80268669128418,14.621330261230469,8.000101089477539,13.916839599609377,chunk_0,-7.575767085654661e-05
ws_p0.1+randN,6,0.95,0.6,1.0,7.155429840087891,10.892665028572084,12.147918701171877,27.969383239746094,chunk_0,-8.745941886445507e-05
ws_p0.1+randN,6,0.95,0.6,1.5,4.990336418151856,8.058829367160797,11.103281021118164,27.09160614013672,chunk_0,-2.510247441023239e-07
ws_p0.1+randN,6,0.95,0.8,0.1,16.822601318359375,20.256411969661716,7.523849487304687,8.449204444885254,chunk_0,0.0002227085788035
ws_p0.1+randN,6,0.95,0.8,0.5,12.388493537902832,18.353909969329838,15.964113235473633,30.107452392578125,chunk_0,0.0001098852299037
ws_p0.1+randN,6,0.95,0.8,1.0,7.930766582489014,12.382172286510468,18.94270896911621,44.43756866455078,chunk_0,-0.0001425037335138
ws_p0.1+randN,6,0.95,0.8,1.5,7.112138271331787,10.68119102716446,19.300838470458984,50.25297164916992,chunk_0,-0.0001765468186931
ws_p0.1+randN,6,0.95,1.0,0.1,24.88987922668457,28.6476691365242,12.782894134521484,15.700242042541504,chunk_0,-5.742532448493876e-05
ws_p0.1+randN,6,0.95,1.0,0.5,14.287248611450195,19.34246325492859,26.070356369018555,51.92045211791992,chunk_0,-4.836800508201122e-05
ws_p0.1+randN,6,0.95,1.0,1.0,9.9414644241333,14.439656734466553,31.11315155029297,68.71267700195312,chunk_0,4.75239721708931e-06
ws_p0.1+randN,6,0.95,1.0,1.5,7.574790954589844,11.687423408031464,16.058731079101562,42.82142639160156,chunk_0,0.0002796330372802
ws_p0.1+randN,6,1.05,0.6,0.1,13.17276096343994,18.716776490211487,8.19543743133545,9.575481414794922,chunk_0,-0.0001232433423865
ws_p0.1+randN,6,1.05,0.6,0.5,10.068758010864258,15.600222527980804,8.17934513092041,14.504110336303713,chunk_0,1.6952213627519086e-05
ws_p0.1+randN,6,1.05,0.6,1.0,7.507244110107422,11.452606797218325,14.963959693908691,33.63972091674805,chunk_0,-8.670052920933813e-05
ws_p0.1+randN,6,1.05,0.6,1.5,6.022510528564453,9.422974348068236,13.900755882263184,36.5195426940918,chunk_0,-8.304826224048156e-06
ws_p0.1+randN,6,1.05,0.8,0.1,15.880664825439451,19.12268447875977,5.981136798858643,6.556680679321289,chunk_0,-4.953982715960592e-05
ws_p0.1+randN,6,1.05,0.8,0.5,11.607443809509276,17.138323307037354,16.68440818786621,32.03978729248047,chunk_0,0.0001119330336223
ws_p0.1+randN,6,1.05,0.8,1.0,8.072442054748535,12.18694519996643,20.55310821533203,47.90209579467773,chunk_0,0.0001687644398771
ws_p0.1+randN,6,1.05,0.8,1.5,6.66091251373291,10.633796513080595,27.280954360961918,70.56616973876953,chunk_0,-0.0001766115456121
ws_p0.1+randN,6,1.05,1.0,0.1,32.13624572753906,31.96684277057648,42.89837265014648,57.66809844970703,chunk_0,0.0001523856335552
ws_p0.1+randN,6,1.05,1.0,0.5,15.98005485534668,19.511781990528107,46.75312042236328,84.24073791503906,chunk_0,9.894123650155962e-05
ws_p0.1+randN,6,1.05,1.0,1.0,11.454763412475586,15.512594401836395,52.90388488769531,106.90874481201172,chunk_0,-0.0001131216195062
ws_p0.1+randN,6,1.05,1.0,1.5,7.904074668884277,11.428955137729645,34.02616882324219,83.43138885498047,chunk_0,6.94738919264637e-05
ws_p0.1+randN,7,0.6,0.6,0.1,7.208874702453613,8.538424015045166,2.93091368675232,3.0661189556121826,chunk_0,-3.854880196740851e-05
ws_p0.1+randN,7,0.6,0.6,0.5,5.68659782409668,9.153186082839966,3.753100633621216,5.690086364746094,chunk_0,-0.0001089112483896
ws_p0.1+randN,7,0.6,0.6,1.0,3.1016016006469727,3.39801025390625,4.625789165496826,9.20159912109375,chunk_0,0.0001141900283982
ws_p0.1+randN,7,0.6,0.6,1.5,0.9434841871261596,1.960537552833557,5.2762770652771,12.48181438446045,chunk_0,6.399093763320707e-06
ws_p0.1+randN,7,0.6,0.8,0.1,8.387333869934082,9.520649492740633,2.819671869277954,2.9726805686950684,chunk_0,-8.862308459356427e-05
ws_p0.1+randN,7,0.6,0.8,0.5,5.266677379608154,8.625302135944366,4.455051898956299,7.303882122039795,chunk_0,-4.497111149248667e-05
ws_p0.1+randN,7,0.6,0.8,1.0,3.356097221374512,4.091537177562714,5.146401882171631,10.320175170898438,chunk_0,-3.208865746273659e-05
ws_p0.1+randN,7,0.6,0.8,1.5,3.1834216117858887,5.464808344841003,7.076629161834717,16.901161193847656,chunk_0,6.348762690322474e-05
