normalization,sign_frac,metric,mean,std,n_groups,sem
original_radius,0.6,MC,5.6506818472345675,0.3280672570172657,100,0.03280672570172657
original_radius,0.7,GR,11.375542765458425,1.0906860718166667,100,0.10906860718166667
original_radius,0.7,IPC,10.78182457569485,0.6631527196677892,100,0.06631527196677892
original_radius,0.7,KR,6.018991818229357,0.5278818195842547,100,0.052788181958425474
original_radius,0.7,MC,5.6258150591452925,0.3362690113362423,100,0.03362690113362423
original_radius,0.8,GR,11.683256304264068,1.1821543921209494,100,0.11821543921209494
original_radius,0.8,IPC,10.780934505679907,0.6348458592318962,100,0.06348458592318962
original_radius,0.8,KR,6.189578067859014,0.5707184392668844,100,0.05707184392668844
original_radius,0.8,MC,5.671930521031221,0.3122632480372566,100,0.03122632480372566
original_radius,0.9,GR,12.330107401013374,1.4420031531749078,100,0.14420031531749078
original_radius,0.9,IPC,10.391383947928531,0.6525910126693808,100,0.06525910126693808
original_radius,0.9,KR,6.429552353819211,0.6672552111249838,100,0.06672552111249838
original_radius,0.9,MC,5.562238940993945,0.3202597667346753,100,0.03202597667346753
original_radius,1.0,GR,13.46259455581506,1.6926645040859898,100,0.16926645040859897
original_radius,1.0,IPC,9.757203865306977,0.6151438671599261,100,0.06151438671599261
original_radius,1.0,KR,6.855256072084108,0.7838793480866837,100,0.07838793480866837
original_radius,1.0,MC,5.337566090921561,0.2713529583205869,100,0.027135295832058693
spectral_radius,0.0,GR,8.092486047148704,0.871551413742039,100,0.08715514137420391
spectral_radius,0.0,IPC,8.515316855759107,0.5374693703902761,100,0.05374693703902761
spectral_radius,0.0,KR,4.613167076905568,0.48321414665571183,100,0.04832141466557118
spectral_radius,0.0,MC,4.416768835484982,0.290964027714604,100,0.0290964027714604
spectral_radius,0.1,GR,10.546067515412966,1.8614497508334855,100,0.18614497508334854
spectral_radius,0.1,IPC,9.318440991861367,0.7039596119952178,100,0.07039596119952178
spectral_radius,0.1,KR,5.758956622282664,0.9306766198412677,100,0.09306766198412678
spectral_radius,0.1,MC,4.828958463966846,0.36386117858011324,100,0.036386117858011324
spectral_radius,0.2,GR,15.746301520466805,4.818587569798498,100,0.4818587569798498
spectral_radius,0.2,IPC,10.89123197225068,1.1606037675610479,100,0.11606037675610478
spectral_radius,0.2,KR,8.244977615078291,2.4165723198306956,100,0.24165723198306957
spectral_radius,0.2,MC,5.703873983522256,0.6542183916988753,100,0.06542183916988753
spectral_radius,0.22058823529411764,GR,17.025665019750594,5.435837467284349,100,0.5435837467284349
spectral_radius,0.22058823529411764,IPC,11.13240643165239,1.2211437190418737,100,0.12211437190418736
spectral_radius,0.22058823529411764,KR,8.874308837453524,2.752413519187767,100,0.27524135191877674
spectral_radius,0.22058823529411764,MC,5.874141199290753,0.711234729268564,100,0.0711234729268564
spectral_radius,0.3,GR,23.82877155403296,7.457185917940689,100,0.7457185917940689
spectral_radius,0.3,IPC,12.914617707368489,1.5415942533125244,100,0.15415942533125243
spectral_radius,0.3,KR,12.28917100906372,3.8694546346606256,100,0.38694546346606257
spectral_radius,0.3,MC,6.911120557884375,0.9061070506908396,100,0.09061070506908396
spectral_radius,0.4,GR,24.447505238850912,7.76155564258487,100,0.776155564258487
spectral_radius,0.4,IPC,13.303979975907678,1.5335225703622857,100,0.15335225703622857
spectral_radius,0.4,KR,12.576031439701717,4.003528770216488,100,0.4003528770216488
spectral_radius,0.4,MC,7.160819474061331,0.8665249888456573,100,0.08665249888456573
spectral_radius,0.5,GR,25.07282726685206,7.4215162393006135,100,0.7421516239300614
spectral_radius,0.5,IPC,13.341849129943785,1.6094039251249666,100,0.16094039251249664
spectral_radius,0.5,KR,12.904242552916209,3.8417900151835918,100,0.38417900151835915
spectral_radius,0.5,MC,7.263446309268475,0.8538546176214675,100,0.08538546176214676
spectral_radius,0.6,GR,24.932338188886643,6.943033182548475,100,0.6943033182548475
spectral_radius,0.6,IPC,13.295186752994647,1.3996797234300389,100,0.1399679723430039
spectral_radius,0.6,KR,12.841504753232002,3.6275925432578133,100,0.3627592543257813
spectral_radius,0.6,MC,7.216927025119463,0.82438051421923,100,0.082438051421923
spectral_radius,0.7,GR,21.26291173259417,6.714645767528584,100,0.6714645767528584
spectral_radius,0.7,IPC,12.623685567430773,1.4646790667011367,100,0.14646790667011367
spectral_radius,0.7,KR,10.955071910023689,3.477156408353737,100,0.3477156408353737
spectral_radius,0.7,MC,6.782079485356808,0.8489453066904622,100,0.08489453066904622
spectral_radius,0.8,GR,14.109434924125672,4.388909482285485,100,0.4388909482285485
spectral_radius,0.8,IPC,11.165811068677924,1.0983884653832217,100,0.10983884653832217
spectral_radius,0.8,KR,7.4000203788280485,2.1327833644061567,100,0.21327833644061567
spectral_radius,0.8,MC,5.930251035094261,0.5983709047803779,100,0.05983709047803779
spectral_radius,0.9,GR,9.548269971410432,1.6556671588415655,100,0.16556671588415656
spectral_radius,0.9,IPC,10.089814516053282,0.6826997772393216,100,0.06826997772393216
spectral_radius,0.9,KR,5.214653488198916,0.7628935266885084,100,0.07628935266885084
spectral_radius,0.9,MC,5.303855420450369,0.3430155713544866,100,0.03430155713544866
spectral_radius,1.0,GR,7.116845646301905,0.6622387724447635,100,0.06622387724447634
spectral_radius,1.0,IPC,9.15705817623808,0.48918810648098604,100,0.0489188106480986
spectral_radius,1.0,KR,4.075323418577512,0.32929839336584804,100,0.032929839336584804
spectral_radius,1.0,MC,4.835609451532364,0.24384140132674587,100,0.024384140132674585
