mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
weight_test0.0,23,0.6,1.0,0.5,3.8599679470062256,4.996398866176605,2.041537284851074,2.829007387161255,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,1.0,1.0,3.1381325721740723,4.757792770862579,2.568511486053467,4.209774971008301,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,1.0,1.5,2.920194387435913,4.749433398246765,2.538904905319214,4.56583309173584,0.0013699823757633567,chunk_7
weight_test0.0,23,0.8,0.6,0.1,4.972157955169678,5.297186434268951,1.9268839359283447,2.0061588287353516,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.6,0.5,3.629639148712158,5.246673822402954,2.231519937515259,3.0073697566986084,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.6,1.0,2.5291497707366943,3.6603747606277466,2.2974376678466797,3.5549044609069824,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.6,1.5,2.0274291038513184,3.913340151309967,2.8611834049224854,5.078977584838867,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.8,0.1,5.9419660568237305,6.2790051102638245,2.00710391998291,2.085789918899536,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.8,0.5,4.327867031097412,6.0698307156562805,2.0779876708984375,2.8095579147338867,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.8,1.0,1.412384033203125,2.4916268587112427,2.3321189880371094,3.8188416957855225,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,0.8,1.5,2.292886972427368,4.077355921268463,2.6927695274353027,4.7890801429748535,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,1.0,0.1,5.908941745758057,6.675305783748627,1.9956156015396118,2.0860610008239746,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,1.0,0.5,4.96997594833374,7.390434920787811,2.5623795986175537,3.6231021881103516,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,1.0,1.0,4.493675231933594,6.667325139045715,2.7802557945251465,4.704543590545654,0.001826643361710012,chunk_7
weight_test0.0,23,0.8,1.0,1.5,2.7974767684936523,4.456058025360107,3.0505504608154297,5.957645893096924,0.001826643361710012,chunk_7
weight_test0.0,23,0.95,0.6,0.1,5.205822944641113,5.507438004016876,2.2383339405059814,2.299631357192993,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.6,0.5,4.694972515106201,6.325147330760956,2.45113468170166,3.1766910552978516,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.6,1.0,2.0987138748168945,3.6403204798698425,2.7684366703033447,4.552585124969482,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.6,1.5,0.4449027180671692,0.9931893944740295,3.0168113708496094,5.604183197021484,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.8,0.1,6.036701202392578,6.457041263580322,2.2678439617156982,2.3234806060791016,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.8,0.5,3.0114285945892334,3.98259961605072,3.0390677452087402,4.235146522521973,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.8,1.0,1.5930719375610352,2.847859501838684,3.3665225505828857,5.728365421295166,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,0.8,1.5,2.661298990249634,3.213136374950409,3.161936044692993,5.96921443939209,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,1.0,0.1,7.024631977081299,7.693123638629913,2.963463544845581,3.1017324924468994,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,1.0,0.5,4.834468841552734,6.971819519996643,3.2218711376190186,4.547839641571045,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,1.0,1.0,3.779283285140991,5.969879984855652,3.1542246341705322,5.343985557556152,0.002169138751924038,chunk_7
weight_test0.0,23,0.95,1.0,1.5,2.87369966506958,3.9388692378997803,4.123551368713379,8.973630905151367,0.002169138751924038,chunk_7
weight_test0.0,23,1.05,0.6,0.1,3.835622787475586,5.080190181732178,2.1264052391052246,2.466766595840454,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.6,0.5,4.423123359680176,5.741648077964783,3.5504961013793945,4.898281574249268,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.6,1.0,2.0778791904449463,2.235424518585205,2.641249895095825,4.367176055908203,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.6,1.5,1.6058971881866455,2.5878774523735046,4.3067851066589355,8.453042984008789,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.8,0.1,3.7030742168426514,5.69447660446167,2.9319870471954346,3.3258752822875977,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.8,0.5,4.302915096282959,6.750972032546997,2.9772939682006836,4.108099460601807,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.8,1.0,2.3250784873962402,3.2003300189971924,4.382824897766113,7.762730121612549,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,0.8,1.5,2.270660638809204,3.2861803770065308,4.774942398071289,9.950489044189453,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,1.0,0.1,5.2198166847229,7.624881088733673,2.652833938598633,2.980572462081909,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,1.0,0.5,5.066495418548584,7.9468671679496765,2.9260952472686768,4.592157363891602,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,1.0,1.0,2.7648959159851074,3.4915725588798523,3.789553165435791,6.900974273681641,0.0023974692448973656,chunk_7
weight_test0.0,23,1.05,1.0,1.5,3.6770682334899902,5.479779541492462,3.84824800491333,7.647563934326172,0.0023974692448973656,chunk_7
weight_test1.0,23,0.6,0.6,0.1,4.079596519470215,4.510344862937927,1.4028129577636719,1.4509429931640625,0.0013700685231015086,chunk_7
weight_test1.0,23,0.6,0.6,0.5,3.8959529399871826,4.853588104248047,1.801140546798706,2.337275505065918,0.0013806354254484177,chunk_7
weight_test1.0,23,0.6,0.6,1.0,3.0490310192108154,3.5067204236984253,2.192251205444336,3.3465843200683594,0.0013856685254722834,chunk_7
weight_test1.0,23,0.6,0.6,1.5,2.515380859375,3.7384241819381714,2.184468984603882,3.7913546562194824,0.0013384948251768947,chunk_7
weight_test1.0,23,0.6,0.8,0.1,4.819228172302246,5.098981320858002,1.6904743909835815,1.7504005432128906,0.0013736688997596502,chunk_7
weight_test1.0,23,0.6,0.8,0.5,4.816611289978027,7.052227675914764,2.0340733528137207,2.6886837482452393,0.001367243006825447,chunk_7
weight_test1.0,23,0.6,0.8,1.0,2.9607326984405518,4.712697863578796,2.481881618499756,3.8787972927093506,0.0013616734649986029,chunk_7
weight_test1.0,23,0.6,0.8,1.5,1.986230492591858,2.901674807071686,2.2274372577667236,3.8450779914855957,0.0013928667176514864,chunk_7
weight_test1.0,23,0.6,1.0,0.1,5.019336700439453,5.642722010612488,1.696622610092163,1.7489607334136963,0.0013590793823823333,chunk_7
weight_test1.0,23,0.6,1.0,0.5,4.129913330078125,6.724973917007446,2.1138150691986084,2.9390766620635986,0.0013679154217243195,chunk_7
weight_test1.0,23,0.6,1.0,1.0,4.035795211791992,5.76524430513382,2.6670520305633545,4.3914289474487305,0.0013787976931780577,chunk_7
weight_test1.0,23,0.6,1.0,1.5,2.9673306941986084,5.131148278713226,2.619706869125366,4.750129699707031,0.001396777224726975,chunk_7
weight_test1.0,23,0.8,0.6,0.1,5.045421600341797,5.427380383014679,1.9822361469268799,2.0664238929748535,0.0018265313701704144,chunk_7
weight_test1.0,23,0.8,0.6,0.5,4.077689170837402,6.115173816680908,2.281247854232788,3.084639072418213,0.001817297306843102,chunk_7
weight_test1.0,23,0.8,0.6,1.0,3.2397546768188477,5.072456657886505,2.2406606674194336,3.4631083011627197,0.0017785571981221437,chunk_7
weight_test1.0,23,0.8,0.6,1.5,2.1480941772460938,3.5554158687591553,2.838688373565674,5.051810264587402,0.0017959465039893985,chunk_7
weight_test1.0,23,0.8,0.8,0.1,6.145256519317627,6.539614617824554,2.116367816925049,2.200150489807129,0.0018401057459414005,chunk_7
weight_test1.0,23,0.8,0.8,0.5,4.09578275680542,6.3070091009140015,2.18371844291687,2.98470139503479,0.001861521159298718,chunk_7
weight_test1.0,23,0.8,0.8,1.0,3.8517751693725586,5.498840570449829,2.3759853839874268,3.910421848297119,0.001782850711606443,chunk_7
weight_test1.0,23,0.8,0.8,1.5,2.770115852355957,4.53270947933197,2.802549362182617,5.04090690612793,0.001840287703089416,chunk_7
weight_test1.0,23,0.8,1.0,0.1,6.115383625030518,6.89521998167038,2.0449538230895996,2.1386022567749023,0.0018093973631039262,chunk_7
weight_test1.0,23,0.8,1.0,0.5,5.073408126831055,7.222762882709503,2.623734474182129,3.7677359580993652,0.0018371898913756013,chunk_7
weight_test1.0,23,0.8,1.0,1.0,3.115640640258789,4.803894877433777,2.9256021976470947,5.029477596282959,0.0018379538087174296,chunk_7
weight_test1.0,23,0.8,1.0,1.5,2.960689067840576,4.226826786994934,3.1526377201080322,6.262278079986572,0.0018283817917108536,chunk_7
weight_test1.0,23,0.95,0.6,0.1,5.268857479095459,5.652995526790619,2.110161781311035,2.1709935665130615,0.0021505863405764103,chunk_7
weight_test1.0,23,0.95,0.6,0.5,2.954785108566284,3.968766748905182,2.5161361694335938,3.2844765186309814,0.002189746592193842,chunk_7
weight_test1.0,23,0.95,0.6,1.0,2.4381396770477295,4.045236766338348,2.8779752254486084,4.78096342086792,0.0022233447525650263,chunk_7
weight_test1.0,23,0.95,0.6,1.5,1.5359396934509277,2.1898696422576904,3.118572235107422,5.842194557189941,0.002177516696974635,chunk_7
weight_test1.0,23,0.95,0.8,0.1,6.120296001434326,6.528850674629211,2.2815356254577637,2.338521718978882,0.0021927403286099434,chunk_7
weight_test1.0,23,0.95,0.8,0.5,3.8751778602600098,4.822586357593536,3.0823497772216797,4.331592559814453,0.0021471641957759857,chunk_7
weight_test1.0,23,0.95,0.8,1.0,2.6130170822143555,3.9547137022018433,3.494649887084961,6.005505561828613,0.0021763050463050604,chunk_7
weight_test1.0,23,0.95,0.8,1.5,2.926192283630371,4.306132256984711,3.2205398082733154,6.145802021026611,0.002165449783205986,chunk_7
weight_test1.0,23,0.95,1.0,0.1,7.1023712158203125,7.823389410972595,2.9637084007263184,3.1030492782592773,0.002141163917258382,chunk_7
weight_test1.0,23,0.95,1.0,0.5,4.762899875640869,6.831973850727081,3.314335346221924,4.688479423522949,0.0021902350708842278,chunk_7
weight_test1.0,23,0.95,1.0,1.0,3.773550033569336,5.447253406047821,3.2863335609436035,5.608923435211182,0.002177867339923978,chunk_7
weight_test1.0,23,0.95,1.0,1.5,3.319537878036499,4.5999579429626465,4.249566555023193,9.321320533752441,0.002169759711250663,chunk_7
weight_test1.0,23,1.05,0.6,0.1,3.2967233657836914,4.243755459785461,2.163313150405884,2.5350019931793213,0.0023751549888402224,chunk_7
weight_test1.0,23,1.05,0.6,0.5,4.651351451873779,6.5302494764328,3.742257833480835,5.216394424438477,0.0023946326691657305,chunk_7
weight_test1.0,23,1.05,0.6,1.0,3.603830575942993,5.1919185519218445,2.5659098625183105,4.271003246307373,0.0023952785413712263,chunk_7
weight_test1.0,23,1.05,0.6,1.5,1.6007115840911865,2.241677403450012,4.4672088623046875,8.83538818359375,0.002425934188067913,chunk_7
weight_test1.0,23,1.05,0.8,0.1,4.813352584838867,6.878934264183044,2.9513251781463623,3.3526358604431152,0.0023647192865610123,chunk_7
weight_test1.0,23,1.05,0.8,0.5,5.19595193862915,7.23975270986557,2.996034622192383,4.15496301651001,0.002379662822932005,chunk_7
weight_test1.0,23,1.05,0.8,1.0,3.493642807006836,5.025175988674164,4.603466987609863,8.249926567077637,0.0024084155447781086,chunk_7
weight_test1.0,23,1.05,0.8,1.5,2.588651180267334,3.3079166412353516,4.9269280433654785,10.358522415161133,0.0024462956935167313,chunk_7
weight_test1.0,23,1.05,1.0,0.1,6.156880855560303,9.14486938714981,2.787476062774658,3.1340978145599365,0.002407507738098502,chunk_7
weight_test1.0,23,1.05,1.0,0.5,5.618885040283203,8.583096742630005,3.1735482215881348,4.979372501373291,0.0024100320879369974,chunk_7
weight_test1.0,23,1.05,1.0,1.0,4.464773654937744,5.333176136016846,4.087402820587158,7.542170524597168,0.0023949583992362022,chunk_7
weight_test1.0,23,1.05,1.0,1.5,2.986034870147705,4.960866570472717,3.992767333984375,8.138460159301758,0.0024022876750677824,chunk_7
weight_test5.0,23,0.6,0.6,0.1,3.792548656463623,4.330784380435944,1.434547781944275,1.485845685005188,0.0013678683899343014,chunk_7
weight_test5.0,23,0.6,0.6,0.5,4.102658271789551,6.164214313030243,1.8540304899215698,2.4217684268951416,0.0013880933402106166,chunk_7
weight_test5.0,23,0.6,0.6,1.0,2.695024013519287,4.254537999629974,2.274616241455078,3.521146535873413,0.0014021104434505105,chunk_7
weight_test5.0,23,0.6,0.6,1.5,2.550501823425293,3.6900482177734375,2.2599539756774902,3.963529109954834,0.0013149426085874438,chunk_7
weight_test5.0,23,0.6,0.8,0.1,5.017874717712402,5.385247111320496,1.728685736656189,1.7911311388015747,0.0013729231432080269,chunk_7
weight_test5.0,23,0.6,0.8,0.5,4.361557960510254,6.107537806034088,2.0954315662384033,2.793776273727417,0.0013652287889271975,chunk_7
weight_test5.0,23,0.6,0.8,1.0,1.8596583604812622,2.8246533274650574,2.5755109786987305,4.083901405334473,0.001352541847154498,chunk_7
weight_test5.0,23,0.6,0.8,1.5,2.4385175704956055,3.8926810026168823,2.365103244781494,4.163369655609131,0.0014122204156592488,chunk_7
weight_test5.0,23,0.6,1.0,0.1,5.127810001373291,5.780287206172943,1.7476602792739868,1.8024219274520874,0.0013488194672390819,chunk_7
weight_test5.0,23,0.6,1.0,0.5,4.691501617431641,6.8222291469573975,2.2351486682891846,3.1339669227600098,0.0013636884978041053,chunk_7
weight_test5.0,23,0.6,1.0,1.0,4.25595760345459,6.53870552778244,2.834862232208252,4.736334800720215,0.0013858933234587312,chunk_7
weight_test5.0,23,0.6,1.0,1.5,3.5478386878967285,4.421910464763641,2.797753095626831,5.179553985595703,0.0014238612493500113,chunk_7
weight_test5.0,23,0.8,0.6,0.1,5.209487438201904,5.669271767139435,2.064793348312378,2.155655860900879,0.001829001703299582,chunk_7
weight_test5.0,23,0.8,0.6,0.5,3.5602402687072754,5.5735562443733215,2.37744402885437,3.2404944896698,0.0018101162277162075,chunk_7
weight_test5.0,23,0.8,0.6,1.0,2.990501642227173,4.1177127957344055,2.258199453353882,3.524691343307495,0.001738081220537424,chunk_7
weight_test5.0,23,0.8,0.6,1.5,1.605435848236084,2.9772578477859497,2.8975486755371094,5.225017547607422,0.0017760300543159246,chunk_7
weight_test5.0,23,0.8,0.8,0.1,6.451501369476318,6.935854196548462,2.2657313346862793,2.359156847000122,0.0018502231687307358,chunk_7
weight_test5.0,23,0.8,0.8,0.5,4.048111915588379,6.306560277938843,2.3544628620147705,3.2702503204345703,0.0018903926247730851,chunk_7
weight_test5.0,23,0.8,0.8,1.0,3.608696222305298,6.06547886133194,2.4946823120117188,4.1607770919799805,0.0017516828374937177,chunk_7
weight_test5.0,23,0.8,0.8,1.5,2.597079038619995,4.589402437210083,3.0015618801116943,5.5211687088012695,0.0018505190964788198,chunk_7
weight_test5.0,23,0.8,1.0,0.1,6.385582447052002,7.219394385814667,2.1632847785949707,2.2653965950012207,0.0017995290691033006,chunk_7
weight_test5.0,23,0.8,1.0,0.5,5.364158630371094,7.854241192340851,2.7721803188323975,4.05678129196167,0.0018460964784026146,chunk_7
weight_test5.0,23,0.8,1.0,1.0,2.9930872917175293,5.5273308753967285,3.1913890838623047,5.633047103881836,0.0018474893877282739,chunk_7
weight_test5.0,23,0.8,1.0,1.5,4.070642948150635,5.273011028766632,3.444568395614624,7.051918029785156,0.001825449289754033,chunk_7
weight_test5.0,23,0.95,0.6,0.1,5.344669818878174,5.878157138824463,2.0135207176208496,2.0782065391540527,0.0021366544533520937,chunk_7
weight_test5.0,23,0.95,0.6,0.5,4.4223151206970215,6.254192054271698,2.6367790699005127,3.481112003326416,0.002210060367360711,chunk_7
weight_test5.0,23,0.95,0.6,1.0,2.060908317565918,3.8538325428962708,3.0716562271118164,5.185528755187988,0.0022678417153656483,chunk_7
weight_test5.0,23,0.95,0.6,1.5,2.714122772216797,3.623487412929535,3.309297561645508,6.316673278808594,0.002183497417718172,chunk_7
weight_test5.0,23,0.95,0.8,0.1,6.471400260925293,6.9137643575668335,2.3636913299560547,2.4270904064178467,0.0022061518393456936,chunk_7
weight_test5.0,23,0.95,0.8,0.5,4.472633361816406,6.473380625247955,3.236680030822754,4.617745399475098,0.0021274357568472624,chunk_7
weight_test5.0,23,0.95,0.8,1.0,2.3685030937194824,3.393940806388855,3.7602901458740234,6.593453407287598,0.0021859081462025642,chunk_7
weight_test5.0,23,0.95,0.8,1.5,1.2814019918441772,2.573515832424164,3.4219229221343994,6.688284397125244,0.0021647566463798285,chunk_7
weight_test5.0,23,0.95,1.0,0.1,7.418268203735352,8.262194871902466,3.047037363052368,3.1969993114471436,0.00211731786839664,chunk_7
weight_test5.0,23,0.95,1.0,0.5,5.235987663269043,7.246432602405548,3.518033742904663,5.039521217346191,0.002206973033025861,chunk_7
weight_test5.0,23,0.95,1.0,1.0,4.491817951202393,5.048980474472046,3.6044249534606934,6.300224304199219,0.0021861393470317125,chunk_7
weight_test5.0,23,0.95,1.0,1.5,2.874875068664551,3.8041034936904907,4.569844722747803,10.214224815368652,0.0021701171062886715,chunk_7
weight_test5.0,23,1.05,0.6,0.1,4.247702598571777,6.529044270515442,2.2742297649383545,2.684159994125366,0.002356182783842087,chunk_7
weight_test5.0,23,1.05,0.6,0.5,4.762933731079102,6.176748275756836,4.0237932205200195,5.695992469787598,0.0023940776009112597,chunk_7
weight_test5.0,23,1.05,0.6,1.0,3.0237479209899902,3.809343934059143,2.795239210128784,4.721798419952393,0.002393050119280815,chunk_7
weight_test5.0,23,1.05,0.6,1.5,1.7205896377563477,1.6935294270515442,4.755509853363037,9.574819564819336,0.0024458703119307756,chunk_7
weight_test5.0,23,1.05,0.8,0.1,4.898004531860352,7.206739008426666,3.0445291996002197,3.466120719909668,0.002342512831091881,chunk_7
weight_test5.0,23,1.05,0.8,0.5,4.299638748168945,4.546299040317535,3.1114416122436523,4.361145496368408,0.0023612172808498144,chunk_7
weight_test5.0,23,1.05,0.8,1.0,2.550443649291992,3.9423696994781494,4.980999946594238,9.099509239196777,0.002417486160993576,chunk_7
weight_test5.0,23,1.05,0.8,1.5,1.7050868272781372,2.860513687133789,5.27252197265625,11.27564525604248,0.002485979814082384,chunk_7
weight_test5.0,23,1.05,1.0,0.1,5.212965965270996,7.757287442684174,2.9897992610931396,3.3698904514312744,0.002408120548352599,chunk_7
weight_test5.0,23,1.05,1.0,0.5,5.558441162109375,7.995439231395721,3.7030105590820312,5.7601094245910645,0.0024255807511508465,chunk_7
weight_test5.0,23,1.05,1.0,1.0,4.12883186340332,6.785298943519592,4.504610538482666,8.50294303894043,0.0023894989863038063,chunk_7
weight_test5.0,23,1.05,1.0,1.5,3.5793516635894775,4.483704507350922,4.513795375823975,9.59251880645752,0.00241006794385612,chunk_7
weight_test10.0,23,0.6,0.6,0.1,3.6169397830963135,4.206217288970947,1.4469984769821167,1.499573826789856,0.0013669896870851517,chunk_7
weight_test10.0,23,0.6,0.6,0.5,3.5721073150634766,5.008187770843506,1.871634602546692,2.4498131275177,0.001389875658787787,chunk_7
weight_test10.0,23,0.6,0.6,1.0,2.9020843505859375,4.775360465049744,2.301348924636841,3.577711582183838,0.0014067284064367414,chunk_7
weight_test10.0,23,0.6,0.6,1.5,2.790119171142578,3.642351984977722,2.284353733062744,4.021371841430664,0.0013092871522530913,chunk_7
weight_test10.0,23,0.6,0.8,0.1,5.0765767097473145,5.469334125518799,1.7414473295211792,1.804733157157898,0.0013721503783017397,chunk_7
weight_test10.0,23,0.6,0.8,0.5,4.100072860717773,5.757640302181244,2.1167116165161133,2.829720973968506,0.0013646559091284871,chunk_7
weight_test10.0,23,0.6,0.8,1.0,3.553718328475952,5.042584478855133,2.605048894882202,4.148813724517822,0.0013499166816473007,chunk_7
weight_test10.0,23,0.6,0.8,1.5,1.616389513015747,3.300196588039398,2.4090821743011475,4.26669454574585,0.0014172170776873827,chunk_7
weight_test10.0,23,0.6,1.0,0.1,5.161523818969727,5.825862765312195,1.764553189277649,1.8201844692230225,0.0013460487825796008,chunk_7
weight_test10.0,23,0.6,1.0,0.5,2.2039852142333984,4.060861825942993,2.2730095386505127,3.1962430477142334,0.001362318405881524,chunk_7
weight_test10.0,23,0.6,1.0,1.0,3.617961883544922,5.642642974853516,2.889057159423828,4.851212978363037,0.0013876424636691809,chunk_7
weight_test10.0,23,0.6,1.0,1.5,3.3527772426605225,4.368708968162537,2.8587872982025146,5.3293046951293945,0.001431413576938212,chunk_7
weight_test10.0,23,0.8,0.6,0.1,5.266054153442383,5.7465269565582275,2.090212821960449,2.183140277862549,0.001829951535910368,chunk_7
weight_test10.0,23,0.8,0.6,0.5,3.616429328918457,5.401806712150574,2.4088082313537598,3.2923316955566406,0.0018082590540871024,chunk_7
weight_test10.0,23,0.8,0.6,1.0,2.290574073791504,3.1514071822166443,2.2724978923797607,3.5586483478546143,0.001727887662127614,chunk_7
weight_test10.0,23,0.8,0.6,1.5,1.5539460182189941,3.412498414516449,2.9218523502349854,5.291859149932861,0.001771691138856113,chunk_7
weight_test10.0,23,0.8,0.8,0.1,6.560450553894043,7.066587209701538,2.3115029335021973,2.408123254776001,0.0018527614884078503,chunk_7
weight_test10.0,23,0.8,0.8,0.5,3.0755178928375244,5.103357911109924,2.40854549407959,3.361691951751709,0.0018977579893544316,chunk_7
weight_test10.0,23,0.8,0.8,1.0,3.6702542304992676,5.1500754952430725,2.534043312072754,4.2446441650390625,0.0017443293472751975,chunk_7
weight_test10.0,23,0.8,0.8,1.5,2.7688817977905273,4.472430050373077,3.066556930541992,5.681085109710693,0.001853010500781238,chunk_7
weight_test10.0,23,0.8,1.0,0.1,6.475418567657471,7.329686284065247,2.201615571975708,2.3066282272338867,0.0017976590897887945,chunk_7
weight_test10.0,23,0.8,1.0,0.5,3.958613634109497,6.491746366024017,2.8217318058013916,4.151556015014648,0.0018483538879081607,chunk_7
weight_test10.0,23,0.8,1.0,1.0,3.5721540451049805,6.008776307106018,3.2790682315826416,5.835127830505371,0.0018500617006793618,chunk_7
weight_test10.0,23,0.8,1.0,1.5,2.188220977783203,4.085391879081726,3.5465121269226074,7.323915958404541,0.0018238370539620519,chunk_7
weight_test10.0,23,0.95,0.6,0.1,5.426522254943848,6.000359892845154,1.9867031574249268,2.0526812076568604,0.0021333671174943447,chunk_7
weight_test10.0,23,0.95,0.6,0.5,4.430732250213623,6.480939149856567,2.676053524017334,3.5454201698303223,0.002215652959421277,chunk_7
weight_test10.0,23,0.95,0.6,1.0,2.0420591831207275,3.644154906272888,3.13493013381958,5.319206714630127,0.002279186388477683,chunk_7
weight_test10.0,23,0.95,0.6,1.5,2.260371685028076,3.2043910026550293,3.370922565460205,6.472751617431641,0.002184889279305935,chunk_7
weight_test10.0,23,0.95,0.8,0.1,6.591808319091797,7.050015032291412,2.3909435272216797,2.456787347793579,0.002208839636296034,chunk_7
weight_test10.0,23,0.95,0.8,0.5,4.824178695678711,6.777877330780029,3.2897109985351562,4.714569091796875,0.002122338628396392,chunk_7
weight_test10.0,23,0.95,0.8,1.0,3.2174901962280273,4.289070963859558,3.847299814224243,6.788724899291992,0.0021889256313443184,chunk_7
weight_test10.0,23,0.95,0.8,1.5,2.825042247772217,4.5004419684410095,3.4933290481567383,6.881896495819092,0.002164785284548998,chunk_7
weight_test10.0,23,0.95,1.0,0.1,7.5174560546875,8.403153896331787,3.0783634185791016,3.232218027114868,0.0021112628746777773,chunk_7
weight_test10.0,23,0.95,1.0,0.5,5.868154525756836,8.169448435306549,3.585763931274414,5.1594953536987305,0.0022110326681286097,chunk_7
weight_test10.0,23,0.95,1.0,1.0,2.934481620788574,4.749030530452728,3.7140960693359375,6.543898582458496,0.002188286278396845,chunk_7
weight_test10.0,23,0.95,1.0,1.5,2.9465789794921875,5.474703550338745,4.6799116134643555,10.524520874023438,0.002170134335756302,chunk_7
weight_test10.0,23,1.05,0.6,0.1,4.133552551269531,6.347962439060211,2.3249027729034424,2.739927291870117,0.0023511608596891165,chunk_7
weight_test10.0,23,1.05,0.6,0.5,3.564663887023926,4.585624873638153,4.110891342163086,5.846713542938232,0.002394073409959674,chunk_7
weight_test10.0,23,1.05,0.6,1.0,2.201073169708252,2.820563554763794,2.879035234451294,4.8950886726379395,0.002392348600551486,chunk_7
weight_test10.0,23,1.05,0.6,1.5,1.131864309310913,1.1874034404754639,4.848692417144775,9.81877613067627,0.0024503234308212996,chunk_7
weight_test10.0,23,1.05,0.8,0.1,4.35984992980957,6.267404556274414,3.0769872665405273,3.5052056312561035,0.0023373502772301435,chunk_7
weight_test10.0,23,1.05,0.8,0.5,3.334751605987549,5.964840292930603,3.1508407592773438,4.430339813232422,0.002355991629883647,chunk_7
weight_test10.0,23,1.05,0.8,1.0,2.585772752761841,4.271583676338196,5.10577917098999,9.38365650177002,0.0024199499748647213,chunk_7
weight_test10.0,23,1.05,0.8,1.5,1.5361733436584473,1.5586013793945312,5.391191005706787,11.594192504882812,0.002495977794751525,chunk_7
weight_test10.0,23,1.05,1.0,0.1,5.553570747375488,7.761463940143585,3.0539820194244385,3.4450042247772217,0.0024072302039712667,chunk_7
weight_test10.0,23,1.05,1.0,0.5,5.956456661224365,8.874048173427582,3.866425037384033,6.020215034484863,0.002430163323879242,chunk_7
weight_test10.0,23,1.05,1.0,1.0,2.980292797088623,5.079662024974823,4.635050296783447,8.810314178466797,0.002387791173532605,chunk_7
weight_test10.0,23,1.05,1.0,1.5,3.8900551795959473,5.865162909030914,4.703066825866699,10.112178802490234,0.0024124355986714363,chunk_7
weight_test100.0,23,0.6,0.6,0.1,3.659618854522705,4.283999502658844,1.4637691974639893,1.51736581325531,0.001365857315249741,chunk_7
weight_test100.0,23,0.6,0.6,0.5,3.7946667671203613,5.330349802970886,1.8929659128189087,2.483900308609009,0.0013918406330049038,chunk_7
weight_test100.0,23,0.6,0.6,1.0,2.875396490097046,4.6788341999053955,2.3337652683258057,3.6465446949005127,0.0014120825799182057,chunk_7
weight_test100.0,23,0.6,0.6,1.5,2.628657579421997,3.6335322856903076,2.3137717247009277,4.092038154602051,0.0013031141133978963,chunk_7
weight_test100.0,23,0.6,0.8,0.1,5.1445631980896,5.56315815448761,1.7570827007293701,1.8213105201721191,0.001371002639643848,chunk_7
weight_test100.0,23,0.6,0.8,0.5,3.7496044635772705,5.466367602348328,2.1427924633026123,2.873751640319824,0.0013639495009556413,chunk_7
weight_test100.0,23,0.6,0.8,1.0,3.6070291996002197,5.44827663898468,2.6404337882995605,4.22683048248291,0.0013468421529978514,chunk_7
weight_test100.0,23,0.6,0.8,1.5,2.331186294555664,3.8062992095947266,2.4623007774353027,4.392492771148682,0.0014228514628484845,chunk_7
weight_test100.0,23,0.6,1.0,0.1,5.202917575836182,5.882760584354401,1.7850892543792725,1.8417736291885376,0.0013428786769509315,chunk_7
weight_test100.0,23,0.6,1.0,0.5,3.960702419281006,6.89896297454834,2.318405866622925,3.2717018127441406,0.0013606651918962598,chunk_7
weight_test100.0,23,0.6,1.0,1.0,3.5534133911132812,5.0077738761901855,2.9550726413726807,4.992583274841309,0.0013895637821406126,chunk_7
weight_test100.0,23,0.6,1.0,1.5,2.526975154876709,2.599625289440155,2.9345951080322266,5.516679286956787,0.0014401497319340706,chunk_7
weight_test100.0,23,0.8,0.6,0.1,5.335151672363281,5.838693857192993,2.120496988296509,2.215972900390625,0.0018311525927856565,chunk_7
