mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,4,1.05,0.6,0.5,5.976095676422119,8.611869752407074,4.525836944580078,6.733719825744629,chunk_0
shuffle,4,1.05,0.6,1.0,3.055109977722168,4.967450857162476,4.443021774291992,8.136740684509277,chunk_0
shuffle,4,1.05,0.6,1.5,1.1847716569900513,1.6414671540260315,4.502532005310059,9.779680252075195,chunk_0
shuffle,4,1.05,0.8,0.1,6.638389587402344,8.617031037807465,3.689429044723511,4.186375141143799,chunk_0
shuffle,4,1.05,0.8,0.5,6.605798721313477,9.596461951732635,6.181381702423096,9.87590503692627,chunk_0
shuffle,4,1.05,0.8,1.0,3.865979194641113,5.807210803031921,6.729476451873779,13.966483116149902,chunk_0
shuffle,4,1.05,0.8,1.5,3.13248062133789,4.734204828739166,6.551469326019287,14.621206283569336,chunk_0
shuffle,4,1.05,1.0,0.1,8.54842758178711,12.781303226947784,4.711284637451172,5.381714344024658,chunk_0
shuffle,4,1.05,1.0,0.5,6.3130364418029785,8.49005651473999,7.398698806762695,12.796287536621094,chunk_0
shuffle,4,1.05,1.0,1.0,3.979632377624512,6.430312693119049,5.976330280303955,12.585275650024414,chunk_0
