model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
real,7,1.05,0.8,1.0,0.0,0.01,6,even,0.03012016322463751
real,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.2860249048098922
real,7,1.05,0.8,1.0,0.0,0.01,8,even,0.026328256353735924
real,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.13495941925793886
real,7,1.05,0.8,1.0,0.0,0.01,10,even,0.046896934509277344
real,7,1.05,0.8,1.0,0.1,0.0,1,odd,5.194422156521313
real,7,1.05,0.8,1.0,0.1,0.0,2,even,1.6659169258446695
real,7,1.05,0.8,1.0,0.1,0.0,3,odd,2.1476935467094336
real,7,1.05,0.8,1.0,0.1,0.0,4,even,0.657491246993402
real,7,1.05,0.8,1.0,0.1,0.0,5,odd,1.0984350796101978
real,7,1.05,0.8,1.0,0.1,0.0,6,even,0.2947401545710875
real,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.43248482176289826
real,7,1.05,0.8,1.0,0.1,0.0,8,even,0.1700253681766526
real,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.231327362590946
real,7,1.05,0.8,1.0,0.1,0.0,10,even,0.1559961154715337
real,7,1.05,0.8,1.0,0.1,0.001,1,odd,5.180175767163746
real,7,1.05,0.8,1.0,0.1,0.001,2,even,1.6523429360240698
real,7,1.05,0.8,1.0,0.1,0.001,3,odd,2.137447501067072
real,7,1.05,0.8,1.0,0.1,0.001,4,even,0.648115060874261
real,7,1.05,0.8,1.0,0.1,0.001,5,odd,1.0904690677998587
real,7,1.05,0.8,1.0,0.1,0.001,6,even,0.28784019802697003
real,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.4216871737735346
real,7,1.05,0.8,1.0,0.1,0.001,8,even,0.15379850822500885
real,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.21498467680066824
real,7,1.05,0.8,1.0,0.1,0.001,10,even,0.1429692782694474
real,7,1.05,0.8,1.0,0.1,0.005,1,odd,5.1096593933179975
real,7,1.05,0.8,1.0,0.1,0.005,2,even,1.5932714943774045
real,7,1.05,0.8,1.0,0.1,0.005,3,odd,2.0806518867611885
real,7,1.05,0.8,1.0,0.1,0.005,4,even,0.5767219732515514
real,7,1.05,0.8,1.0,0.1,0.005,5,odd,1.0268846438266337
real,7,1.05,0.8,1.0,0.1,0.005,6,even,0.21152167860418558
real,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.3436669670045376
real,7,1.05,0.8,1.0,0.1,0.005,8,even,0.08594666235148907
real,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.14540637051686645
real,7,1.05,0.8,1.0,0.1,0.005,10,even,0.09913793718442321
real,7,1.05,0.8,1.0,0.1,0.01,1,odd,5.070839651860297
real,7,1.05,0.8,1.0,0.1,0.01,2,even,1.5536437723785639
real,7,1.05,0.8,1.0,0.1,0.01,3,odd,2.0412146225571632
real,7,1.05,0.8,1.0,0.1,0.01,4,even,0.49666764214634895
real,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.9267285764217377
real,7,1.05,0.8,1.0,0.1,0.01,6,even,0.12505323719233274
real,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.29841563757508993
real,7,1.05,0.8,1.0,0.1,0.01,8,even,0.05376593489199877
real,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.10071406699717045
real,7,1.05,0.8,1.0,0.1,0.01,10,even,0.01373813021928072
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,1,odd,4.562901215826514
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,2,even,0.2121540345951871
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,3,odd,2.393139112070884
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,4,even,0.21277153578442665
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,5,odd,0.7088182789980237
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,6,even,0.19952253698356337
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.4031264405598449
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,8,even,0.15349199757658027
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.21870559525837052
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,10,even,0.10744826894174753
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,1,odd,4.547367291990668
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,2,even,0.19651286338921636
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,3,odd,2.3857025193283334
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,4,even,0.20384110906161368
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,5,odd,0.6970185552490875
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,6,even,0.19105882802978158
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.3940559112234041
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,8,even,0.13840391009580344
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.2023383629275486
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,10,even,0.09462376136798412
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,1,odd,4.490280492696911
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,2,even,0.12842605682089925
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,3,odd,2.3242094721645117
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,4,even,0.14884532848373055
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,5,odd,0.633023101836443
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,6,even,0.11753724794834852
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.28989366069436073
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,8,even,0.09146371344104409
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.1291172970086336
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,10,even,0.03329855669289827
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,1,odd,4.445546691305935
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,2,even,0.06240345165133476
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,3,odd,2.256606803275645
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,4,even,0.08534412737935781
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,5,odd,0.5821225689724088
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,6,even,0.055080436170101166
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.2374228062108159
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,8,even,0.02338138036429882
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.08819523081183434
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,1,odd,4.173715921897852
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,2,even,0.9431323746080125
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,3,odd,1.7542351607241689
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,4,even,0.23177332718648813
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,5,odd,1.2214847121306587
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,6,even,0.19795261398414254
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.19255274288377677
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,8,even,0.17356852916481458
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.1788179418398652
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,10,even,0.18541797820586225
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,1,odd,4.164867205894552
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,2,even,0.9332060571759939
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,3,odd,1.7443216248648241
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,4,even,0.22144207498058677
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,5,odd,1.2078948301495984
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,6,even,0.18430423201061785
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.18010330060496926
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,8,even,0.16084212611895055
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.16795290762092918
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,10,even,0.17499744531232864
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,1,odd,4.094707784242928
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,2,even,0.8698686547577381
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,3,odd,1.6684699337929487
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,4,even,0.151438572909683
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,5,odd,1.1277319239452481
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,6,even,0.1032447493635118
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.10463591804727912
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,8,even,0.09758777357637882
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.09430053923279047
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,10,even,0.09844289952889085
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,1,odd,4.022039733827114
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,2,even,0.7684433683753014
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,3,odd,1.6075048074126244
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,4,even,0.06214636005461216
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,5,odd,1.079607306048274
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,6,even,0.06562160421162844
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.03592559136450291
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,8,even,0.04807381425052881
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.047272806987166405
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,10,even,0.08119905833154917
binary_base,7,1.05,0.8,1.0,0.0,0.0,1,odd,4.658364620779928
binary_base,7,1.05,0.8,1.0,0.0,0.0,2,even,0.20371266306150915
binary_base,7,1.05,0.8,1.0,0.0,0.0,3,odd,2.4009122046464206
binary_base,7,1.05,0.8,1.0,0.0,0.0,4,even,0.17998409603524124
binary_base,7,1.05,0.8,1.0,0.0,0.0,5,odd,1.2587015930148482
binary_base,7,1.05,0.8,1.0,0.0,0.0,6,even,0.1824750277693994
binary_base,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.45937118437482916
binary_base,7,1.05,0.8,1.0,0.0,0.0,8,even,0.14289399373856781
binary_base,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.25359561312436085
binary_base,7,1.05,0.8,1.0,0.0,0.0,10,even,0.200989720616235
binary_base,7,1.05,0.8,1.0,0.0,0.001,1,odd,4.651286933803931
binary_base,7,1.05,0.8,1.0,0.0,0.001,2,even,0.193533873767592
binary_base,7,1.05,0.8,1.0,0.0,0.001,3,odd,2.391545926569961
binary_base,7,1.05,0.8,1.0,0.0,0.001,4,even,0.16787686524912715
binary_base,7,1.05,0.8,1.0,0.0,0.001,5,odd,1.250360211939551
binary_base,7,1.05,0.8,1.0,0.0,0.001,6,even,0.17062572203576565
binary_base,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.44858175702393055
binary_base,7,1.05,0.8,1.0,0.0,0.001,8,even,0.1277994445990771
binary_base,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.24160444515291601
binary_base,7,1.05,0.8,1.0,0.0,0.001,10,even,0.18989620741922408
binary_base,7,1.05,0.8,1.0,0.0,0.005,1,odd,4.575073094572872
binary_base,7,1.05,0.8,1.0,0.0,0.005,2,even,0.11258024536073208
binary_base,7,1.05,0.8,1.0,0.0,0.005,3,odd,2.312379088252783
binary_base,7,1.05,0.8,1.0,0.0,0.005,4,even,0.0834617861546576
binary_base,7,1.05,0.8,1.0,0.0,0.005,5,odd,1.1790067590773106
binary_base,7,1.05,0.8,1.0,0.0,0.005,6,even,0.10114920884370804
binary_base,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.3671697829850018
binary_base,7,1.05,0.8,1.0,0.0,0.005,8,even,0.07209727074950933
binary_base,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.1403746115975082
binary_base,7,1.05,0.8,1.0,0.0,0.005,10,even,0.11264799488708377
binary_base,7,1.05,0.8,1.0,0.0,0.01,1,odd,4.524383366107941
binary_base,7,1.05,0.8,1.0,0.0,0.01,2,even,0.06384527310729027
binary_base,7,1.05,0.8,1.0,0.0,0.01,3,odd,2.2585936561226845
binary_base,7,1.05,0.8,1.0,0.0,0.01,4,even,0.03982583247125149
binary_base,7,1.05,0.8,1.0,0.0,0.01,5,odd,1.0667846212163568
binary_base,7,1.05,0.8,1.0,0.0,0.01,6,even,0.04832132812589407
binary_base,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.28497535083442926
binary_base,7,1.05,0.8,1.0,0.0,0.01,8,even,0.019053639844059944
binary_base,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.11858140863478184
binary_base,7,1.05,0.8,1.0,0.0,0.01,10,even,0.04375338368117809
binary_base,7,1.05,0.8,1.0,0.1,0.0,1,odd,4.042853907174447
binary_base,7,1.05,0.8,1.0,0.1,0.0,2,even,1.6600056340973879
binary_base,7,1.05,0.8,1.0,0.1,0.0,3,odd,1.8489304871612546
binary_base,7,1.05,0.8,1.0,0.1,0.0,4,even,0.3869771412284386
binary_base,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.9222387593678478
binary_base,7,1.05,0.8,1.0,0.1,0.0,6,even,0.19567520278002348
binary_base,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.4167742501221312
binary_base,7,1.05,0.8,1.0,0.1,0.0,8,even,0.1820620363899934
binary_base,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.19851978511726998
binary_base,7,1.05,0.8,1.0,0.1,0.0,10,even,0.18249043189209146
binary_base,7,1.05,0.8,1.0,0.1,0.001,1,odd,4.032734711421654
binary_base,7,1.05,0.8,1.0,0.1,0.001,2,even,1.6471179955406114
binary_base,7,1.05,0.8,1.0,0.1,0.001,3,odd,1.8409548943163827
binary_base,7,1.05,0.8,1.0,0.1,0.001,4,even,0.3757856673328206
binary_base,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.9115497523453087
binary_base,7,1.05,0.8,1.0,0.1,0.001,6,even,0.18113408866338432
binary_base,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.4009846600238234
binary_base,7,1.05,0.8,1.0,0.1,0.001,8,even,0.16759440139867365
binary_base,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.18909942836035043
binary_base,7,1.05,0.8,1.0,0.1,0.001,10,even,0.17467880144249648
binary_base,7,1.05,0.8,1.0,0.1,0.005,1,odd,3.9628917640075088
binary_base,7,1.05,0.8,1.0,0.1,0.005,2,even,1.597027217503637
binary_base,7,1.05,0.8,1.0,0.1,0.005,3,odd,1.7478498630225658
binary_base,7,1.05,0.8,1.0,0.1,0.005,4,even,0.28958294726908207
binary_base,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.8243274525739253
binary_base,7,1.05,0.8,1.0,0.1,0.005,6,even,0.11839245585724711
binary_base,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.34008020209148526
binary_base,7,1.05,0.8,1.0,0.1,0.005,8,even,0.0892485654912889
binary_base,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.09746551001444459
binary_base,7,1.05,0.8,1.0,0.1,0.005,10,even,0.08182644378393888
binary_base,7,1.05,0.8,1.0,0.1,0.01,1,odd,3.905242094770074
binary_base,7,1.05,0.8,1.0,0.1,0.01,2,even,1.549354275688529
binary_base,7,1.05,0.8,1.0,0.1,0.01,3,odd,1.6936084488406777
binary_base,7,1.05,0.8,1.0,0.1,0.01,4,even,0.22932907845824957
binary_base,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.744747712276876
binary_base,7,1.05,0.8,1.0,0.1,0.01,6,even,0.06781519576907158
binary_base,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.2745673814788461
binary_base,7,1.05,0.8,1.0,0.1,0.01,8,even,0.04910680465400219
binary_base,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.052958616986870766
binary_base,7,1.05,0.8,1.0,0.1,0.01,10,even,0.038089197129011154
er_randN,7,1.05,0.8,1.0,0.0,0.0,1,odd,9.191840887831063
er_randN,7,1.05,0.8,1.0,0.0,0.0,2,even,0.247711100603226
er_randN,7,1.05,0.8,1.0,0.0,0.0,3,odd,3.82315570609569
er_randN,7,1.05,0.8,1.0,0.0,0.0,4,even,0.16365185368628943
er_randN,7,1.05,0.8,1.0,0.0,0.0,5,odd,0.8311855795947167
er_randN,7,1.05,0.8,1.0,0.0,0.0,6,even,0.15251638868249984
er_randN,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.297045019575485
er_randN,7,1.05,0.8,1.0,0.0,0.0,8,even,0.162841105555799
er_randN,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.15850542363584808
er_randN,7,1.05,0.8,1.0,0.0,0.0,10,even,0.20511421647336892
er_randN,7,1.05,0.8,1.0,0.0,0.001,1,odd,9.187313916510902
er_randN,7,1.05,0.8,1.0,0.0,0.001,2,even,0.23683198099024594
er_randN,7,1.05,0.8,1.0,0.0,0.001,3,odd,3.810040479991585
er_randN,7,1.05,0.8,1.0,0.0,0.001,4,even,0.15217682300135493
er_randN,7,1.05,0.8,1.0,0.0,0.001,5,odd,0.8151676036650315
er_randN,7,1.05,0.8,1.0,0.0,0.001,6,even,0.1374051938764751
er_randN,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.28276908746920526
er_randN,7,1.05,0.8,1.0,0.0,0.001,8,even,0.15333264751825482
er_randN,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.1430295732570812
er_randN,7,1.05,0.8,1.0,0.0,0.001,10,even,0.1956494137411937
er_randN,7,1.05,0.8,1.0,0.0,0.005,1,odd,9.115295579191297
er_randN,7,1.05,0.8,1.0,0.0,0.005,2,even,0.15250498475506902
er_randN,7,1.05,0.8,1.0,0.0,0.005,3,odd,3.7456989884376526
er_randN,7,1.05,0.8,1.0,0.0,0.005,4,even,0.07879501674324274
er_randN,7,1.05,0.8,1.0,0.0,0.005,5,odd,0.751460874453187
er_randN,7,1.05,0.8,1.0,0.0,0.005,6,even,0.07917837798595428
er_randN,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.21663823816925287
er_randN,7,1.05,0.8,1.0,0.0,0.005,8,even,0.05875290045514703
er_randN,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.09058980969712138
er_randN,7,1.05,0.8,1.0,0.0,0.005,10,even,0.11178058153018355
er_randN,7,1.05,0.8,1.0,0.0,0.01,1,odd,9.083915163762867
er_randN,7,1.05,0.8,1.0,0.0,0.01,2,even,0.09364458173513412
er_randN,7,1.05,0.8,1.0,0.0,0.01,3,odd,3.701878460124135
er_randN,7,1.05,0.8,1.0,0.0,0.01,4,even,0.03371273260563612
er_randN,7,1.05,0.8,1.0,0.0,0.01,5,odd,0.7329310141503811
er_randN,7,1.05,0.8,1.0,0.0,0.01,6,even,0.02201628591865301
er_randN,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.17103868909180164
er_randN,7,1.05,0.8,1.0,0.0,0.01,8,even,0.013022460974752903
er_randN,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.02166172582656145
er_randN,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0452822046354413
er_randN,7,1.05,0.8,1.0,0.1,0.0,1,odd,8.590818473894728
er_randN,7,1.05,0.8,1.0,0.1,0.0,2,even,3.3706428914637527
er_randN,7,1.05,0.8,1.0,0.1,0.0,3,odd,3.766192148999214
er_randN,7,1.05,0.8,1.0,0.1,0.0,4,even,0.5043733805653119
er_randN,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.7993539382895278
er_randN,7,1.05,0.8,1.0,0.1,0.0,6,even,0.22251555962852265
er_randN,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.21973914477621292
er_randN,7,1.05,0.8,1.0,0.1,0.0,8,even,0.10463986018033467
er_randN,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.1395880524455606
er_randN,7,1.05,0.8,1.0,0.1,0.0,10,even,0.22664512206861787
er_randN,7,1.05,0.8,1.0,0.1,0.001,1,odd,8.57877261028625
er_randN,7,1.05,0.8,1.0,0.1,0.001,2,even,3.36156170850154
er_randN,7,1.05,0.8,1.0,0.1,0.001,3,odd,3.7569196686381474
er_randN,7,1.05,0.8,1.0,0.1,0.001,4,even,0.4950459976680577
er_randN,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.7890623892890289
er_randN,7,1.05,0.8,1.0,0.1,0.001,6,even,0.21369077626150101
er_randN,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.20557462447322905
er_randN,7,1.05,0.8,1.0,0.1,0.001,8,even,0.08810968569014221
er_randN,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.12541236588731408
er_randN,7,1.05,0.8,1.0,0.1,0.001,10,even,0.2166274463525042
er_randN,7,1.05,0.8,1.0,0.1,0.005,1,odd,8.536574291530997
er_randN,7,1.05,0.8,1.0,0.1,0.005,2,even,3.303585024550557
er_randN,7,1.05,0.8,1.0,0.1,0.005,3,odd,3.68199759721756
er_randN,7,1.05,0.8,1.0,0.1,0.005,4,even,0.4228312401100993
er_randN,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.740015524905175
er_randN,7,1.05,0.8,1.0,0.1,0.005,6,even,0.125663326587528
er_randN,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.13514604233205318
er_randN,7,1.05,0.8,1.0,0.1,0.005,8,even,0.035057376604527235
er_randN,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.06948240846395493
er_randN,7,1.05,0.8,1.0,0.1,0.005,10,even,0.1384586151689291
er_randN,7,1.05,0.8,1.0,0.1,0.01,1,odd,8.509114436805248
er_randN,7,1.05,0.8,1.0,0.1,0.01,2,even,3.2293928815051913
er_randN,7,1.05,0.8,1.0,0.1,0.01,3,odd,3.619586336426437
er_randN,7,1.05,0.8,1.0,0.1,0.01,4,even,0.33270455338060856
er_randN,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.6481567714363337
er_randN,7,1.05,0.8,1.0,0.1,0.01,6,even,0.06626988388597965
er_randN,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.09537749830633402
er_randN,7,1.05,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.022612368687987328
er_randN,7,1.05,0.8,1.0,0.1,0.01,10,even,0.07262987177819014
real,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.373326516873391
real,8,0.95,0.8,1.0,0.0,0.0,2,even,0.18554754611328406
real,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.9843260786434147
real,8,0.95,0.8,1.0,0.0,0.0,4,even,0.17420200385804313
real,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.8732453275652006
real,8,0.95,0.8,1.0,0.0,0.0,6,even,0.17979809891649268
real,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.40977208172972723
real,8,0.95,0.8,1.0,0.0,0.0,8,even,0.2102971913716658
real,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.1866466376928031
real,8,0.95,0.8,1.0,0.0,0.0,10,even,0.2152595931603969
real,8,0.95,0.8,1.0,0.0,0.001,1,odd,5.360336552723311
real,8,0.95,0.8,1.0,0.0,0.001,2,even,0.1718710131244734
real,8,0.95,0.8,1.0,0.0,0.001,3,odd,2.9751759072532877
real,8,0.95,0.8,1.0,0.0,0.001,4,even,0.16287015262059867
real,8,0.95,0.8,1.0,0.0,0.001,5,odd,0.8534073040354997
real,8,0.95,0.8,1.0,0.0,0.001,6,even,0.1673156098695472
real,8,0.95,0.8,1.0,0.0,0.001,7,odd,0.39606326061766595
real,8,0.95,0.8,1.0,0.0,0.001,8,even,0.19962853216566145
real,8,0.95,0.8,1.0,0.0,0.001,9,odd,0.174805166432634
real,8,0.95,0.8,1.0,0.0,0.001,10,even,0.20529205887578428
real,8,0.95,0.8,1.0,0.0,0.005,1,odd,5.302921002265066
real,8,0.95,0.8,1.0,0.0,0.005,2,even,0.0914730578660965
real,8,0.95,0.8,1.0,0.0,0.005,3,odd,2.8931294907815754
real,8,0.95,0.8,1.0,0.0,0.005,4,even,0.09102661488577724
real,8,0.95,0.8,1.0,0.0,0.005,5,odd,0.8080661399289966
real,8,0.95,0.8,1.0,0.0,0.005,6,even,0.09297309210523963
real,8,0.95,0.8,1.0,0.0,0.005,7,odd,0.3255748092196882
real,8,0.95,0.8,1.0,0.0,0.005,8,even,0.12055322248488665
real,8,0.95,0.8,1.0,0.0,0.005,9,odd,0.09186805179342628
real,8,0.95,0.8,1.0,0.0,0.005,10,even,0.11536583211272955
real,8,0.95,0.8,1.0,0.0,0.01,1,odd,5.238580193370581
real,8,0.95,0.8,1.0,0.0,0.01,2,even,0.01460141409188509
real,8,0.95,0.8,1.0,0.0,0.01,3,odd,2.8521099034696817
real,8,0.95,0.8,1.0,0.0,0.01,4,even,0.010807229205965996
real,8,0.95,0.8,1.0,0.0,0.01,5,odd,0.7308154739439487
real,8,0.95,0.8,1.0,0.0,0.01,6,even,0.027329804375767708
real,8,0.95,0.8,1.0,0.0,0.01,7,odd,0.278085820376873
real,8,0.95,0.8,1.0,0.0,0.01,8,even,0.06472605839371681
real,8,0.95,0.8,1.0,0.0,0.01,9,odd,0.021015791222453117
real,8,0.95,0.8,1.0,0.0,0.01,10,even,0.04602353274822235
real,8,0.95,0.8,1.0,0.1,0.0,1,odd,5.111221290903675
real,8,0.95,0.8,1.0,0.1,0.0,2,even,1.8486469693854133
real,8,0.95,0.8,1.0,0.1,0.0,3,odd,2.147557376209761
real,8,0.95,0.8,1.0,0.1,0.0,4,even,0.6551677669990568
real,8,0.95,0.8,1.0,0.1,0.0,5,odd,0.7466084862849017
real,8,0.95,0.8,1.0,0.1,0.0,6,even,0.206543225416425
real,8,0.95,0.8,1.0,0.1,0.0,7,odd,0.30515098802627705
real,8,0.95,0.8,1.0,0.1,0.0,8,even,0.1491271534008547
real,8,0.95,0.8,1.0,0.1,0.0,9,odd,0.20793995010662147
real,8,0.95,0.8,1.0,0.1,0.0,10,even,0.2680309179192051
real,8,0.95,0.8,1.0,0.1,0.001,1,odd,5.100746929645538
real,8,0.95,0.8,1.0,0.1,0.001,2,even,1.8403482895810157
