model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
cel_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.1699310262863032
cel_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.10201889377140105
er_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.356594277605836
er_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.12605953338593423
er_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.692080856882853
er_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.12011078548312071
er_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.0883492749322272
er_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.08550403500976245
er_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.20627672720792134
er_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.10458692787688051
er_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.08708807113930561
er_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.11444017024189179
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.781409510602174
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.17096032229831337
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.608481511520495
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.08847195451860301
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.989863240429699
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.11676815840888821
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.16008990166608328
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.1316399195491158
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.17889089761237642
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.0969676068029095
local_sign,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.442617668040086
local_sign,13,0.95,0.8,1.0,0.0,0.0,2,even,0.104764619699381
local_sign,13,0.95,0.8,1.0,0.0,0.0,3,odd,1.9226279689899002
local_sign,13,0.95,0.8,1.0,0.0,0.0,4,even,0.10160014352186408
local_sign,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.31481480428124087
local_sign,13,0.95,0.8,1.0,0.0,0.0,6,even,0.09466926698785016
local_sign,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.14796488262786056
local_sign,13,0.95,0.8,1.0,0.0,0.0,8,even,0.08577332356742318
local_sign,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.14279012470662167
local_sign,13,0.95,0.8,1.0,0.0,0.0,10,even,0.07636228932551603
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.588640103654768
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,2,even,0.08889343810857753
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,3,odd,3.2126604138570727
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,4,even,0.10033794354558268
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.9867937990907194
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,6,even,0.05639953400896047
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.32156367044626677
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,8,even,0.10351701260536572
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.10157210073685974
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,10,even,0.15748375016664795
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.6780993261008916
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,2,even,0.09740805583533074
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.3007301585507776
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,4,even,0.11968576723305091
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.574521645592796
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,6,even,0.07930014231345517
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.2687284103629395
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,8,even,0.13974466919944462
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.1072014155947727
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,10,even,0.0870469016815072
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.059095455478769
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,2,even,0.08539448913472825
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.7432803222653206
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,4,even,0.08256470671653915
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.2850194846769227
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,6,even,0.11605589650207548
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.28626776539221055
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,8,even,0.15296671807527673
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.14850818125202636
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,10,even,0.11567376068353497
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.201692406084227
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,2,even,0.09635022043130448
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.8185501518473437
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,4,even,0.10348046054365057
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.901152875583179
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,6,even,0.10861653853729791
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.1697413037442086
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,8,even,0.10450264831385425
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.09966282991899789
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,10,even,0.11970779719530356
binary_base,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.720716960918139
binary_base,13,0.95,0.8,1.0,0.0,0.0,2,even,0.12210186072843499
binary_base,13,0.95,0.8,1.0,0.0,0.0,3,odd,1.7158951476194488
binary_base,13,0.95,0.8,1.0,0.0,0.0,4,even,0.13292281346411983
binary_base,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.4646947719461849
binary_base,13,0.95,0.8,1.0,0.0,0.0,6,even,0.13356298509505393
binary_base,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.19792756948869594
binary_base,13,0.95,0.8,1.0,0.0,0.0,8,even,0.08193696189502475
binary_base,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.15267143523396953
binary_base,13,0.95,0.8,1.0,0.0,0.0,10,even,0.11604694847937935
real,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.4352519146960105
real,14,0.95,0.8,1.0,0.0,0.0,2,even,0.09980385121579971
real,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.7422476090997634
real,14,0.95,0.8,1.0,0.0,0.0,4,even,0.1053431470227224
real,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.9750080971508908
real,14,0.95,0.8,1.0,0.0,0.0,6,even,0.07461165676158998
real,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.5737342815194495
real,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08254111467209668
real,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.07635057929696387
real,14,0.95,0.8,1.0,0.0,0.0,10,even,0.1014050862890441
cel_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,8.69614144386287
cel_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.14764155555189973
cel_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,4.540537630226083
cel_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.10568258409716691
cel_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.6999607044043472
cel_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.0724264350998709
cel_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.37676763855029094
cel_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08607600062785536
cel_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.15439522802626016
cel_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.09664732795574338
er_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,9.867121849296154
er_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.21123851963482032
er_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,4.803142806851383
er_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.07715304985322291
er_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.1951826827824306
er_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.1141587516576692
er_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.28804662425374516
er_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.11012179922186827
er_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.1541453979493781
er_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.11554944087376384
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,9.943860134789247
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.10334764872777669
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,4.696330089326381
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.11845257798245257
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.1474472471300032
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.09692493356283194
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.2857789374766071
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.11327247836766219
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.15390033835258254
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.0903406092345449
local_sign,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.677394259305515
local_sign,14,0.95,0.8,1.0,0.0,0.0,2,even,0.10385121275839992
local_sign,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.6376010156357665
local_sign,14,0.95,0.8,1.0,0.0,0.0,4,even,0.1075253809408423
local_sign,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.7589626092538992
local_sign,14,0.95,0.8,1.0,0.0,0.0,6,even,0.1299588649978216
local_sign,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.25722246095789814
local_sign,14,0.95,0.8,1.0,0.0,0.0,8,even,0.1107781101542642
local_sign,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.1848179267333947
local_sign,14,0.95,0.8,1.0,0.0,0.0,10,even,0.10640667958705308
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,1,odd,3.6770390392698573
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,2,even,0.09726599464841001
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,3,odd,1.499905730895307
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,4,even,0.1425511773721837
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.7872712844677063
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,6,even,0.11261820086488772
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.13391815069991253
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08886791348311363
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.1332415165682903
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,10,even,0.08929944790236277
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.432281035406277
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,2,even,0.08163270976865533
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,3,odd,1.4607181276180654
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,4,even,0.11277164992207389
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.0664348839954982
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08150065463524925
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.46798029032061095
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,8,even,0.09048269422264354
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.24832247286883558
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,10,even,0.07452853819313532
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,1,odd,3.5583769751062846
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,2,even,0.09746971039187713
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.1282013584814194
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,4,even,0.07353280389298877
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.9870642159976342
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,6,even,0.10000630184595138
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.4963176710771222
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,8,even,0.10018680553844206
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.29790515896183933
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,10,even,0.1224527645786111
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.463961147565442
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,2,even,0.0924403502137352
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,3,odd,1.7639728448418146
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,4,even,0.11463152666175347
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.9009146596605433
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,6,even,0.09765379462749024
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.3494841542355971
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08415669050684649
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.08923889315787695
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,10,even,0.12796348108895472
binary_base,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.59908337271338
binary_base,14,0.95,0.8,1.0,0.0,0.0,2,even,0.08831170691777857
binary_base,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.4201312120358125
binary_base,14,0.95,0.8,1.0,0.0,0.0,4,even,0.06530682512854469
binary_base,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.8524930737993373
binary_base,14,0.95,0.8,1.0,0.0,0.0,6,even,0.09092132485397997
binary_base,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.19961452804784585
binary_base,14,0.95,0.8,1.0,0.0,0.0,8,even,0.12887781842289314
binary_base,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.16627181814979508
binary_base,14,0.95,0.8,1.0,0.0,0.0,10,even,0.11481208348713068
real,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.8123513737638746
real,15,0.95,0.8,1.0,0.0,0.0,2,even,0.07833937835079041
real,15,0.95,0.8,1.0,0.0,0.0,3,odd,1.543607858800864
real,15,0.95,0.8,1.0,0.0,0.0,4,even,0.08606013497600884
real,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.4219568402371543
real,15,0.95,0.8,1.0,0.0,0.0,6,even,0.07437490534277913
real,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.20680670267983015
real,15,0.95,0.8,1.0,0.0,0.0,8,even,0.12976480241928812
real,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.12164877966642962
real,15,0.95,0.8,1.0,0.0,0.0,10,even,0.07121957085122066
cel_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.032845852288716
cel_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.06534967391273483
cel_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,3.9912114757530617
cel_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.10858714948229675
cel_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.9363024701717677
cel_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09096940088852534
cel_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.472422444775475
cel_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.1341359014606951
cel_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.23824174148921173
cel_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.08858810114907101
er_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.83469806945945
er_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.06154781168061163
er_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,4.494263924265397
er_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.0988010864841371
er_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.4762766345984915
er_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.08782994364384678
er_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.34740085392559195
er_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.11220225225576996
er_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.12698135434038704
er_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09361804546063013
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.886473596819883
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.08538128748250529
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,4.299863424071361
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.09697557114418487
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.3770223879058108
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09126601072898666
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.2313824866746912
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09829692743355878
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.1093673439131635
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09578613169219352
local_sign,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.552464515014435
local_sign,15,0.95,0.8,1.0,0.0,0.0,2,even,0.10655860011129903
local_sign,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.187967503441655
local_sign,15,0.95,0.8,1.0,0.0,0.0,4,even,0.09909658250398934
local_sign,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.9529492206116288
local_sign,15,0.95,0.8,1.0,0.0,0.0,6,even,0.07662100149474327
local_sign,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.677604087400713
local_sign,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09931449165662798
local_sign,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.11496336319987677
local_sign,15,0.95,0.8,1.0,0.0,0.0,10,even,0.10919503606532999
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.131821154498539
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,2,even,0.11977014512106621
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.2525847118209867
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,4,even,0.08530341019286425
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.8890528832599784
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,6,even,0.146717825348901
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.4151408206105742
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,8,even,0.10887925815347899
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.21834763253923484
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,10,even,0.0909106437400169
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.5435599134877407
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,2,even,0.09873833258734521
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.488682293307363
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,4,even,0.10633728206551041
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.1305870622552447
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,6,even,0.11502851361365174
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.254777913728077
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,8,even,0.12009629202339056
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.233107051567913
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09396579064514299
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,1,odd,2.8435224207051206
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,2,even,0.08897380068037819
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.451104570181201
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,4,even,0.15414843089683927
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.0904549025508459
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09498469413265909
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.5007752198127235
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,8,even,0.08855701259665238
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.3905799072447098
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,10,even,0.1081678496645111
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.1776457839037846
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,2,even,0.11569422999580325
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.41634015315387
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,4,even,0.12877210897063335
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.1244168391680631
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,6,even,0.08519186464225514
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.41485583242868174
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09794738511939016
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.15449184711906128
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,10,even,0.11427016691879999
binary_base,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.5748592239818198
binary_base,15,0.95,0.8,1.0,0.0,0.0,2,even,0.08378568975614087
binary_base,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.4910160657311167
binary_base,15,0.95,0.8,1.0,0.0,0.0,4,even,0.12111682406339241
binary_base,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.172070544081521
binary_base,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09105217361026519
binary_base,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.5663132835030424
binary_base,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09432160433516401
binary_base,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.3482110296049541
binary_base,15,0.95,0.8,1.0,0.0,0.0,10,even,0.11928241406021184
real,16,0.95,0.8,1.0,0.0,0.0,1,odd,3.5738217359676128
real,16,0.95,0.8,1.0,0.0,0.0,2,even,0.09305563646736115
real,16,0.95,0.8,1.0,0.0,0.0,3,odd,2.3864035632495444
real,16,0.95,0.8,1.0,0.0,0.0,4,even,0.10852274082219537
real,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.2043231701989612
real,16,0.95,0.8,1.0,0.0,0.0,6,even,0.11709894306613933
real,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.5064899348635663
real,16,0.95,0.8,1.0,0.0,0.0,8,even,0.07171609671053147
real,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.11227265101376815
real,16,0.95,0.8,1.0,0.0,0.0,10,even,0.14662153766016672
cel_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,7.71067602154335
cel_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.07620063302010749
cel_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,3.756024645014463
cel_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.09660129431352915
cel_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.542285476220627
cel_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.09896491941353247
cel_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.5336385465746276
cel_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.10242640220866406
cel_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.13725272306863623
cel_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.12284306299989112
er_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,8.507062688977967
er_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.1068976756779989
er_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,3.9643469635017254
er_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.12176493474713368
er_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.1938129610410613
er_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.10454518628648657
er_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.3252428028608847
er_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.08859245217567135
er_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.11851237091639177
er_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.12371895649846465
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,8.507207025015077
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.08656176181762021
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,4.158042025189637
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.12107307401898204
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.1539367461509755
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.07087936772126113
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.2802454169424209
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.10151496827802475
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.14273180998617363
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.12966481763345428
local_sign,16,0.95,0.8,1.0,0.0,0.0,1,odd,4.28797504726117
local_sign,16,0.95,0.8,1.0,0.0,0.0,2,even,0.11283159704800028
local_sign,16,0.95,0.8,1.0,0.0,0.0,3,odd,2.593317874469676
local_sign,16,0.95,0.8,1.0,0.0,0.0,4,even,0.12081157706165868
local_sign,16,0.95,0.8,1.0,0.0,0.0,5,odd,0.7195750609675997
local_sign,16,0.95,0.8,1.0,0.0,0.0,6,even,0.10437271850274588
local_sign,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.25428780631145287
local_sign,16,0.95,0.8,1.0,0.0,0.0,8,even,0.1037300306547877
