mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,scale_factor
binary+conshuffle+wshuffle,44,0.8,0.6,1.5,0.1,2.8702378273010254,5.819260689039936,4.3403730392456055,9.198504447937012,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,0.1,0.0,7.080821514129639,8.693025457060799,2.746938943862915,2.8601033687591557,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,0.1,0.1,6.890965461730957,10.45126986690127,2.881748914718628,3.1057145595550537,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,0.5,0.0,4.799271583557129,7.575976006133743,3.4482944011688232,4.960944175720215,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,0.5,0.1,4.236261367797852,9.759649968963773,3.9601080417633057,6.052391052246094,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,1.0,0.0,4.552063941955566,7.379117980593264,4.075547695159912,7.556933879852295,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,1.0,0.1,3.294028282165528,8.43538732846072,4.784478187561035,9.353832244873049,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,1.5,0.0,3.89798903465271,7.483209093452238,4.377706050872803,9.34249496459961,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,0.8,1.5,0.1,2.3980233669281006,6.541833290101238,5.148235321044922,11.533658981323242,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,0.1,0.0,8.500452995300293,10.72148715435685,3.1032490730285645,3.2611327171325684,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,0.1,0.1,8.306406021118164,13.278889667232464,3.2742576599121094,3.5665321350097656,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,0.5,0.0,7.0048017501831055,10.1647458041773,4.131903171539307,6.275298595428467,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,0.5,0.1,5.630402565002441,10.812315014885176,4.781057357788086,7.665760517120361,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,1.0,0.0,4.3088459968566895,7.621010730798673,5.049440860748291,10.026572227478027,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,1.0,0.1,5.642281532287598,9.263950369979632,5.944454669952393,12.300457000732422,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,1.5,0.0,3.954550266265869,5.6567464231203815,5.468838691711426,12.526304244995115,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.8,1.0,1.5,0.1,3.635884046554565,7.024407519840679,6.432369232177734,15.255343437194824,chunk_17,spectral_radius,0.0021655454766005,0.0241398587822914,0.0,4412346,8.4346923828125,65.99749755859375,0.7999997138977051,0.0948463753853278
binary+conshuffle+wshuffle,44,0.95,0.6,0.1,0.0,6.715527534484863,8.209134863431455,3.2665059566497803,3.395714044570923,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,0.1,0.1,6.462897777557373,9.743663213870754,3.418307304382324,3.6783134937286377,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,0.5,0.0,4.971730709075928,7.923350862960605,3.977717876434326,5.697568416595459,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,0.5,0.1,4.090648651123047,8.978546480858,4.557239055633545,6.919875144958496,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,1.0,0.0,3.9172630310058594,6.32263338229037,4.435609340667725,8.168161392211914,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,1.0,0.1,1.9702223539352417,4.678672619936663,5.200891971588135,10.067296981811523,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,1.5,0.0,3.090296030044556,5.397474754227446,4.607124328613281,9.756179809570312,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.6,1.5,0.1,2.181253671646118,5.492477229397746,5.415006160736084,12.003625869750977,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,0.1,0.0,8.02721118927002,9.82365788400449,3.574509382247925,3.75345516204834,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,0.1,0.1,7.7281494140625,11.89167471654102,3.768303871154785,4.103761196136475,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,0.5,0.0,5.3626017570495605,8.918135681892945,4.63932991027832,7.028092861175537,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,0.5,0.1,4.76235818862915,9.70416883377436,5.3665032386779785,8.556721687316895,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,1.0,0.0,4.687997341156006,7.75795876865816,5.369354724884033,10.578794479370115,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,1.0,0.1,3.508955478668213,8.775143561910376,6.322174549102783,12.935132026672363,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,1.5,0.0,3.540113687515259,6.4052145840393,5.643692493438721,12.834953308105469,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,0.8,1.5,0.1,2.971699476242065,6.879415829522257,6.639854907989502,15.595918655395508,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,0.1,0.0,9.907270431518556,12.30400480066984,4.095370292663574,4.361777305603027,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,0.1,0.1,9.51081657409668,15.219973037842784,4.356339931488037,4.820884704589844,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,0.5,0.0,6.762437343597412,9.985126278258804,5.779993534088135,9.347068786621094,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,0.5,0.1,6.936450958251953,12.256241009162808,6.73435115814209,11.342494010925291,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,1.0,0.0,5.403141975402832,9.55364205310724,6.957121849060059,14.72028350830078,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,1.0,0.1,4.168515682220459,8.22855953479514,8.188396453857422,17.71539878845215,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,1.5,0.0,5.15131425857544,7.335305361350791,7.373380661010742,17.97644805908203,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,0.95,1.0,1.5,0.1,3.9492733478546143,8.360292008042592,8.645028114318848,21.406435012817383,chunk_17,spectral_radius,0.0025715851224958,0.0241398364305496,0.0,4412346,8.4346923828125,65.99749755859375,0.9499995708465576,0.1126300707700768
binary+conshuffle+wshuffle,44,1.05,0.6,0.1,0.0,5.012422561645508,7.916459851291485,3.6944773197174072,4.114135265350342,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,0.1,0.1,5.287184238433838,7.290364813362913,3.666046142578125,4.115591526031494,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,0.5,0.0,5.114704132080078,8.426451026830177,5.052759647369385,7.520657062530518,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,0.5,0.1,4.009438991546631,9.332598663705994,5.816712379455566,9.07288932800293,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,1.0,0.0,3.0874969959259038,5.23121920581971,5.370533466339111,10.250266075134276,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,1.0,0.1,2.963056325912476,6.375593534679441,6.295987606048584,12.512001037597656,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,1.5,0.0,3.1685950756073,4.91071669348139,5.419070243835449,11.896613121032717,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.6,1.5,0.1,1.368112325668335,2.9324278283388807,6.366421699523926,14.48882293701172,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,0.1,0.0,5.772977352142334,9.3161455568561,4.148169994354248,4.686605930328369,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,0.1,0.1,5.747016906738281,9.07504781372876,4.1197710037231445,4.696955680847168,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,0.5,0.0,5.52439022064209,7.529746005877392,6.009347438812256,9.555983543395996,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,0.5,0.1,5.317996501922607,10.413031158116382,6.979025363922119,11.517284393310549,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,1.0,0.0,4.394787311553955,6.626514243871487,6.641685962677002,13.615004539489746,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,1.0,0.1,3.9978456497192383,8.764250081913545,7.813052177429199,16.439157485961914,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,1.5,0.0,3.6769750118255615,6.044548835407205,6.791561603546143,16.033145904541016,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,0.8,1.5,0.1,3.798102140426636,8.01439772611542,7.975049495697021,19.216707229614254,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,0.1,0.0,7.865303993225098,11.135796330538229,4.92404842376709,5.676274299621582,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,0.1,0.1,7.976792812347412,11.731740116853372,4.887976169586182,5.692672252655029,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,0.5,0.0,7.778303623199463,11.049347243422432,7.693150997161865,13.151423454284668,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,0.5,0.1,7.760072231292725,14.871964379083025,8.977408409118652,15.730232238769531,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,1.0,0.0,5.29855489730835,8.890259136958235,8.849272727966309,19.421998977661133,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,1.0,0.1,6.010961055755615,10.569414061854484,10.373818397521973,22.969083786010746,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,1.5,0.0,4.580939292907715,6.2706213481683335,9.123828887939451,22.96888732910156,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,44,1.05,1.0,1.5,0.1,4.561573028564453,9.686338303718223,10.644322395324709,26.870023727416992,chunk_17,spectral_radius,0.0028422784525901,0.024139842018485,0.0,4412346,8.4346923828125,65.99749755859375,1.0499988794326782,0.1244858676932428
binary+conshuffle+wshuffle,45,0.6,0.6,0.1,0.0,5.0488786697387695,5.910240330598924,1.8508957624435425,1.9165610074996948,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,0.1,0.1,5.014864921569824,7.192607581410099,1.928670883178711,2.0647566318511963,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,0.5,0.0,3.775306701660156,6.924807291869456,2.2419261932373047,3.013699769973755,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,0.5,0.1,4.620906829833984,10.190677567279742,2.5271096229553223,3.6405458450317374,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,1.0,0.0,3.505114793777466,6.10689925049337,2.6506145000457764,4.392635345458984,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,1.0,0.1,2.1117639541625977,5.627873054706264,3.063852310180664,5.463555812835693,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,1.5,0.0,3.0442380905151367,5.737160161213128,2.890880823135376,5.3844523429870605,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.6,1.5,0.1,2.361283302307129,5.353735104511493,3.360504150390625,6.746880531311035,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,0.1,0.0,5.609806537628174,6.807001877515896,1.996875286102295,2.072650909423828,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,0.1,0.1,5.568151473999023,8.396997524726373,2.0854620933532715,2.237358570098877,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,0.5,0.0,4.873038768768311,8.527441094057579,2.4762094020843506,3.416056871414185,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,0.5,0.1,3.907368421554565,9.061203496352714,2.804128646850586,4.134769916534424,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,1.0,0.0,3.729001045227051,7.141638572516506,2.9740593433380127,5.142789840698242,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,1.0,0.1,3.064702272415161,8.169771137914442,3.451005220413208,6.3897624015808105,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,1.5,0.0,2.5564873218536377,4.898153862220539,3.261295795440674,6.392210960388184,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,0.8,1.5,0.1,3.0117721557617188,5.224724882860528,3.802708625793457,7.98213529586792,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,0.1,0.0,6.462177753448486,8.26747421793693,2.21814513206482,2.310459613800049,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,0.1,0.1,6.397864818572998,10.29863474880301,2.3226380348205566,2.500365257263184,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,0.5,0.0,5.289096832275391,8.287569927746745,2.8367247581481934,4.043349742889404,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,0.5,0.1,5.516100883483887,12.8833226218635,3.2275822162628174,4.901535987854004,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,1.0,0.0,4.294497013092041,6.712411547026275,3.472365617752075,6.308173656463623,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,1.0,0.1,4.279756546020508,8.623716325557709,4.041016101837158,7.805785179138184,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,1.5,0.0,4.663087368011475,7.760597988633719,3.829189538955689,7.948100566864014,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.6,1.0,1.5,0.1,3.16040563583374,7.787233219580868,4.4713945388793945,9.83889389038086,chunk_17,spectral_radius,0.0015569195384159,0.0258046630769968,0.0,4512346,8.798965454101562,69.3586654663086,0.6000003814697266,0.0681898347174797
binary+conshuffle+wshuffle,45,0.8,0.6,0.1,0.0,6.175345420837402,7.233362885526002,2.298312187194824,2.3882949352264404,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,0.1,0.1,6.092342853546143,8.84731441583574,2.4022305011749268,2.5826566219329834,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,0.5,0.0,3.874340772628784,6.039646424171671,2.854433059692383,3.979677438735962,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,0.5,0.1,4.260849952697754,9.112224738855048,3.239876508712769,4.819319248199463,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,1.0,0.0,2.3835389614105225,3.7485771103172354,3.4055850505828857,5.997537612915039,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,1.0,0.1,2.049039840698242,3.5404327118629872,3.9562387466430655,7.418345928192139,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,1.5,0.0,3.010393619537353,4.262681739830615,3.7102303504943848,7.432538986206055,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.6,1.5,0.1,1.706354022026062,4.054413089543743,4.326498985290527,9.213972091674805,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.8,0.1,0.0,7.025582313537598,8.485949674105562,2.5221493244171143,2.633309125900269,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.8,0.1,0.1,6.946027755737305,10.44280043021933,2.645566940307617,2.857517719268799,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
binary+conshuffle+wshuffle,45,0.8,0.8,0.5,0.0,5.401388645172119,9.173406075112126,3.2593190670013428,4.721588611602783,chunk_17,spectral_radius,0.0020758928731083,0.0258046723902225,0.0,4512346,8.798965454101562,69.3586654663086,0.7999995946884155,0.0909197796233063
