mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,1,1.05,0.8,1.0,5.437489032745361,8.465671241283417,16.144886016845703,34.83668899536133,chunk_0
shuffle,1,1.05,0.8,1.5,4.808136940002441,5.767017602920532,16.160118103027344,37.37585067749024,chunk_0
shuffle,1,1.05,1.0,0.1,12.56405544281006,16.56067383289337,11.704916000366213,15.416543960571287,chunk_0
shuffle,1,1.05,1.0,0.5,9.419519424438477,13.761118590831757,17.060441970825195,31.41496086120605,chunk_0
shuffle,1,1.05,1.0,1.0,7.110415458679199,9.760183572769163,18.879545211791992,40.117218017578125,chunk_0
shuffle,1,1.05,1.0,1.5,5.817194938659668,8.167933166027069,21.95196533203125,51.41736602783203,chunk_0
shuffle,2,0.6,0.6,0.1,6.44464635848999,7.428888916969299,2.6193087100982666,2.749277353286743,chunk_0
shuffle,2,0.6,0.6,0.5,5.97352933883667,8.458455681800842,3.3826944828033447,4.896305561065674,chunk_0
shuffle,2,0.6,0.6,1.0,2.828335285186768,4.5319958329200745,4.464123725891113,8.496832847595215,chunk_0
shuffle,2,0.6,0.6,1.5,2.1590235233306885,3.3644121885299683,4.146064758300781,8.70821475982666,chunk_0
shuffle,2,0.6,0.8,0.1,7.27472972869873,8.51849740743637,2.8703458309173584,3.02644157409668,chunk_0
shuffle,2,0.6,0.8,0.5,4.7616472244262695,7.193818092346191,4.200991630554199,6.549188613891602,chunk_0
shuffle,2,0.6,0.8,1.0,4.176045894622803,6.266172885894775,4.732141971588135,8.957026481628418,chunk_0
shuffle,2,0.6,0.8,1.5,2.7581746578216557,4.725781559944153,5.131271362304688,11.793265342712402,chunk_0
shuffle,2,0.6,1.0,0.1,8.84050464630127,10.41283506155014,3.4953744411468506,3.718539953231812,chunk_0
shuffle,2,0.6,1.0,0.5,5.061100006103516,5.716188132762909,5.309469699859619,8.746400833129883,chunk_0
shuffle,2,0.6,1.0,1.0,5.403314590454102,7.847478985786438,5.704066753387451,10.938088417053224,chunk_0
shuffle,2,0.6,1.0,1.5,3.8409183025360103,4.3316709995269775,6.723829746246338,14.706928253173828,chunk_0
shuffle,2,0.8,0.6,0.1,8.204617500305176,9.73228770494461,3.5709588527679443,3.8305509090423584,chunk_0
shuffle,2,0.8,0.6,0.5,5.899477958679199,8.872298419475555,4.370385646820068,6.663014888763428,chunk_0
shuffle,2,0.8,0.6,1.0,2.794252634048462,4.444131016731262,5.6156158447265625,11.322333335876465,chunk_0
shuffle,2,0.8,0.6,1.5,1.3536653518676758,2.607311606407165,6.187195777893066,13.470707893371582,chunk_0
shuffle,2,0.8,0.8,0.1,9.861579895019531,11.697600185871124,4.550952911376953,4.926483154296875,chunk_0
shuffle,2,0.8,0.8,0.5,7.288539886474609,11.07353448867798,5.788938045501709,9.117040634155272,chunk_0
shuffle,2,0.8,0.8,1.0,4.88989782333374,7.004957556724548,7.949896812438965,15.921488761901855,chunk_0
shuffle,2,0.8,0.8,1.5,4.114461421966553,5.532480597496033,9.053956031799316,20.479984283447266,chunk_0
shuffle,2,0.8,1.0,0.1,12.818642616271973,15.403647005558014,5.552554130554199,6.152840614318848,chunk_0
shuffle,2,0.8,1.0,0.5,7.0668559074401855,9.765671253204346,8.656299591064453,14.791958808898926,chunk_0
shuffle,2,0.8,1.0,1.0,5.070072174072266,7.732084095478058,10.031770706176758,22.17100524902344,chunk_0
shuffle,2,0.8,1.0,1.5,4.119665622711182,5.101447939872742,10.649768829345703,25.06825828552246,chunk_0
shuffle,2,0.95,0.6,0.1,10.631924629211426,11.78720724582672,3.9632647037506095,4.184946060180664,chunk_0
shuffle,2,0.95,0.6,0.5,6.476429462432861,9.527075052261353,6.213500499725342,9.61337184906006,chunk_0
