frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
0.8,8,0.95,1.0,0.1,8.186498641967773,8.960042178630829,3.2389330863952637,3.2962214946746826
0.8,8,0.95,1.0,0.5,5.20089864730835,8.24857896566391,3.3753113746643066,4.995270252227783
0.8,8,0.95,1.0,1.0,3.791652202606201,5.558870911598206,3.921461582183838,7.465282440185547
0.8,8,0.95,1.0,1.5,3.9792866706848145,6.240900933742523,4.458869934082031,9.659760475158691
0.8,8,1.05,0.6,0.1,5.835113048553467,8.587290823459625,3.229886293411255,3.5446324348449707
0.8,8,1.05,0.6,0.5,4.2451887130737305,6.3594454526901245,4.2763752937316895,6.003493785858154
0.8,8,1.05,0.6,1.0,3.4313745498657227,5.137537479400635,4.092487335205078,7.347992420196533
0.8,8,1.05,0.6,1.5,1.7997479438781738,2.3555983304977417,3.9100184440612793,7.41074800491333
0.8,8,1.05,0.8,0.1,5.204482555389404,6.556558310985565,3.2364389896392822,3.540975570678711
0.8,8,1.05,0.8,0.5,4.776365280151367,6.666000843048096,4.5435051918029785,6.833796501159668
0.8,8,1.05,0.8,1.0,3.7103443145751953,4.039689898490906,5.572492599487305,10.760987281799316
0.8,8,1.05,0.8,1.5,2.926299571990967,4.290585935115814,4.770861625671387,10.31496810913086
0.8,8,1.05,1.0,0.1,6.5543317794799805,8.87452757358551,3.9629158973693848,4.464627265930176
0.8,8,1.05,1.0,0.5,5.005856037139893,8.241860926151276,5.449993133544922,8.69318675994873
0.8,8,1.05,1.0,1.0,4.197026252746582,5.716024279594421,6.2600860595703125,12.11094856262207
0.8,8,1.05,1.0,1.5,3.439298152923584,4.818130850791931,5.700960159301758,12.724873542785645
0.8,9,0.6,0.6,0.1,3.9039735794067383,4.345243155956268,1.8747186660766602,1.9381959438323975
0.8,9,0.6,0.6,0.5,3.3571267127990723,4.912591576576233,1.8133621215820312,2.320561647415161
0.8,9,0.6,0.6,1.0,2.8565282821655273,4.646319270133972,2.2640483379364014,3.494382858276367
0.8,9,0.6,0.6,1.5,2.7559778690338135,4.126173794269562,2.416855573654175,4.148248672485352
0.8,9,0.6,0.8,0.1,5.1867780685424805,5.700163543224335,1.6989024877548218,1.7423216104507446
0.8,9,0.6,0.8,0.5,4.23394775390625,5.368024468421936,2.194984197616577,3.026638984680176
0.8,9,0.6,0.8,1.0,3.4426939487457275,4.378060698509216,2.255153179168701,3.563140630722046
0.8,9,0.6,0.8,1.5,3.2797672748565674,4.580412566661835,2.8840832710266113,5.4408345222473145
0.8,9,0.6,1.0,0.1,5.9720354080200195,6.672381699085236,1.878072738647461,1.9514729976654053
0.8,9,0.6,1.0,0.5,5.023015022277832,8.028008937835693,2.503774642944336,3.455134630203247
0.8,9,0.6,1.0,1.0,5.021064758300781,6.158876955509186,2.8416290283203125,4.733124256134033
0.8,9,0.6,1.0,1.5,1.9996505975723267,3.9393415451049805,3.0525641441345215,6.134594917297363
0.8,9,0.8,0.6,0.1,5.388471603393555,5.701086580753326,1.9979959726333618,2.0638511180877686
0.8,9,0.8,0.6,0.5,5.368500232696533,7.296547174453735,2.35587215423584,3.080605983734131
0.8,9,0.8,0.6,1.0,3.0377776622772217,5.219374001026154,2.702094793319702,4.314713001251221
0.8,9,0.8,0.6,1.5,2.6614041328430176,3.5799050331115723,2.594130516052246,4.592712879180908
0.8,9,0.8,0.8,0.1,5.8554792404174805,6.2677706480026245,2.351428508758545,2.425116777420044
0.8,9,0.8,0.8,0.5,3.1683576107025146,5.211170732975006,2.6970317363739014,3.7680087089538574
0.8,9,0.8,0.8,1.0,1.977386713027954,2.739904284477234,2.791088342666626,4.637292861938477
0.8,9,0.8,0.8,1.5,1.4333276748657227,2.3314439058303833,3.5774459838867188,7.134116172790527
0.8,9,0.8,1.0,0.1,6.811131954193115,8.084158539772034,2.431265115737915,2.5694642066955566
0.8,9,0.8,1.0,0.5,5.278525352478027,7.900799572467804,3.170586585998535,4.630321025848389
0.8,9,0.8,1.0,1.0,4.8448100090026855,6.436798274517059,3.4441044330596924,6.192396640777588
0.8,9,0.8,1.0,1.5,3.7491261959075928,5.441376268863678,3.964615821838379,8.526134490966797
0.8,9,0.95,0.6,0.1,6.663883686065674,7.214436888694763,2.791893243789673,2.8568623065948486
0.8,9,0.95,0.6,0.5,4.998041152954102,7.455726146697998,3.4043402671813965,4.712001323699951
0.8,9,0.95,0.6,1.0,3.0694451332092285,4.21852046251297,3.5549185276031494,6.069295883178711
0.8,9,0.95,0.6,1.5,1.3916890621185303,2.5865465998649597,3.5605225563049316,6.940913677215576
0.8,9,0.95,0.8,0.1,6.865132808685303,7.811988472938538,2.7396576404571533,2.904762029647827
0.8,9,0.95,0.8,0.5,5.26560115814209,7.309773623943329,3.318303346633911,4.855001449584961
0.8,9,0.95,0.8,1.0,3.6383001804351807,5.074289977550507,4.136699676513672,7.236211776733398
0.8,9,0.95,0.8,1.5,2.9914822578430176,5.214119851589203,4.083037376403809,8.537123680114746
0.8,9,0.95,1.0,0.1,8.53449821472168,9.706969141960144,2.946441888809204,3.1001627445220947
0.8,9,0.95,1.0,0.5,5.363199234008789,7.186885416507721,3.925527572631836,5.759951114654541
0.8,9,0.95,1.0,1.0,4.40871524810791,6.798552334308624,4.791290283203125,8.931071281433105
0.8,9,0.95,1.0,1.5,3.524510383605957,4.418843626976013,5.021373271942139,10.79832935333252
0.8,9,1.05,0.6,0.1,4.712384223937988,6.843739569187164,2.9912374019622803,3.3587400913238525
0.8,9,1.05,0.6,0.5,4.924545764923096,7.365724861621857,3.764904260635376,5.235264301300049
0.8,9,1.05,0.6,1.0,2.5292890071868896,4.089581310749054,4.701454162597656,8.563081741333008
0.8,9,1.05,0.6,1.5,2.182194232940674,3.1936357021331787,4.194219589233398,9.014410018920898
0.8,9,1.05,0.8,0.1,5.515331745147705,7.368426024913788,2.785200834274292,3.2461888790130615
0.8,9,1.05,0.8,0.5,4.28145170211792,6.3271015882492065,4.793228626251221,7.176962375640869
0.8,9,1.05,0.8,1.0,3.772315740585327,5.34378582239151,4.362786293029785,8.215096473693848
0.8,9,1.05,0.8,1.5,2.463655948638916,3.2280558347702026,4.252604961395264,8.986077308654785
0.8,9,1.05,1.0,0.1,6.125689506530762,8.636799693107605,3.032226085662842,3.2992844581604004
0.8,9,1.05,1.0,0.5,6.966215133666992,10.445663750171661,4.79342794418335,7.720921039581299
0.8,9,1.05,1.0,1.0,4.748017311096191,6.205550134181976,6.677487850189209,13.567771911621094
0.8,9,1.05,1.0,1.5,3.2112796306610107,3.6385045647621155,5.282832622528076,11.887263298034668
0.8,10,0.6,0.6,0.1,4.478620529174805,4.817553222179413,1.7414469718933105,1.792919635772705
0.8,10,0.6,0.6,0.5,3.62839937210083,6.036780476570129,1.8511067628860474,2.425292730331421
0.8,10,0.6,0.6,1.0,2.0428600311279297,3.3600102066993713,2.6042301654815674,4.175337791442871
0.8,10,0.6,0.6,1.5,2.3004980087280273,3.950990855693817,2.603998899459839,4.67575740814209
0.8,10,0.6,0.8,0.1,4.655207633972168,5.263060629367828,1.9798156023025513,2.042146921157837
0.8,10,0.6,0.8,0.5,3.9003219604492188,6.304493188858032,2.5028815269470215,3.5089921951293945
0.8,10,0.6,0.8,1.0,2.123504161834717,3.549117088317871,2.6836493015289307,4.506201267242432
0.8,10,0.6,0.8,1.5,3.0178120136260986,3.9892221689224243,2.738123893737793,5.143424987792969
0.8,10,0.6,1.0,0.1,5.897307395935059,6.884664297103882,2.096724271774292,2.1889472007751465
0.8,10,0.6,1.0,0.5,5.029435634613037,7.578464865684509,2.5977818965911865,3.7541496753692627
0.8,10,0.6,1.0,1.0,4.321949005126953,6.2412309646606445,2.582510232925415,4.116344451904297
0.8,10,0.6,1.0,1.5,3.434210777282715,4.9603055119514465,3.06514573097229,5.943297386169434
0.8,10,0.8,0.6,0.1,4.511996746063232,4.950328826904297,1.793737769126892,1.8553848266601562
0.8,10,0.8,0.6,0.5,5.283770561218262,7.7570695877075195,2.5881099700927734,3.611473560333252
0.8,10,0.8,0.6,1.0,2.7287216186523438,4.196281731128693,2.816108226776123,4.724170207977295
0.8,10,0.8,0.6,1.5,1.6569929122924805,2.90029114484787,2.9041824340820312,5.4118971824646
0.8,10,0.8,0.8,0.1,6.312393665313721,6.816544413566589,2.099534034729004,2.166010856628418
0.8,10,0.8,0.8,0.5,5.004186153411865,8.03218001127243,2.403693437576294,3.3559930324554443
0.8,10,0.8,0.8,1.0,3.533907651901245,5.2852678298950195,2.843017578125,4.771303176879883
0.8,10,0.8,0.8,1.5,1.957038164138794,2.643163502216339,3.438845634460449,6.596347332000732
0.8,10,0.8,1.0,0.1,6.966386318206787,7.793931722640991,2.340306282043457,2.4500937461853027
0.8,10,0.8,1.0,0.5,4.605226516723633,7.112812519073486,2.6935367584228516,3.791640043258667
0.8,10,0.8,1.0,1.0,2.9124395847320557,4.556852638721466,3.1436777114868164,5.4361982345581055
0.8,10,0.8,1.0,1.5,2.550443649291992,2.9175206422805786,3.8002822399139404,7.86792516708374
0.8,10,0.95,0.6,0.1,4.860864639282227,5.699015200138092,2.918388843536377,3.0463345050811768
0.8,10,0.95,0.6,0.5,4.281940937042236,6.898652613162994,3.8005423545837402,5.377559185028076
0.8,10,0.95,0.6,1.0,1.7882592678070068,3.2266974449157715,2.8444910049438477,4.915562152862549
0.8,10,0.95,0.6,1.5,2.4912283420562744,4.118252456188202,3.4050049781799316,6.727749347686768
0.8,10,0.95,0.8,0.1,6.783164978027344,7.71637624502182,3.0619561672210693,3.226971387863159
0.8,10,0.95,0.8,0.5,4.133275032043457,6.656341314315796,3.1499128341674805,4.43599271774292
0.8,10,0.95,0.8,1.0,2.421860456466675,3.391882061958313,3.7957606315612793,6.844578742980957
0.8,10,0.95,0.8,1.5,3.0180954933166504,4.824479341506958,4.04624605178833,8.192401885986328
0.8,10,0.95,1.0,0.1,7.879270076751709,9.944198071956635,3.487154006958008,3.846757173538208
0.8,10,0.95,1.0,0.5,5.183138847351074,8.316374659538269,4.037832736968994,5.914890766143799
0.8,10,0.95,1.0,1.0,4.347772121429443,6.821875333786011,3.964163064956665,7.310454368591309
0.8,10,0.95,1.0,1.5,4.0999531745910645,5.925444722175598,4.444263935089111,9.33824348449707
0.8,10,1.05,0.6,0.1,5.01776647567749,6.745316505432129,2.378866195678711,2.636174201965332
0.8,10,1.05,0.6,0.5,4.296379089355469,6.674909234046936,3.2998266220092773,5.1102495193481445
0.8,10,1.05,0.6,1.0,2.5485012531280518,3.212693691253662,4.5208821296691895,8.260643005371094
0.8,10,1.05,0.6,1.5,1.701607346534729,2.7993786931037903,4.746994495391846,9.531898498535156
0.8,10,1.05,0.8,0.1,5.814151763916016,7.861220359802246,3.338015556335449,3.7170324325561523
0.8,10,1.05,0.8,0.5,2.5698132514953613,4.425043880939484,4.476672172546387,6.712584972381592
0.8,10,1.05,0.8,1.0,2.401520252227783,4.292288899421692,3.7227911949157715,7.084892272949219
0.8,10,1.05,0.8,1.5,2.704350471496582,3.578965127468109,4.591431140899658,9.904833793640137
0.8,10,1.05,1.0,0.1,6.936366558074951,9.588373601436615,4.035403728485107,4.546526908874512
0.8,10,1.05,1.0,0.5,4.338476657867432,7.223479688167572,5.273409843444824,8.043876647949219
0.8,10,1.05,1.0,1.0,2.976227283477783,4.105670928955078,4.8681135177612305,9.423270225524902
0.8,10,1.05,1.0,1.5,3.961035966873169,5.178178191184998,6.944173336029053,16.213041305541992
0.8,11,0.6,0.6,0.1,4.936365604400635,5.296186208724976,2.0380733013153076,2.10595440864563
0.8,11,0.6,0.6,0.5,3.81419038772583,5.817088723182678,1.9459046125411987,2.4939658641815186
0.8,11,0.6,0.6,1.0,2.695431709289551,3.7954459190368652,2.4620296955108643,3.939807176589966
0.8,11,0.6,0.6,1.5,2.8262691497802734,4.098986506462097,2.394547462463379,4.294631004333496
0.8,11,0.6,0.8,0.1,4.958975315093994,5.490526735782623,1.6810537576675415,1.743219256401062
0.8,11,0.6,0.8,0.5,3.5089917182922363,5.327394247055054,2.3295183181762695,3.1778054237365723
0.8,11,0.6,0.8,1.0,2.479673385620117,4.184899628162384,2.406646728515625,3.9312291145324707
0.8,11,0.6,0.8,1.5,2.715237855911255,4.156979620456696,2.7196428775787354,5.177523612976074
0.8,11,0.6,1.0,0.1,5.656455039978027,6.494469881057739,1.9982317686080933,2.069640874862671
0.8,11,0.6,1.0,0.5,4.686991214752197,6.653018534183502,2.336484670639038,3.2502195835113525
0.8,11,0.6,1.0,1.0,4.181576728820801,6.0433778166770935,2.557175636291504,4.207830905914307
0.8,11,0.6,1.0,1.5,4.367583751678467,6.907473564147949,3.275211811065674,6.360457420349121
0.8,11,0.8,0.6,0.1,6.252157211303711,6.39493066072464,1.8828998804092407,1.950395941734314
0.8,11,0.8,0.6,0.5,4.512716770172119,6.874794960021973,2.458517074584961,3.2854363918304443
0.8,11,0.8,0.6,1.0,3.2755849361419678,3.604074716567993,3.1520206928253174,5.374490737915039
0.8,11,0.8,0.6,1.5,1.8623013496398926,3.0687047839164734,2.8512442111968994,5.216363906860352
0.8,11,0.8,0.8,0.1,6.158275604248047,6.878267765045166,2.1399800777435303,2.2187530994415283
0.8,11,0.8,0.8,0.5,2.9758501052856445,5.097010850906372,2.509126663208008,3.5465047359466553
0.8,11,0.8,0.8,1.0,3.7678375244140625,5.184653341770172,3.076662063598633,5.2503342628479
0.8,11,0.8,0.8,1.5,2.997837781906128,5.243049919605255,3.344242572784424,6.428730010986328
0.8,11,0.8,1.0,0.1,6.625855922698975,7.212191104888916,2.184833526611328,2.259267568588257
0.8,11,0.8,1.0,0.5,6.157937526702881,9.062526047229767,3.1778414249420166,4.720593452453613
0.8,11,0.8,1.0,1.0,4.1407246589660645,6.926592588424683,3.834876298904419,7.020653247833252
0.8,11,0.8,1.0,1.5,3.4779396057128906,4.816999435424805,4.0956854820251465,8.631617546081543
0.8,11,0.95,0.6,0.1,5.5969343185424805,6.320865452289581,2.2819676399230957,2.419982433319092
0.8,11,0.95,0.6,0.5,4.409877777099609,6.286920845508575,3.379417657852173,4.599882125854492
0.8,11,0.95,0.6,1.0,4.200566291809082,5.713927865028381,3.1165270805358887,5.449516773223877
0.8,11,0.95,0.6,1.5,1.193498134613037,1.4189136028289795,3.869199514389038,7.669846057891846
0.8,11,0.95,0.8,0.1,7.035917282104492,7.487134635448456,3.23256778717041,3.3602683544158936
0.8,11,0.95,0.8,0.5,5.913919448852539,8.465580463409424,3.079080820083618,4.397305965423584
0.8,11,0.95,0.8,1.0,2.9134442806243896,3.931049883365631,4.492604732513428,8.196985244750977
0.8,11,0.95,0.8,1.5,3.5281028747558594,3.901814579963684,4.160073280334473,8.86023998260498
0.8,11,0.95,1.0,0.1,8.595592498779297,9.810814023017883,3.269491195678711,3.4168457984924316
0.8,11,0.95,1.0,0.5,5.886728286743164,8.619682848453522,3.996826410293579,6.128020286560059
0.8,11,0.95,1.0,1.0,3.7095301151275635,3.2037925124168396,5.731037139892578,11.159564971923828
0.8,11,0.95,1.0,1.5,1.9940472841262817,3.4803743958473206,4.838328838348389,10.253206253051758
0.8,11,1.05,0.6,0.1,5.0017499923706055,5.822432994842529,2.5059404373168945,2.927340269088745
0.8,11,1.05,0.6,0.5,5.129791259765625,7.1128071546554565,4.2280402183532715,6.078805923461914
0.8,11,1.05,0.6,1.0,2.73097825050354,4.916120529174805,4.141858100891113,7.39332914352417
0.8,11,1.05,0.6,1.5,2.178385019302368,2.573108494281769,3.723759889602661,7.3467793464660645
0.8,11,1.05,0.8,0.1,6.124016284942627,9.0957670211792,3.444143772125244,3.8406243324279785
0.8,11,1.05,0.8,0.5,3.528887987136841,5.822319865226746,4.361398696899414,6.626406669616699
0.8,11,1.05,0.8,1.0,3.7203874588012695,4.6946786642074585,4.468491077423096,8.025972366333008
0.8,11,1.05,0.8,1.5,3.556881904602051,5.325052440166473,4.237061023712158,8.741870880126953
0.8,11,1.05,1.0,0.1,7.967610836029053,10.538101494312286,3.4213013648986816,3.7230300903320312
0.8,11,1.05,1.0,0.5,6.130263805389404,8.865761935710907,4.703640937805176,7.661716461181641
0.8,11,1.05,1.0,1.0,2.344672203063965,3.175834357738495,5.8738932609558105,11.416346549987793
0.8,11,1.05,1.0,1.5,4.002346992492676,5.0741331577301025,6.249109268188477,14.142365455627441
0.8,12,0.6,0.6,0.1,4.201010227203369,4.575366854667664,1.8671733140945435,1.9113194942474365
0.8,12,0.6,0.6,0.5,2.589308977127075,4.472068607807159,1.8653600215911865,2.4976024627685547
0.8,12,0.6,0.6,1.0,2.632072925567627,3.7367326617240906,2.2007105350494385,3.44439435005188
0.8,12,0.6,0.6,1.5,3.0579562187194824,5.051417887210846,2.472198724746704,4.26642370223999
0.8,12,0.6,0.8,0.1,5.156614303588867,5.701336205005646,1.8068017959594727,1.872290849685669
0.8,12,0.6,0.8,0.5,4.8318562507629395,6.74946653842926,2.123542070388794,2.8036952018737793
0.8,12,0.6,0.8,1.0,3.401585578918457,5.641999185085297,2.474715232849121,4.083907127380371
0.8,12,0.6,0.8,1.5,3.426572322845459,5.078040838241577,2.5746209621429443,4.569417476654053
0.8,12,0.6,1.0,0.1,5.494791507720947,6.51741349697113,1.8613260984420776,1.93426513671875
0.8,12,0.6,1.0,0.5,4.384740352630615,6.318724572658539,2.088487386703491,2.7937941551208496
0.8,12,0.6,1.0,1.0,4.324416160583496,6.773389518260956,2.7071540355682373,4.677927494049072
0.8,12,0.6,1.0,1.5,3.6632537841796875,4.761385083198547,3.194108247756958,6.156789302825928
0.8,12,0.8,0.6,0.1,5.657768249511719,6.510755300521851,2.037670850753784,2.1428909301757812
0.8,12,0.8,0.6,0.5,4.790884494781494,6.440666139125824,2.4178807735443115,3.261495590209961
0.8,12,0.8,0.6,1.0,2.7849605083465576,3.9802823066711426,2.993870496749878,5.239442825317383
0.8,12,0.8,0.6,1.5,1.7155802249908447,2.6016520857810974,3.24316668510437,6.6173529624938965
0.8,12,0.8,0.8,0.1,5.722084045410156,6.444137156009674,2.60711932182312,2.7037904262542725
0.8,12,0.8,0.8,0.5,5.108633518218994,7.457923114299774,2.7215771675109863,3.7264068126678467
0.8,12,0.8,0.8,1.0,4.1552629470825195,5.689734160900116,3.04736065864563,5.261228084564209
0.8,12,0.8,0.8,1.5,2.3838436603546143,3.9268603324890137,3.5499396324157715,7.293047904968262
0.8,12,0.8,1.0,0.1,7.071088790893555,7.870034873485565,2.5155842304229736,2.600318670272827
0.8,12,0.8,1.0,0.5,4.052031517028809,5.583165168762207,3.2374908924102783,4.898824691772461
0.8,12,0.8,1.0,1.0,3.8541259765625,6.29020893573761,3.3775546550750732,6.0398335456848145
0.8,12,0.8,1.0,1.5,3.9023525714874268,5.927926957607269,3.742504119873047,7.350383758544922
0.8,12,0.95,0.6,0.1,6.571536064147949,6.738704323768616,2.268073081970215,2.371713876724243
0.8,12,0.95,0.6,0.5,3.853943347930908,5.268037378787994,3.6012821197509766,5.155857086181641
0.8,12,0.95,0.6,1.0,2.7340993881225586,3.923467695713043,3.9911704063415527,7.0110931396484375
0.8,12,0.95,0.6,1.5,1.5246516466140747,2.1802120208740234,3.513322353363037,6.790508270263672
0.8,12,0.95,0.8,0.1,6.970568656921387,7.7857285141944885,3.0103657245635986,3.1256635189056396
0.8,12,0.95,0.8,0.5,4.0600690841674805,5.066356122493744,3.612478256225586,5.294120788574219
0.8,12,0.95,0.8,1.0,3.1262857913970947,4.9399930238723755,3.4572360515594482,6.138908863067627
0.8,12,0.95,0.8,1.5,3.277844190597534,4.9690017104148865,4.271841526031494,8.911458015441895
0.8,12,0.95,1.0,0.1,8.100261688232422,8.990545511245728,2.8359262943267822,2.9460508823394775
0.8,12,0.95,1.0,0.5,6.219560623168945,9.101505637168884,3.588970899581909,5.633383274078369
0.8,12,0.95,1.0,1.0,4.836913585662842,6.810390949249268,4.884893894195557,9.1450777053833
0.8,12,0.95,1.0,1.5,2.7088663578033447,3.730392813682556,6.181556224822998,14.090283393859863
0.8,12,1.05,0.6,0.1,5.5586838722229,6.874365568161011,3.189579486846924,3.5913593769073486
0.8,12,1.05,0.6,0.5,2.859203338623047,4.476310968399048,4.001953125,5.957429885864258
0.8,12,1.05,0.6,1.0,1.7333288192749023,3.2844760417938232,3.7711524963378906,6.491647243499756
0.8,12,1.05,0.6,1.5,2.0130670070648193,3.5036975145339966,4.132254123687744,8.334589958190918
0.8,12,1.05,0.8,0.1,6.183244705200195,8.52522212266922,3.687988758087158,4.07139253616333
0.8,12,1.05,0.8,0.5,4.786624908447266,6.776872336864471,4.588036060333252,7.065664291381836
0.8,12,1.05,0.8,1.0,3.8277063369750977,5.018199026584625,4.723796844482422,9.17535400390625
0.8,12,1.05,0.8,1.5,2.986543893814087,4.192289412021637,5.042529106140137,11.135952949523926
0.8,12,1.05,1.0,0.1,7.131382465362549,9.554384648799896,3.7299294471740723,4.161391735076904
0.8,12,1.05,1.0,0.5,6.798303604125977,9.476369857788086,4.231576919555664,6.923817157745361
0.8,12,1.05,1.0,1.0,4.65578031539917,6.454785645008087,4.233263969421387,8.35007381439209
0.8,12,1.05,1.0,1.5,4.2623395919799805,4.6810590624809265,6.755237102508545,15.370026588439941
0.8,13,0.6,0.6,0.1,4.419907569885254,4.699058771133423,1.670907735824585,1.7281588315963745
0.8,13,0.6,0.6,0.5,4.831623554229736,6.055524826049805,2.0614964962005615,2.713820219039917
0.8,13,0.6,0.6,1.0,2.927499294281006,4.487244546413422,2.1627538204193115,3.4727845191955566
0.8,13,0.6,0.6,1.5,1.8230582475662231,3.198141872882843,2.5232090950012207,4.5396952629089355
0.8,13,0.6,0.8,0.1,4.941463947296143,5.216161251068115,1.7226569652557373,1.767313003540039
0.8,13,0.6,0.8,0.5,3.6831016540527344,5.451888084411621,2.4094457626342773,3.310758113861084
0.8,13,0.6,0.8,1.0,2.319401264190674,3.734015941619873,2.6024668216705322,4.339179992675781
0.8,13,0.6,0.8,1.5,2.5862467288970947,3.383532404899597,2.821568727493286,5.359578609466553
0.8,13,0.6,1.0,0.1,5.791139602661133,6.554856777191162,1.9295623302459717,2.0054726600646973
0.8,13,0.6,1.0,0.5,5.146306037902832,7.738263845443726,2.9139468669891357,4.090404033660889
0.8,13,0.6,1.0,1.0,3.00235652923584,4.823562920093536,2.618863582611084,4.356568336486816
0.8,13,0.6,1.0,1.5,1.9503417015075684,2.698709487915039,3.1420180797576904,6.090630531311035
0.8,13,0.8,0.6,0.1,5.434465408325195,6.111593186855316,2.2625129222869873,2.3651885986328125
0.8,13,0.8,0.6,0.5,4.326149940490723,5.7946696281433105,2.580122470855713,3.601126194000244
0.8,13,0.8,0.6,1.0,2.6333112716674805,4.406020641326904,3.1111702919006348,5.1865339279174805
0.8,13,0.8,0.6,1.5,1.9906102418899536,3.3005778789520264,3.3205792903900146,6.4136433601379395
0.8,13,0.8,0.8,0.1,6.086249828338623,6.747717618942261,2.628408432006836,2.7395873069763184
0.8,13,0.8,0.8,0.5,4.623034477233887,7.10621440410614,3.1054227352142334,4.284351348876953
0.8,13,0.8,0.8,1.0,2.3134772777557373,2.717530608177185,3.6183547973632812,6.4151105880737305
0.8,13,0.8,0.8,1.5,3.245380401611328,5.225421845912933,3.4855666160583496,6.923948764801025
0.8,13,0.8,1.0,0.1,7.202113628387451,8.476512610912323,2.5630197525024414,2.703948497772217
0.8,13,0.8,1.0,0.5,4.9284162521362305,6.433660984039307,2.809227466583252,3.9873688220977783
0.8,13,0.8,1.0,1.0,2.663301944732666,4.774398624897003,3.545881986618042,6.606837272644043
0.8,13,0.8,1.0,1.5,2.675603151321411,3.7445785999298096,3.7124762535095215,7.942636966705322
0.8,13,0.95,0.6,0.1,6.200647830963135,7.260048568248749,2.5302367210388184,2.5994760990142822
0.8,13,0.95,0.6,0.5,3.6848180294036865,5.606291174888611,3.235504627227783,4.396384239196777
0.8,13,0.95,0.6,1.0,3.3234164714813232,4.116798579692841,3.637418270111084,6.319057464599609
0.8,13,0.95,0.6,1.5,2.943875789642334,4.128988981246948,3.603328227996826,6.940025329589844
0.8,13,0.95,0.8,0.1,6.980657577514648,7.900422275066376,2.4606966972351074,2.521214485168457
0.8,13,0.95,0.8,0.5,5.696986198425293,8.577196896076202,3.293529748916626,4.711061477661133
0.8,13,0.95,0.8,1.0,3.1345629692077637,4.881928205490112,3.885530471801758,7.097411632537842
0.8,13,0.95,0.8,1.5,2.543982982635498,3.9517003893852234,3.7204606533050537,7.333272457122803
0.8,13,0.95,1.0,0.1,7.842216491699219,8.639084160327911,3.2817111015319824,3.459164619445801
0.8,13,0.95,1.0,0.5,5.4101243019104,6.4965415596961975,4.796762466430664,6.822046756744385
0.8,13,0.95,1.0,1.0,3.376467227935791,5.35595428943634,4.634206295013428,8.720258712768555
0.8,13,0.95,1.0,1.5,3.9366238117218018,5.44105190038681,4.815249919891357,10.727686882019043
0.8,13,1.05,0.6,0.1,5.201187610626221,7.255534112453461,3.1533114910125732,3.4078478813171387
0.8,13,1.05,0.6,0.5,3.9083261489868164,5.685757994651794,4.190718650817871,6.062577247619629
0.8,13,1.05,0.6,1.0,2.424548387527466,3.8960447907447815,3.5051937103271484,6.09833288192749
0.8,13,1.05,0.6,1.5,2.484823226928711,3.3852495551109314,3.9822254180908203,7.658778190612793
0.8,13,1.05,0.8,0.1,6.3314361572265625,8.717949628829956,3.0620758533477783,3.422067403793335
0.8,13,1.05,0.8,0.5,3.976851224899292,5.062249422073364,4.551375389099121,6.990260601043701
0.8,13,1.05,0.8,1.0,2.5473265647888184,4.179934501647949,4.4617719650268555,8.314308166503906
0.8,13,1.05,0.8,1.5,2.845642328262329,3.9883888959884644,4.936971187591553,10.55405044555664
0.8,13,1.05,1.0,0.1,7.177677631378174,11.292773485183716,3.5549819469451904,4.149796009063721
0.8,13,1.05,1.0,0.5,4.727489948272705,7.581655204296112,3.570659637451172,5.343418121337891
0.8,13,1.05,1.0,1.0,3.374401092529297,4.384413182735443,6.202705383300781,12.929036140441895
0.8,13,1.05,1.0,1.5,4.104006767272949,5.144513249397278,5.24093770980835,11.69478988647461
0.8,14,0.6,0.6,0.1,4.854771614074707,5.062026262283325,1.5759122371673584,1.6195796728134155
0.8,14,0.6,0.6,0.5,4.1586198806762695,5.582481205463409,2.277968406677246,3.02231502532959
0.8,14,0.6,0.6,1.0,3.264190196990967,5.073178946971893,2.2456767559051514,3.4922473430633545
0.8,14,0.6,0.6,1.5,0.7757627367973328,0.7964863181114197,2.3267691135406494,3.90460205078125
0.8,14,0.6,0.8,0.1,4.696453094482422,5.658391535282135,1.9970487356185913,2.0876288414001465
0.8,14,0.6,0.8,0.5,4.176018714904785,6.203576922416687,2.218348741531372,2.970069646835327
0.8,14,0.6,0.8,1.0,3.611628293991089,5.664073884487152,2.4424757957458496,4.0000433921813965
0.8,14,0.6,0.8,1.5,3.4846677780151367,5.166832149028778,2.812954902648926,5.352015972137451
0.8,14,0.6,1.0,0.1,5.760625839233398,6.477259814739227,2.067307233810425,2.1395156383514404
0.8,14,0.6,1.0,0.5,5.0739426612854,7.4994765520095825,2.2967007160186768,3.153903007507324
0.8,14,0.6,1.0,1.0,3.333909749984741,4.688810110092163,2.7197322845458984,4.534217357635498
0.8,14,0.6,1.0,1.5,3.0744235515594482,5.562602519989014,2.8848326206207275,5.373908519744873
0.8,14,0.8,0.6,0.1,6.07493782043457,6.341752529144287,2.307976007461548,2.3888840675354004
0.8,14,0.8,0.6,0.5,5.338076591491699,7.819192469120026,2.278517723083496,3.0962204933166504
0.8,14,0.8,0.6,1.0,2.300626516342163,2.7026026844978333,2.372509479522705,3.802239418029785
0.8,14,0.8,0.6,1.5,0.9412586092948914,1.4047023057937622,2.7855958938598633,5.231693744659424
