model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.17164205134895383
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,8,even,0.13182342124150637
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.05840728358730707
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,10,even,0.11058205990320857
binary_base,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.969389217443677
binary_base,9,0.95,0.8,1.0,0.0,0.0,2,even,0.07770163057998047
binary_base,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.35449189949685
binary_base,9,0.95,0.8,1.0,0.0,0.0,4,even,0.09645734198443279
binary_base,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.2237873351725739
binary_base,9,0.95,0.8,1.0,0.0,0.0,6,even,0.06529325469158032
binary_base,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.16767638031836896
binary_base,9,0.95,0.8,1.0,0.0,0.0,8,even,0.20802106566981493
binary_base,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.1179381410984206
binary_base,9,0.95,0.8,1.0,0.0,0.0,10,even,0.06555766200183655
real,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.925289639202617
real,10,0.95,0.8,1.0,0.0,0.0,2,even,0.16548388076193987
real,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.8813510058162137
real,10,0.95,0.8,1.0,0.0,0.0,4,even,0.10676879546210039
real,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.5316728155667079
real,10,0.95,0.8,1.0,0.0,0.0,6,even,0.13363618760046592
real,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.16992973248807175
real,10,0.95,0.8,1.0,0.0,0.0,8,even,0.0885834304299351
real,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.12541190415186065
real,10,0.95,0.8,1.0,0.0,0.0,10,even,0.09176791266008877
cel_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,8.701640774863336
cel_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.15858445984292757
cel_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.139336846557853
cel_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.13009824831624428
cel_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.5331441089665887
cel_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.17127784698891446
cel_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.5095718818722048
cel_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.10004792624459036
cel_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.13039215600292664
cel_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.07745418758145206
er_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,9.235998672453604
er_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.17240805084293243
er_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.299640492054891
er_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09351847761323029
er_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.107067449010401
er_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1384362259050249
er_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.22318937081649892
er_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.10324833978765113
er_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.10637830124505854
er_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.12387541045542028
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,9.20281835550486
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.14898797471710168
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.204539775468135
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.11003802863666579
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.1823811956406303
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.10695243106601993
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.22219368350999602
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.07102260180295161
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.12549520002215786
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.1044358648450725
local_sign,10,0.95,0.8,1.0,0.0,0.0,1,odd,8.038805825289728
local_sign,10,0.95,0.8,1.0,0.0,0.0,2,even,0.09750046133351109
local_sign,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.061131642481087
local_sign,10,0.95,0.8,1.0,0.0,0.0,4,even,0.08812806682303176
local_sign,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.700672341987409
local_sign,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1722660383613288
local_sign,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.3254805216655541
local_sign,10,0.95,0.8,1.0,0.0,0.0,8,even,0.0697299275759633
local_sign,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11418939857734411
local_sign,10,0.95,0.8,1.0,0.0,0.0,10,even,0.0927590585379221
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.632145366993427
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,2,even,0.10786338625666758
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.4653289888334768
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,4,even,0.11169225868312083
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.3787709740090577
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,6,even,0.083500315966825
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.2447865922668182
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,8,even,0.12964582088103782
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.13943591212851913
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,10,even,0.122395576501102
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.295793117964029
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,2,even,0.13397391779449208
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.4331071566016504
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09638877313966532
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.935863253110826
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,6,even,0.10743336343267629
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.23449738972340128
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,8,even,0.0675412250929952
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.07049605178190177
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10821373171194182
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.194810972777905
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,2,even,0.09339948153003519
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.1128037398707455
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,4,even,0.11176039667211057
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.9588179013712761
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,6,even,0.14542902511891498
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.3446752276340703
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,8,even,0.11483581238650231
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11085100220066124
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,10,even,0.08246369526735009
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,1,odd,5.212530805797769
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,2,even,0.14064884982599324
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.670991802172921
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,4,even,0.0816964414548238
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.9856033596388443
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1447458714719545
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.1468894166763448
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,8,even,0.11104785108802417
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.0885976228285017
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,10,even,0.08317864789329654
binary_base,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.9261503936018016
binary_base,10,0.95,0.8,1.0,0.0,0.0,2,even,0.09934922094888066
binary_base,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.508834483097587
binary_base,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09103117519841794
binary_base,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.0164082922910893
binary_base,10,0.95,0.8,1.0,0.0,0.0,6,even,0.08929460173201065
binary_base,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.3513560416421342
binary_base,10,0.95,0.8,1.0,0.0,0.0,8,even,0.09011319350793201
binary_base,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1530558051154003
binary_base,10,0.95,0.8,1.0,0.0,0.0,10,even,0.07628336560230764
real,11,0.95,0.8,1.0,0.0,0.0,1,odd,5.096145358405373
real,11,0.95,0.8,1.0,0.0,0.0,2,even,0.09498346809004943
real,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.1021787753945773
real,11,0.95,0.8,1.0,0.0,0.0,4,even,0.1107171626441783
real,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.7385758944064946
real,11,0.95,0.8,1.0,0.0,0.0,6,even,0.1297019960952639
real,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.5030325252073169
real,11,0.95,0.8,1.0,0.0,0.0,8,even,0.091743594694222
real,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.16915932790431043
real,11,0.95,0.8,1.0,0.0,0.0,10,even,0.12129252001341229
cel_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.227759333739186
cel_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.10755482187818188
cel_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,3.629723485388144
cel_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.16604207670333793
cel_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.125876969736595
cel_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.13579874614265464
cel_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.2855954067956502
cel_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08651852103750324
cel_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12031375658770571
cel_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.14305454756231484
er_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.546677311125734
er_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1546904690195987
er_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.108514413559838
er_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.13992091259788708
er_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.0562386438121507
er_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.14233219099469352
er_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.23438263065824572
er_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09079532128635037
er_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.1296910847502204
er_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.15879715705523267
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.70191140787665
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13286660686130247
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.2452934242014635
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.13174086159303755
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.2369544446213467
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.14107935965193974
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.33212784890008606
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08705123129681169
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.11775399840149703
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.10010518730098283
local_sign,11,0.95,0.8,1.0,0.0,0.0,1,odd,4.872709626288711
local_sign,11,0.95,0.8,1.0,0.0,0.0,2,even,0.06938097583432956
local_sign,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.2353906061341604
local_sign,11,0.95,0.8,1.0,0.0,0.0,4,even,0.11706707220105272
local_sign,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.5700859129091782
local_sign,11,0.95,0.8,1.0,0.0,0.0,6,even,0.061527009881132244
local_sign,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.3034026153086842
local_sign,11,0.95,0.8,1.0,0.0,0.0,8,even,0.0950195324758738
local_sign,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.09598217337695658
local_sign,11,0.95,0.8,1.0,0.0,0.0,10,even,0.12352880594809079
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,1,odd,5.922988843764596
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,2,even,0.08438768208168312
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.9460213996604026
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,4,even,0.11255595256989182
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.1170051670297312
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,6,even,0.13964015274939356
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.17322937155950058
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,8,even,0.0930925118561845
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.1228552407155803
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,10,even,0.1227419584852214
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,1,odd,4.007744695973088
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,2,even,0.09494645982343997
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.665634013233955
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,4,even,0.14789855667754637
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.8547751889470874
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,6,even,0.11055556301516845
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.1856703631519494
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,8,even,0.11631227257720411
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.09027536493755406
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,10,even,0.1294342108831188
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.6545914717148094
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1116811830079314
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.3151376220290558
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,4,even,0.12248915289819706
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.24713552463617816
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,6,even,0.09798712213842009
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.13896211570215655
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,8,even,0.10053511077603616
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.0604217057920593
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09214510004158524
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.637478262906086
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,2,even,0.0994461487573517
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.316515502152605
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,4,even,0.09619282939115692
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.5924682457982726
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,6,even,0.11261992800382359
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.3682799036474762
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09876921288696394
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.23697964854727616
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,10,even,0.08772259353182221
binary_base,11,0.95,0.8,1.0,0.0,0.0,1,odd,2.9815587184723746
binary_base,11,0.95,0.8,1.0,0.0,0.0,2,even,0.12824065844810661
binary_base,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.783999667542048
binary_base,11,0.95,0.8,1.0,0.0,0.0,4,even,0.09401192055315732
binary_base,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.4792430093527713
binary_base,11,0.95,0.8,1.0,0.0,0.0,6,even,0.09472993143637609
binary_base,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.24313573521954623
binary_base,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09298935919292006
binary_base,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12910179120626708
binary_base,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09580839074237701
real,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.846237626798029
real,12,0.95,0.8,1.0,0.0,0.0,2,even,0.050497421282329924
real,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.4281977868447484
real,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10787180631186688
real,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.6342665402544299
real,12,0.95,0.8,1.0,0.0,0.0,6,even,0.11009729664147017
real,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.39927444489558184
real,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10677310917500857
real,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.26503743029677196
real,12,0.95,0.8,1.0,0.0,0.0,10,even,0.10978531469118025
cel_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.266389650247731
cel_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.10895082906750186
cel_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.576432130385911
cel_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10921292076858435
cel_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.7657665094836545
cel_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.08541304939478778
cel_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.5695058919374244
cel_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.11416826123763713
cel_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.24301650602421887
cel_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.15921771436060794
er_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.947577221900765
er_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.14347655890787792
er_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.471451879201595
er_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.1157412751396123
er_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.1632037895430472
er_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09193814116338217
er_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.3773819242332621
er_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.12126351448864625
er_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.17902633681671887
er_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1133965707825837
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.790304623292513
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09319241065666502
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.429414720213572
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.06410876799995435
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.3379106946123533
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10220462788765872
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.3831638900305734
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.09687075507690679
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.11932060112883391
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13579313377636026
local_sign,12,0.95,0.8,1.0,0.0,0.0,1,odd,5.91964617954045
local_sign,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1171451805091338
local_sign,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.4060782761774817
local_sign,12,0.95,0.8,1.0,0.0,0.0,4,even,0.09483751242586891
local_sign,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.6754452081372762
local_sign,12,0.95,0.8,1.0,0.0,0.0,6,even,0.11165482628945878
local_sign,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.32119747964952694
local_sign,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10147563344798982
local_sign,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.14082662072155472
local_sign,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1563607464740926
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,1,odd,5.404722378664545
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09680976375852879
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.729114441143338
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,4,even,0.12290554982865842
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.1439494334622111
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,6,even,0.1014714621087478
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.5920325081879128
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10138745073441471
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.2434595470900487
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,10,even,0.09921028258440856
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.606222843394789
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,2,even,0.0853485009184567
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.233168489025502
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,4,even,0.11272624178741353
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.7409285759550812
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10708287790157556
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.4437828095858336
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,8,even,0.11101518709699576
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.2642050467095738
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,10,even,0.0831223515240822
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.297653379775056
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1462382803551856
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.4652586699415338
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,4,even,0.08882692293173022
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.0785443526631777
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,6,even,0.08800618461026488
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.40403841684553754
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,8,even,0.08701480369472847
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.13544838995630926
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,10,even,0.09181462790746409
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.9248824768181265
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,2,even,0.11106207814759728
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.5621492310434633
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,4,even,0.06763467303341031
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.8081445258758322
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09652452213732765
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.31055394776058165
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,8,even,0.0871419799269404
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.17333575106522403
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,10,even,0.08927599148410081
binary_base,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.145129485428697
binary_base,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1058583585708277
binary_base,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.7392640675747089
binary_base,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10131866533936318
binary_base,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.0708110693210742
binary_base,12,0.95,0.8,1.0,0.0,0.0,6,even,0.12779443070985508
binary_base,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.4941043014275266
binary_base,12,0.95,0.8,1.0,0.0,0.0,8,even,0.1338839011696109
binary_base,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.4411701608760268
binary_base,12,0.95,0.8,1.0,0.0,0.0,10,even,0.11121344719140325
real,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.858860161419841
real,13,0.95,0.8,1.0,0.0,0.0,2,even,0.10284733039998173
real,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.2914782447392383
real,13,0.95,0.8,1.0,0.0,0.0,4,even,0.08315980947563162
real,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.1716634587724002
real,13,0.95,0.8,1.0,0.0,0.0,6,even,0.0832889818460778
real,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.3342176473561267
real,13,0.95,0.8,1.0,0.0,0.0,8,even,0.13489205912628677
real,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.18549600297616875
real,13,0.95,0.8,1.0,0.0,0.0,10,even,0.10611054412925114
cel_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.432454054377104
cel_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.134323329773963
cel_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.1677515239231795
cel_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.055498054470120906
cel_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.1252121270833868
cel_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.12066965806869945
cel_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.14708424708541656
